c1,c2,c3,reward
1.0,0.0,0.0,54.00851180562322
0.9,0.0,0.0,inf
1.1,0.0,0.0,19.29283388447794
1.0,-0.1,0.0,inf
1.0,0.1,0.0,8.577381140250248
1.0,0.0,-0.1,3.4128904622057896
1.0,0.0,0.1,inf
0.9,-0.1,-0.2,1.697065464412082
1.2,0.0,0.0,11.74638667759394
1.1,-0.1,0.0,inf
1.1,0.1,0.0,6.673067590354205
1.1,0.0,-0.1,3.0636408533627484
1.1,0.0,0.1,inf
1.3,0.0,-0.1,2.5393940773864654
1.2,0.0,-0.1,2.7775596560418867
1.3,-0.1,-0.1,3.005426936082382
1.3,0.1,-0.1,2.130550856885613
1.3,0.0,-0.2,1.332775747860529
1.3,0.0,0.0,8.44512934969815
1.3,0.2,0.3,inf
1.2,0.2,0.3,inf
1.3,0.1,0.3,inf
1.3,0.3,0.3,inf
1.3,0.2,0.2,inf
1.3,0.2,0.4,inf
1.2,0.2,0.4,inf
1.3,0.1,0.4,inf
1.3,0.3,0.4,inf
1.3,0.2,0.5,inf
1.0,0.0,0.5,inf
1.2,0.2,0.5,inf
1.3,0.1,0.5,inf
1.3,0.3,0.5,inf
1.3,0.2,0.6,inf
1.3,0.4,0.5,inf
1.2,0.2,0.6,6.775265776311856
1.3,0.1,0.6,inf
1.3,0.3,0.6,799.8942558525995
1.2,0.1,0.6,118.4327383368456
1.3,0.0,0.6,inf
1.3,-0.1,0.6,inf
1.2,-0.1,0.6,inf
1.3,-0.2,0.6,inf
1.3,-0.1,0.5,inf
1.3,-0.2,0.3,inf
1.2,-0.2,0.6,inf
1.3,-0.3,0.6,inf
1.3,-0.2,0.5,inf
1.1,-0.6,0.6,inf
1.2,-0.3,0.6,inf
1.3,-0.4,0.6,inf
1.3,-0.3,0.5,inf
1.0,-0.2,0.6,6.173551976304104
1.2,-0.4,0.6,inf
1.3,-0.5,0.6,inf
1.3,-0.4,0.5,inf
1.3,-0.5,0.5,inf
1.2,-0.5,0.6,inf
1.3,-0.6,0.6,inf
1.3,-0.6,0.3,inf
1.2,-0.6,0.6,inf
1.3,-0.6,0.5,inf
1.3,-0.5,0.4,inf
1.0,-0.3,0.6,43.80421973637876
1.2,-0.3,0.5,inf
1.3,-0.4,0.4,inf
1.0,-0.5,0.5,inf
1.0,-0.6,0.5,inf
1.1,-0.4,0.6,inf
1.2,-0.6,0.5,inf
1.2,-0.4,0.5,inf
1.3,-0.6,0.4,inf
1.1,-0.5,0.6,inf
1.3,-0.4,0.3,inf
1.0,-0.4,0.6,inf
1.1,-0.5,0.4,inf
1.2,-0.6,0.4,inf
1.1,-0.3,0.5,inf
1.0,-0.6,0.6,inf
1.1,-0.6,0.5,inf
1.0,-0.6,0.4,inf
1.1,-0.4,0.4,inf
1.2,-0.5,0.5,inf
1.1,-0.6,0.3,inf
1.2,-0.3,0.4,inf
1.0,-0.3,0.4,inf
1.0,-0.5,0.6,inf
1.0,-0.3,0.3,inf
1.1,-0.5,0.5,inf
1.1,-0.6,0.4,inf
1.3,-0.3,0.4,inf
1.1,-0.3,0.4,inf
1.1,-0.2,0.4,inf
1.1,-0.3,0.3,inf
1.1,-0.0,0.6,6.460465143769128
1.2,-0.3,0.3,inf
1.1,-0.4,0.3,inf
1.1,-0.2,0.3,inf
1.1,-0.3,0.2,inf
1.3,-0.6,0.1,inf
1.0,-0.4,0.3,inf
1.2,-0.4,0.3,inf
1.1,-0.5,0.3,inf
1.1,-0.4,0.2,inf
0.9,-0.6,0.0,8.517404707777159
0.9,-0.4,0.3,inf
1.0,-0.5,0.3,inf
1.0,-0.4,0.2,inf
1.0,-0.4,0.4,inf
1.0,-0.6,0.1,inf
0.8,-0.4,0.3,inf
0.9,-0.5,0.3,inf
0.9,-0.3,0.3,inf
0.9,-0.4,0.2,inf
0.9,-0.4,0.4,inf
0.7,-0.6,0.1,inf
0.7,-0.4,0.3,inf
0.8,-0.5,0.3,inf
0.8,-0.3,0.3,inf
0.8,-0.4,0.2,inf
0.8,-0.4,0.4,inf
0.7,-0.6,0.5,inf
0.7,-0.6,0.3,inf
0.9,-0.3,0.2,inf
0.9,-0.1,0.1,inf
0.9,-0.3,0.5,inf
0.7,-0.2,0.5,2.42509574717971
0.7,-0.1,0.5,1.814475090866408
0.7,-0.3,0.3,inf
0.7,-0.5,0.4,inf
0.7,-0.2,0.3,inf
0.8,-0.4,0.1,inf
0.9,-0.2,0.1,inf
