c1,c2,c3,reward
1.0,0.0,0.0,39.33405228224608
0.9,0.0,0.0,38.585920807785904
1.1,0.0,0.0,39.53996895016756
1.0,-0.1,0.0,40.693040221668326
1.0,0.1,0.0,40.323501253280895
1.0,0.0,-0.1,41.83357423489187
1.0,0.0,0.1,41.88642178778312
1.2,0.2,0.1,34.906454668715035
0.9,0.0,-0.1,49.01765153022448
1.1,0.0,-0.1,38.547772580932936
1.0,-0.1,-0.1,45.779157178617766
1.0,0.1,-0.1,41.147818651802645
1.0,0.0,-0.2,36.32624607157104
0.9,-0.3,-0.2,46.95747591953095
0.8,0.2,-0.1,38.80587746520911
0.8,0.2,-0.2,34.32224637295887
1.2,-0.1,-0.4,37.31035971792991
1.1,-0.1,-0.4,38.02839207322983
1.3,-0.1,-0.4,33.724893528600404
1.2,-0.2,-0.4,39.090353423466645
1.2,0.0,-0.4,30.205545833343127
1.2,-0.1,-0.5,32.92284406295234
1.2,-0.1,-0.3,37.49149644658834
1.4,-0.3,-0.4,30.022699035424463
1.0,-0.2,-0.2,46.81446128502103
1.4,0.1,-0.3,30.10523921619636
1.5,0.1,-0.6,29.09137336658074
1.1,-0.2,-0.4,38.774284569961765
1.4,0.0,-0.6,32.36525314878795
1.4,0.1,-0.4,28.892932603283104
1.2,0.1,-0.2,35.8970940824975
1.1,-0.3,-0.6,34.998365340382854
1.2,-0.1,-0.6,37.67752192683142
1.2,-0.2,-0.2,38.29392541361299
1.4,-0.2,-0.2,29.532504047034244
0.9,-0.1,-0.3,48.7450207418213
1.2,0.1,-0.6,34.520949675129394
1.3,-0.3,-0.4,37.970563129949966
1.3,0.1,-0.5,29.7965990841158
1.2,0.2,-0.6,34.5188456350235
1.2,0.2,-0.2,30.08221037019017
1.5,-0.2,-0.1,26.736924636396203
1.3,-0.4,-0.2,35.36850734531421
1.2,-0.4,-0.2,37.35798145406503
1.4,-0.4,-0.2,34.63534594343737
1.3,-0.5,-0.2,37.04965580906667
1.3,-0.3,-0.2,33.01511138933522
1.3,-0.4,-0.3,34.9885498569462
1.3,-0.4,-0.1,34.553258755945976
1.3,-0.2,-0.1,34.655517048491575
1.5,-0.4,-0.2,30.9171992256838
1.4,-0.5,-0.2,30.725549455874635
1.4,-0.3,-0.2,32.336647257968515
1.4,-0.4,-0.3,35.23597925172998
1.4,-0.4,-0.1,32.94759409634142
1.5,-0.6,-0.3,28.951943351644275
1.5,-0.4,-0.1,28.88848104300845
1.4,-0.5,-0.1,34.26687583422019
