c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.0,0.0,0.0,0.8891892006812179,1.5395373822819898,0.032354700949426295,24.0178070830206,-3.462295525882768
0.9,0.0,0.0,1.1000355768173473,1.54599859268893,0.03207423871850548,21.860803331171596,-3.462326263710821
1.1,0.0,0.0,1.1773875500369755,1.559092002812225,0.0331519341057431,14.230760076753512,-3.4622039542018825
1.0,-0.1,0.0,1.0641343954883877,1.52017116663313,0.03168767004309168,12.100877287432326,-3.4623705678269294
1.0,0.1,0.0,0.5638649100109568,1.5003891376200436,0.03282130462512427,24.675769863922895,-3.4622459264801524
1.0,0.0,-0.1,0.9901595790190781,1.537433929656257,0.03260266395987341,24.987654568087247,-3.462267884539844
1.0,0.0,0.1,1.2560474732439242,1.5512794662035172,0.03223276294552661,10.683303208929729,-3.4623082946508803
0.8,-0.3,0.1,1.3189723675030434,1.5877813191158783,0.030168781294188155,18.749247989971778,-3.4625284563537897
0.7,-0.3,0.1,0.9452644418142353,1.5804329003007604,0.029985020422255503,17.731103089765,-3.4625480027479143
0.9,-0.3,0.1,1.258613125543108,1.5365704133417717,0.030102729845280826,15.18267953286216,-3.462538430833641
0.8,-0.4,0.1,1.3180946046507642,1.6020289569312027,0.028801710574201,17.709526161610977,-3.4626670511336375
0.8,-0.2,0.1,1.2149591359476,1.5712381692044295,0.029235793448132208,18.698281420126257,-3.462625206381802
0.8,-0.3,0.0,0.7937326904780777,1.528898153721713,0.029118150717343673,22.63442348134339,-3.4626394790188906
0.8,-0.3,0.2,1.2477696371048383,1.5933348414057085,0.029750132757669398,19.1508797342402,-3.4625714985509233
0.7,-0.2,0.3,0.8714099002620178,1.5785095481000453,0.030797564688533063,21.57719123468582,-3.4624627609982284
0.9,-0.2,0.0,0.9911822836507252,1.5321549106235026,0.03061820187574281,24.900445030428486,-3.4624847047268705
0.7,-0.3,-0.1,0.1852538153255327,1.4679329373554568,0.03071331207587847,12.899397111311416,-3.46247884065749
0.9,-0.1,0.0,1.6812435861568253,1.5748826459436178,0.03076088746661258,15.260668969594189,-3.462466883466746
0.8,-0.1,0.0,0.45765351648445923,1.4860134949916086,0.02897343471597285,12.17907154996856,-3.462656454241545
0.9,-0.1,-0.1,0.8405427483767303,1.515040926083801,0.03160203498136129,19.7950451142094,-3.4623802683217586
0.9,-0.1,0.1,1.8862744974789247,1.601348204666915,0.03038671719709057,12.004910176050636,-3.4625048112390004
0.7,-0.0,-0.1,-0.10809510685537593,1.410544382635762,0.03190660679804043,21.934632133596946,-3.4623544452305595
0.8,-0.1,0.1,0.6525808527547706,1.5159507699224717,0.028886300227395658,10.655026818223384,-3.462663408320872
1.0,-0.1,0.1,1.096006827284708,1.5487879854108006,0.032254771744213824,11.35284046893753,-3.462306016724042
0.9,-0.2,0.1,1.8184694374403183,1.5789427785834853,0.02984200667291652,18.366338338313682,-3.462562870355001
0.9,0.0,0.1,0.7920094167253473,1.5265053042298544,0.030357701543287614,14.011565072914872,-3.4625124578379487
0.9,-0.1,0.2,1.9253365578669335,1.6051893537217938,0.03135893219189377,20.447072202601312,-3.462400730848126
1.1,-0.3,0.4,0.49666732795938545,1.4883831635983964,0.03448776668961997,14.40224039268924,-3.4620536312900922
0.8,-0.1,0.2,1.0518956823542198,1.541191416931822,0.02985311525870483,20.424363024536895,-3.462563977207513
1.0,-0.1,0.2,1.4219177202331805,1.5634410293195908,0.033022227416130034,17.062593314759376,-3.4622184659362003
0.9,-0.2,0.2,1.0903903620008704,1.5359957044453274,0.02988376690249993,24.227467811680967,-3.4625611265756624
0.9,0.0,0.2,1.965931147095346,1.6124911864241458,0.031614955400469345,10.529462312730105,-3.4623723639842323
0.9,-0.1,0.3,1.541184276093052,1.5778263048439367,0.0311148021527311,14.756566023030885,-3.462428856649952
0.7,-0.1,0.5,0.8948967339129102,1.5606814780999096,0.030121888658721684,17.453280311563788,-3.462534965971631
0.8,0.0,0.2,0.7197113510090473,1.532898957485856,0.0292072256336189,16.84918004556347,-3.462630280193914
1.0,0.0,0.2,1.1777420194786483,1.5364084633843413,0.031292177056081213,23.677102240155044,-3.4624124350079457
0.9,0.1,0.2,1.6666885156919293,1.594838081163258,0.03164537679252224,15.823315287011102,-3.4623701870441437
0.9,0.0,0.3,1.3470147223987243,1.5803755684625103,0.03131528690757264,23.771831343542114,-3.4624070594898035
0.7,-0.2,-0.1,-0.11125598298771823,1.4094101111294797,0.03128552684020713,17.724678469077627,-3.4624219069461577
1.1,-0.1,0.1,0.3714212404192156,1.4757170423075268,0.0335734689100462,18.606709423361224,-3.462161809911565
1.1,0.0,0.3,0.37836758442547636,1.469369665717945,0.03570338409294869,20.388494896465172,-3.461908379099442
0.7,0.2,0.4,1.3476890045966075,1.607472096822098,0.03061106565757002,11.282592810020777,-3.4624807670596827
0.9,-0.0,-0.1,0.9250681227974709,1.5275070987970192,0.031043841279982456,20.153348475938262,-3.4624397323626317
0.8,-0.2,0.5,1.4266156560331096,1.592405171843554,0.028910525287841327,18.173016983964523,-3.462656709767646
1.2,0.2,0.4,0.2493733123922744,1.4616904173450929,0.03871046497840734,16.634764554095334,-3.4615240433659804
1.1,-0.1,0.0,1.0452011284089444,1.5358091948772712,0.032263302037861194,12.287941500721004,-3.462305979012945
1.0,0.2,0.1,0.8809666468748572,1.5371449933444892,0.0324275540871305,18.12313050379623,-3.462287548881233
0.7,0.3,0.3,0.3336637593134747,1.483103373520598,0.030483773749384126,17.925104673082842,-3.462502006789618
1.1,-0.3,0.5,0.41506942217360376,1.4836902588543153,0.03472859479582206,10.147824796554515,-3.462025320263968
0.8,0.3,0.5,0.7139449971229451,1.5142870737745329,0.03258110327873064,23.8912449362573,-3.4622719846311623
1.0,-0.2,-0.1,1.0045235891441116,1.5131738137609292,0.03110805033512188,24.54507643705237,-3.4624337969579795
0.7,0.2,0.5,0.8310768975771696,1.5472208526998636,0.031019857306071978,10.509176902527182,-3.462441012132093
0.9,0.3,0.1,0.5300658931662332,1.5101866425654882,0.033389971248391784,16.238246753042443,-3.462180304363077
1.1,-0.2,0.2,0.29101678799554337,1.461164340028254,0.034756411023982,15.29474729689602,-3.4620239119287963
1.1,0.1,0.1,0.6812000942333052,1.5083209114424265,0.03445651079436883,18.735542421002492,-3.4620557121312423
0.7,0.1,0.2,0.7982112786910511,1.5469482228885776,0.030761178827198234,16.86431266413518,-3.4624686225695336
1.2,0.0,0.2,0.19010290217397244,1.4524181215548733,0.037478713171808745,12.773821757024722,-3.4616864471437445
0.7,-0.2,0.1,0.6923011448872627,1.543360999579649,0.03119663717980536,15.591760560889576,-3.4624222909710203
0.8,-0.3,-0.1,0.6801771631219934,1.5196386922490792,0.028393378431128827,21.100977606040935,-3.462711882831445
1.0,-0.2,0.2,0.8820584754300828,1.5230658000889215,0.0318456051339649,10.12981022390345,-3.462353065028799
0.8,0.1,0.4,1.041400480441936,1.5389967773622322,0.02997562382662745,11.903052895419572,-3.4625514553050274
0.7,0.2,-0.1,-0.017430528622095334,1.4266203660791479,0.0317350642997985,21.420301239753734,-3.462372012197502
0.7,-0.1,0.1,0.5167017902532623,1.514246537198795,0.031981190601947374,16.40183825602337,-3.462338768449093
1.1,0.3,0.0,0.5399234525828791,1.4987415918379874,0.03582386669530128,23.7896728074115,-3.461890912391598
0.7,0.1,0.3,1.0032937510074769,1.587361455980189,0.030385620763098288,16.307606286353916,-3.4625057748368246
0.8,-0.2,0.3,1.3742595089379794,1.5785627221007434,0.02912595626189699,23.551769665834733,-3.462635866467281
0.8,0.2,0.4,0.8339871962279989,1.5211686323380498,0.030676117783722087,14.26578035223893,-3.4624792841370184
1.0,0.3,0.3,0.9767046305323754,1.526437875794694,0.03543039999801653,24.469588869135297,-3.4619368386804923
0.9,0.1,0.3,1.2738500441830012,1.5814166346039784,0.03301761505915619,10.31861822636004,-3.4622176991943645
1.1,-0.0,0.1,1.0187450527095157,1.5382648466925464,0.03392283333082211,13.124791008187483,-3.4621162638723195
0.8,-0.3,0.4,1.5608009349990344,1.6165180565310395,0.029424121543006478,19.353501327339636,-3.4626035451107735
0.9,0.2,0.1,0.7386769721830332,1.521007165658546,0.03227482927017558,12.9198523937062,-3.462305749300008
0.7,0.3,0.1,0.15723614142535167,1.455437532404593,0.03280739377548301,15.325838481914214,-3.4622508924601347
0.9,0.3,0.3,0.4953891810297064,1.4951624161240795,0.03453038686897822,12.787846949548854,-3.4620480305157133
1.0,0.3,0.0,0.6322160249258753,1.5129951428815167,0.03442311147520387,15.125605075275892,-3.4620592963022427
0.8,-0.1,0.4,1.2154153256090874,1.567854529780101,0.030322885709495567,15.13091176791578,-3.4625135472743733
1.1,0.1,-0.0,0.6776173253458193,1.5107971065566215,0.03345693361590237,13.537881502268625,-3.462172529313788
1.0,0.2,0.3,0.8757196433999138,1.522750811507581,0.0347194302655961,20.615438757805187,-3.462023175859863
0.7,0.0,0.5,0.9229067725927447,1.5724092074997316,0.03019372141543388,11.363259962389325,-3.4625267700353324
1.1,0.2,0.0,0.7096267902277256,1.512727834361392,0.03487186487276368,17.282854494373375,-3.4620057063484397
1.0,-0.1,0.4,1.0717500290807553,1.5466729165801032,0.03226200840842949,18.89414491675854,-3.462305365096309
0.7,-0.0,0.1,0.4949145303009798,1.5136485881407136,0.030860457098759727,23.08105384146294,-3.462460218740431
1.1,0.1,0.2,0.557781203339723,1.4934288928734818,0.036081720569857686,24.468701583842616,-3.4618594452871783
1.1,0.1,0.4,0.326110297384509,1.4681789442246698,0.037169255015926175,21.651353906864777,-3.461724642579409
0.7,-0.1,0.4,0.9486485032575289,1.5797736099030737,0.03004424408100223,24.593562016100094,-3.462541892351608
1.0,-0.2,0.5,0.969051609603083,1.5532700313903085,0.03100716876966024,12.374008242440384,-3.462441978662074
1.0,0.3,0.2,0.6126775965735357,1.500852451311773,0.034759449519173286,11.446452549548454,-3.4620201937115116
1.0,0.1,0.1,0.5438937096077454,1.499210667925749,0.03385022091591808,24.772634972038702,-3.462127817881483
0.7,-0.1,0.2,0.9847389286392282,1.587601107925574,0.030874734365131603,20.722260605325182,-3.4624539663725478
