c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.0,0.0,0.0,1.3731191340556297,1.732122102779238,0.0296835403148174,14.828231967857514,-3.462570587302796
0.9,0.0,0.0,0.6717915057256982,1.7036432058493132,0.0270859627069134,21.01679233671797,-3.4628281524999065
1.1,0.0,0.0,1.2218243467793868,1.760956520223507,0.0308653829314739,21.413812156639835,-3.462444557685916
1.0,-0.1,0.0,1.7195540802985936,1.7633653241971852,0.0283835583912945,13.34040816309416,-3.4627002538732485
1.0,0.1,0.0,0.9275997015589992,1.7662782625795663,0.0310589107145877,12.151284480435574,-3.462423401424
1.0,0.0,-0.1,1.364792702154349,1.743670782448197,0.0297019683251948,22.114192085462477,-3.4625680656398714
1.0,0.0,0.1,1.1019774221161591,1.7695931946927714,0.0293324336800822,17.46872534427873,-3.4626046573936584
1.1,0.2,-0.1,1.4677688125306418,1.7799834309316154,0.0317872954702837,20.30667048951681,-3.4623429228109432
0.9,-0.1,0.0,1.5155022870119697,1.7440110619056073,0.0273806923354541,12.010300188955815,-3.4627984303931947
1.1,-0.1,0.0,1.2257179474294853,1.7794982106747257,0.0295698913129432,14.826290461066954,-3.4625797961304348
1.0,-0.2,0.0,1.149137169671093,1.7379800767331084,0.0291828986201106,13.819018505370607,-3.462621501932309
1.0,-0.1,-0.1,1.0745173551235585,1.7115708677032726,0.0292485397636992,21.925109076512065,-3.4626162170354693
1.0,-0.1,0.1,1.746555411957855,1.813085769406933,0.0278587402903578,21.997494835435077,-3.462749326542081
0.8,-0.2,0.4,2.4157885643401538,1.840285829247965,0.0264477819190431,14.565895868195474,-3.4628817496375714
1.0,0.2,-0.2,1.2563108745857694,1.7543415925185852,0.029754325635949357,17.984181301794855,-3.462562089609517
0.9,0.0,0.3,2.290913046370957,1.878617332651511,0.03017242977980873,24.39619825325849,-3.462511879845337
0.8,0.0,0.3,3.013577572093572,1.8121756850969453,0.026345949410152704,12.902668612761941,-3.4628922616781237
1.0,0.0,0.3,1.8286357944834013,1.874735477627268,0.032314211901291245,20.42832825578424,-3.462278348192263
0.9,-0.1,0.3,1.9313623021241262,1.8019480925237201,0.028985109745658016,12.592821837455329,-3.462638282646065
