c1,c2,c3,reward
1.0,0.0,0.0,-0.0192300395440443
0.9,0.0,0.0,-0.0163770617998616
1.1,0.0,0.0,-0.024863455786372
1.0,-0.1,0.0,-0.0154593388728554
1.0,0.1,0.0,-0.0212053561000755
1.0,0.0,-0.1,-0.016685648715105
1.0,0.0,0.1,-0.0211524023198201
1.2,-0.0,0.0,-0.0252424852297823
0.9,-0.1,0.0,-0.0191903897824384
1.1,-0.1,0.0,-0.0231288003487537
1.0,-0.2,0.0,-0.015689825808503
1.0,-0.1,-0.1,-0.0142178654049436
1.0,-0.1,0.1,-0.0185492554140442
0.8,-0.1,-0.1,-0.0135057868406398
0.9,-0.1,-0.1,-0.0181546738886391
1.1,-0.1,-0.1,-0.0217808406441545
1.0,-0.2,-0.1,-0.0157975755782249
1.0,-0.1,-0.2,-0.0190478659113194
0.9,-0.2,-0.2,-0.0128970544243716
0.7,-0.0,-0.0,-0.0209326911726662
1.0,-0.3,-0.2,-0.0126178335714982
1.0,-0.2,0.2,-0.020405133973021
1.3,-0.0,-0.3,-0.0335619487872536
1.3,0.0,0.1,-0.0301819457078218
1.3,0.2,-0.2,-0.0408657809402226
0.9,-0.4,-0.1,-0.0137368179841842
1.0,-0.1,0.2,-0.0218481655013861
1.0,-0.4,-0.2,-0.0154454326655564
0.9,-0.3,0.1,-0.0136912614241313
1.1,0.0,-0.4,-0.0289227069622023
1.2,-0.4,-0.2,-0.0178826809721874
0.8,-0.3,0.2,-0.0187705751980492
1.0,-0.0,-0.2,-0.0192015627646748
1.3,-0.2,0.0,-0.0261179394159157
0.7,-0.3,-0.0,-0.0145657055389923
1.1,-0.0,-0.2,-0.0233163879364261
0.9,0.1,-0.2,-0.0193822330895824
0.9,0.1,0.0,-0.0211470662530022
0.8,0.1,-0.1,-0.0230595114773676
0.9,-0.2,-0.1,-0.0122558019851781
0.7,-0.2,-0.3,-0.0204380019452496
1.1,-0.1,0.1,-0.0203611459029708
0.9,0.2,-0.0,-0.0250862109824703
1.2,-0.2,0.2,-0.0237915008776171
0.9,-0.3,-0.3,-0.0143614035071956
0.8,-0.3,-0.3,-0.0125912218040479
1.0,-0.3,-0.3,-0.0133709008318796
0.9,-0.4,-0.3,-0.0123298310046388
0.9,-0.2,-0.3,-0.0122783348635588
0.9,-0.3,-0.4,-0.0173307510306671
0.9,-0.3,-0.2,-0.0113161198066489
1.1,0.0,-0.5,-0.0268672826358632
0.8,-0.2,-0.3,-0.0156973846600776
1.0,-0.2,-0.3,-0.0149370363787547
0.9,-0.1,-0.3,-0.0143475027725855
0.9,-0.2,-0.4,-0.0159898401308073
0.8,-0.4,-0.6,-0.0180788381596781
0.7,-0.0,-0.4,-0.0234630698113097
0.9,-0.5,-0.5,-0.0134210117653107
1.0,-0.2,-0.5,-0.020421846952131
0.7,-0.2,-0.5,-0.022556393978536
0.8,-0.3,-0.5,-0.0171867954768261
0.9,-0.4,-0.2,-0.0130144085784043
0.9,-0.3,-0.1,-0.01199075179241
1.0,-0.4,-0.3,-0.0156439295485371
1.2,-0.1,-0.0,-0.0261912133783724
1.2,0.1,-0.3,-0.037295119104063
0.8,-0.0,-0.1,-0.016826900022522
1.0,-0.2,-0.2,-0.0138938069969178
0.7,-0.4,-0.4,-0.0155693459804164
1.0,-0.2,-0.4,-0.017894063808989
1.1,-0.2,-0.6,-0.0196448821047483
1.0,-0.2,-0.6,-0.0171172862275961
1.2,-0.2,-0.6,-0.0227270169641691
1.1,-0.3,-0.6,-0.018399945022891
1.1,-0.1,-0.6,-0.0245273855089172
1.1,-0.2,-0.5,-0.0195578889426284
0.9,-0.2,-0.6,-0.0195477993476661
1.0,-0.3,-0.6,-0.0181215623619276
1.0,-0.1,-0.6,-0.0212077307870987
0.7,-0.3,-0.6,-0.0197352103670922
1.1,-0.2,-0.3,-0.0200672517933731
0.7,-0.4,-0.6,-0.0212647260962458
1.3,-0.5,-0.3,-0.0193697990154901
0.9,-0.4,-0.5,-0.0150354757732943
0.8,-0.2,-0.6,-0.0187918366937425
0.8,-0.2,-0.5,-0.0203571361251941
1.0,-0.1,-0.5,-0.0225920312141198
1.2,0.1,-0.6,-0.0298179980187315
1.0,-0.0,-0.4,-0.0291897613140707
1.0,-0.4,-0.6,-0.0178706281273835
0.7,0.0,-0.5,-0.0228675462496111
0.7,0.0,-0.6,-0.0196772319158782
0.8,0.0,-0.3,-0.0241483552317291
1.3,-0.4,-0.6,-0.0221313933005547
0.9,-0.0,-0.4,-0.0247105841316314
0.9,-0.5,-0.6,-0.0150618652471286
0.8,-0.3,-0.4,-0.0158977743532814
1.0,0.1,-0.6,-0.0278453011211621
0.8,0.0,-0.6,-0.0233489963591431
1.1,-0.2,-0.4,-0.0197051953539083
1.1,-0.4,-0.4,-0.0151632733964339
1.0,-0.4,-0.4,-0.017642784514318
1.2,-0.4,-0.4,-0.0192660982864154
1.1,-0.5,-0.4,-0.0180347262713434
1.1,-0.3,-0.4,-0.0186782836595308
1.1,-0.4,-0.5,-0.0183196389804355
1.1,-0.4,-0.3,-0.0185175609232535
1.3,-0.3,-0.3,-0.0215341703819925
1.2,-0.6,-0.6,-0.0153565695909003
1.1,-0.6,-0.6,-0.018652350582956
1.3,-0.6,-0.6,-0.0185724594458751
1.2,-0.5,-0.6,-0.0205794045097079
1.2,-0.6,-0.5,-0.0188102904039658
1.4,-0.6,-0.6,-0.0216518612631141
1.3,-0.5,-0.6,-0.0197997365762776
1.3,-0.6,-0.5,-0.0176288736090999
1.5,-0.6,-0.6,-0.0234308058699597
1.4,-0.5,-0.6,-0.0225203323498312
1.4,-0.6,-0.5,-0.0182456727432346
1.5,-0.6,-0.5,-0.0232398293613939
1.4,-0.5,-0.5,-0.0203947675610378
1.4,-0.6,-0.4,-0.0212538484280174
1.1,-0.6,-0.5,-0.0152244514505316
1.5,-0.6,-0.3,-0.0178716217666926
1.4,-0.6,-0.3,-0.0240990108892144
1.5,-0.5,-0.3,-0.0228155312158327
1.5,-0.6,-0.4,-0.0223140213729886
1.5,-0.6,-0.2,-0.0176816505434868
1.5,-0.6,-0.1,-0.0193476916693134
1.5,-0.5,-0.4,-0.0240800126069781
1.3,-0.3,-0.1,-0.0229784958909157
1.2,-0.4,-0.0,-0.0163876159354043
