c1,c2,c3,reward
1.0,0.0,0.0,22.48291389064075
0.9,0.0,0.0,23.237828732364168
1.1,0.0,0.0,21.04331247537575
1.0,-0.1,0.0,25.02413449135098
1.0,0.1,0.0,21.58318386130965
1.0,0.0,-0.1,20.36614814143981
1.0,0.0,0.1,21.97467691929291
0.9,-0.3,0.2,26.693671635250933
1.2,0.0,0.0,19.85111435547029
1.1,-0.1,0.0,22.890285560033668
1.1,0.1,0.0,22.04102504580156
1.1,0.0,-0.1,23.048582660213267
1.1,0.0,0.1,21.59713721777971
1.2,-0.1,0.0,21.2412417110263
1.1,-0.2,0.0,23.15446262144547
1.1,-0.1,-0.1,20.724040504785734
1.1,-0.1,0.1,22.997848044256845
1.2,-0.3,0.2,20.961505655801705
1.3,-0.2,0.2,19.02836301741197
1.2,-0.2,0.1,21.48588986500957
0.8,-0.4,0.2,26.32016946499961
1.2,0.2,0.2,19.557673377258908
0.8,0.1,0.2,23.47654643589292
1.2,-0.3,0.1,22.43446518571781
1.0,0.1,-0.1,21.373504976517083
1.2,-0.3,-0.2,22.22710043254247
0.9,-0.3,0.0,26.8102573930403
0.9,0.2,0.2,19.23392591697109
0.9,-0.2,0.0,28.442745176584868
0.9,-0.0,0.3,22.63273296124181
1.2,0.1,0.1,20.319038729751853
1.2,0.0,-0.2,20.13900392864985
1.2,-0.4,0.1,20.53323482288984
0.9,0.1,-0.2,22.833791711173784
1.3,-0.4,0.0,19.20364423378181
1.0,0.1,0.2,21.31898429281705
1.4,0.1,-0.3,14.995317863441198
0.8,-0.4,0.1,26.756335387652115
1.3,-0.0,-0.1,20.097551216046803
1.2,-0.0,-0.1,20.80978903886131
1.4,-0.0,-0.1,18.886328498071943
1.3,-0.1,-0.1,20.661611342607056
1.3,0.1,-0.1,18.52302317108946
1.3,-0.0,-0.2,19.05858442777929
1.3,-0.0,0.0,19.431731721319043
1.5,-0.1,-0.1,17.628312630352113
1.3,-0.2,-0.4,18.291508454768465
1.2,0.0,-0.3,19.214331475933857
1.5,-0.3,-0.3,18.2719911583932
1.4,-0.3,-0.3,18.86938395419537
1.5,-0.4,-0.3,17.93921726536516
1.5,-0.2,-0.3,18.13765476124631
1.5,-0.3,-0.4,16.653183694162205
1.5,-0.3,-0.2,17.580898252931625
1.3,-0.1,-0.4,17.839761573690105
1.4,-0.4,-0.3,18.856456644416383
1.5,-0.5,-0.3,18.068193620673576
1.5,-0.4,-0.4,17.60896770698939
1.5,-0.4,-0.2,17.306439323008284
1.3,-0.5,-0.5,19.4455131430696
1.3,-0.3,-0.3,20.539649329654413
1.2,-0.6,-0.2,22.280231058217783
1.4,-0.3,-0.2,18.23332361133356
1.5,-0.6,-0.2,17.549650489730812
1.2,-0.2,-0.5,18.617935872471342
1.5,-0.4,-0.0,17.095044281061554
1.3,-0.6,-0.5,20.114521862617632
1.5,-0.5,-0.2,16.7938952246596
1.5,-0.6,-0.5,17.39674683328948
1.2,-0.4,-0.1,21.95302170235083
1.5,-0.2,-0.0,17.295544771272056
1.5,-0.5,-0.0,16.926892968103154
1.4,-0.3,-0.6,16.86368128847455
1.2,-0.5,-0.1,21.28394800445649
1.4,-0.2,-0.1,18.33864007923971
1.4,-0.6,-0.2,18.883848198740896
1.5,-0.1,-0.4,16.71743490328903
1.5,-0.4,-0.1,18.393065623924464
1.4,-0.6,-0.5,18.159980104378626
1.5,-0.4,-0.6,16.616029046693786
1.5,-0.1,-0.5,16.569829448511836
1.2,-0.6,-0.3,22.998889018621345
1.5,-0.5,-0.5,17.482996376108865
1.3,-0.4,-0.1,20.030669024502107
1.5,-0.2,-0.5,16.56421359319847
1.4,-0.4,-0.1,18.726108113842493
1.3,-0.5,-0.3,20.784328770555867
1.5,-0.6,-0.1,16.538697729201726
1.4,-0.6,-0.1,18.35961109981651
1.2,-0.6,-0.0,20.74367460218615
1.4,-0.5,-0.3,19.378497051972577
1.3,-0.3,-0.1,20.1716014818659
1.5,-0.3,-0.0,17.56822801044014
1.5,-0.6,-0.3,17.207113582989685
1.5,-0.2,-0.1,16.844523363808335
1.4,-0.1,-0.2,18.687162185334884
1.3,-0.6,-0.0,19.808320484082
1.5,-0.5,-0.1,17.31894283667624
1.3,-0.6,-0.1,20.102614655544304
1.3,-0.2,-0.3,19.56068707260327
1.5,-0.2,-0.6,15.928030650392111
1.3,-0.6,-0.3,20.230318201368743
1.2,-0.2,-0.6,18.9206323376746
1.4,-0.6,-0.6,18.187288957562508
1.4,-0.6,-0.4,18.474095253538763
1.5,-0.3,-0.5,16.542934795106014
1.5,-0.2,-0.4,16.77037921432272
1.5,-0.5,-0.4,18.36588733454282
1.5,-0.4,-0.5,16.942430689523615
1.3,-0.1,-0.2,20.41117965406892
1.5,-0.3,-0.1,18.323751677156544
1.4,-0.2,-0.3,18.090420164239703
1.2,-0.4,-0.0,21.65450210911068
1.1,-0.4,-0.0,24.08288268257495
1.2,-0.5,-0.0,20.834523986556608
1.2,-0.3,-0.0,21.582152153157384
