c1,c2,c3,reward
1.0,0.0,0.0,0.01848003004729087
0.9,0.0,0.0,0.024280066199112448
1.1,0.0,0.0,0.023233809192609416
1.0,-0.1,0.0,0.01635471231305212
1.0,0.1,0.0,0.019128616895288702
1.0,0.0,-0.1,0.02638831803073127
1.0,0.0,0.1,0.02457641466121933
1.3,-0.0,-0.1,0.027208820952853402
1.2,-0.0,-0.1,0.02387440818518125
1.4,-0.0,-0.1,0.03327307600301893
1.3,-0.1,-0.1,0.030999049001727296
1.3,0.1,-0.1,0.02638011053720292
1.3,-0.0,-0.2,0.031443449218264086
1.3,-0.0,0.0,0.02496890983176918
1.2,0.2,0.0,0.02610540910724171
1.5,-0.0,-0.1,0.03481670675875761
1.4,-0.1,-0.1,0.03451029843132093
1.4,0.1,-0.1,0.02979874332963002
1.4,-0.0,-0.2,0.035050041030600144
1.4,-0.0,0.0,0.028963922134917202
1.5,0.3,-0.3,0.028007547936619265
1.5,-0.0,-0.2,0.03296138718820018
1.4,-0.1,-0.2,0.0325173601723928
1.4,0.1,-0.2,0.03135913481513404
1.4,-0.0,-0.3,0.032386836345861536
1.2,0.3,-0.4,0.03122632582215221
1.3,-0.2,-0.1,0.029144608805375085
1.5,-0.2,-0.1,0.030803733414224942
1.3,-0.3,0.0,0.02973688331631367
1.5,-0.3,-0.2,0.03872623934433253
1.4,-0.3,-0.2,0.034691866199378
1.5,-0.4,-0.2,0.031020185807355098
1.5,-0.2,-0.2,0.038055417409320225
1.5,-0.3,-0.3,0.03786575095851797
1.5,-0.3,-0.1,0.03687101370580792
1.5,-0.3,-0.4,0.042053137839096345
1.4,-0.3,-0.4,0.035405185372066994
1.5,-0.4,-0.4,0.04109100084604493
1.5,-0.2,-0.4,0.03806000262001776
1.5,-0.3,-0.5,0.040638509445292466
1.5,-0.0,-0.4,0.03295000257799455
1.5,-0.1,-0.4,0.03558531801392932
1.5,-0.6,-0.4,0.03852550776763008
1.4,-0.4,-0.6,0.03754059509982357
1.3,-0.2,-0.2,0.030175267056403932
1.5,-0.5,-0.6,0.0373619811044422
1.4,-0.1,-0.4,0.03357512134396662
1.5,-0.1,-0.1,0.030138920923184803
1.4,-0.6,-0.1,0.03417658761573398
1.5,-0.4,-0.5,0.04003516694460478
1.5,-0.1,-0.6,0.037445333052386856
1.5,-0.3,-0.6,0.03727303525311241
1.5,-0.6,-0.2,0.03718517256004928
1.5,-0.5,-0.5,0.03765554704121361
1.2,-0.3,-0.4,0.028444727013834003
1.4,-0.4,-0.3,0.03468939489273546
1.3,-0.0,-0.4,0.03217738377438017
1.5,-0.4,-0.3,0.0386049040070367
1.5,-0.4,-0.6,0.04187796503690435
1.5,-0.2,-0.6,0.03575525865702479
1.4,-0.4,-0.2,0.037923310040561334
1.3,-0.2,-0.6,0.03486875709996522
1.4,-0.0,-0.5,0.034137648314934994
1.5,-0.6,-0.6,0.04021050981430824
1.4,-0.0,-0.6,0.037811112489153635
1.5,-0.5,-0.3,0.03938957570552076
1.3,-0.5,-0.3,0.03458010022136408
1.3,-0.1,-0.5,0.03125390616348264
