Date,SP_500,Optimized Portfolio
2021-04-01,1.0,1.0
2021-05-01,1.052425,1.0489900001923298
2021-06-01,1.058199655975,1.0893761151078485
2021-07-01,1.0817065031328286,1.1007386928786818
2021-08-01,1.1063131626660943,1.0850861886910972
2021-09-01,1.1383851812517845,1.1299545026950135
2021-10-01,1.0842333365648182,1.094564327736364
2021-11-01,1.1592015663882562,1.1856758619436416
2021-12-01,1.1495407805339766,1.1456237310881638
2022-01-01,1.1996757025954048,1.1789842938856487
2022-02-01,1.1365907557744255,1.11906831218959
2022-03-01,1.1009461330825838,1.0935535547747188
2022-04-01,1.1403302791013472,1.1180710252551918
2022-05-01,1.04003024874243,0.964146186858741
2022-06-01,1.0400853703456134,1.0001281224286291
2022-07-01,0.9528014060662096,0.8666410219466993
2022-08-01,1.0396168589813384,0.8890436922191843
2022-09-01,0.9954955194861703,0.8692432116512387
2022-10-01,0.9025202199482399,0.7938276706857789
2022-11-01,0.9745981922739663,0.8772589588047884
2022-12-01,1.0269857689032686,0.9067524047977321
2023-01-01,0.966423391125274,0.8578563937779671
2023-02-01,1.0261029347974329,0.8818206295988256
2023-03-01,0.9993093349640023,0.8723939671291581
2023-04-01,1.0343371257731606,0.8971961280632844
2023-05-01,1.0494818899687313,0.8872193069933311
2023-06-01,1.0520867040196338,0.937710957626353
2023-07-01,1.1201861721974165,1.0035570210966964
2023-08-01,1.1550676494134717,1.041069982613844
2023-09-01,1.1346044709364627,1.012128237078205
2023-10-01,1.0793276757169092,0.9356459437730846
2023-11-01,1.0556040534046516,0.8750650325316808
2023-12-01,1.1497417672832249,0.9901535859939028
2024-01-01,1.2005936959083947,1.0401820195220692
2024-02-01,1.2196783332985544,1.0673598230575507
2024-03-01,1.2827613163750888,1.1421924205351728
2024-04-01,1.3225512896477276,1.178285700898394
2024-05-01,1.2675133177290374,1.1199841242166193
2024-06-01,1.3283805747597037,1.1995925952782602
2024-07-01,1.3744355292866226,1.2454890079545775
2024-08-01,1.3899955139136764,1.1974380421966822
2024-09-01,1.4217360614738952,1.2559209161733362
2024-10-01,1.4504508647074834,1.295633135837743
2024-11-01,1.4360957524994733,1.2917655832494834
2024-12-01,1.5183854752134456,1.387084964977175
2025-01-01,1.4804410221878617,1.3378778489052239
2025-02-01,1.5202003412044414,1.3874596023012638
2025-03-01,1.5009016628507774,1.3084160293053528
2025-04-01,1.4130219482010442,1.2256848833855214
2025-05-01,1.4007708238534957,1.2507378826663038
2025-06-01,1.488802098804436,1.338614726529208
2025-07-01,1.5606922016768536,1.407098255670103
2025-08-01,1.5966372531130624,1.4396725802500074
2025-09-01,1.6293995382239286,1.4334531945610238
2025-10-01,1.6827740242989178,1.505613228156777
2025-11-01,1.7228869840183132,1.5402724444309703
2025-12-01,1.7262465706950636,1.5679819459980813
2026-01-01,1.7225333433154975,1.5662571659466957
2026-02-01,1.7479196937676338,1.5900956001290898
2026-03-01,1.7328141837473576,1.6059965560809837
