c1,c2,c3,reward
1.0,0.0,0.0,-0.1581193421212967
0.9,0.0,0.0,-0.1718225596637642
1.1,0.0,0.0,-0.5529216771657114
1.0,-0.1,0.0,-0.0743461208231331
1.0,0.1,0.0,-0.3496782448880631
1.0,0.0,-0.1,0.0482657165488909
1.0,0.0,0.1,-0.2225192784506059
1.3,-0.1,0.0,-0.4047442480334881
0.9,0.0,-0.1,-0.0640113976045503
1.1,0.0,-0.1,-0.3329346035327015
1.0,-0.1,-0.1,-0.3383874369058508
1.0,0.1,-0.1,-0.0759380790481058
1.0,0.0,-0.2,-0.1325739156580745
1.1,0.1,0.0,-0.618340309493883
1.2,0.2,0.1,-0.4626926194691119
1.3,0.0,-0.2,-0.5393357374657723
0.7,0.2,-0.3,-0.6103846209529588
1.2,-0.1,-0.3,-0.692648864427134
1.2,-0.0,-0.1,-0.3006473726792239
0.7,-0.2,0.2,0.3585519309052462
0.8,-0.2,0.2,0.0198087140750042
0.7,-0.3,0.2,0.0656557948539808
0.7,-0.1,0.2,0.0041360484252316
0.7,-0.2,0.1,0.1356178345140375
0.7,-0.2,0.3,-0.0156963177839834
0.7,-0.1,0.5,0.3167449039907875
0.8,-0.1,0.5,0.0958980035055671
0.7,-0.2,0.5,0.2289904246221186
0.7,0.0,0.5,0.1037568794087394
0.7,-0.1,0.4,-0.0015923899175993
0.7,-0.1,0.6,0.3034802668574138
1.0,0.1,0.6,-0.1829928766218915
0.8,-0.1,0.6,0.2231360442623969
0.7,-0.2,0.6,0.1358428604021774
0.7,0.0,0.6,0.0488683279565413
1.0,-0.4,0.6,0.193716320264355
0.9,-0.3,0.6,0.2385533131801876
0.8,-0.4,0.6,0.2865282819387304
0.7,-0.3,0.6,0.2527689956057906
0.7,0.1,0.6,0.0754036785304588
0.8,0.1,0.6,0.2036959527674558
0.7,-0.1,0.3,0.1974251676015575
0.7,-0.0,0.4,-0.0449251689925677
1.0,-0.2,0.5,-0.1890972308705996
0.8,-0.3,0.6,0.2134330380577664
0.7,-0.4,0.5,0.2768210889546338
0.9,-0.0,0.3,0.174000199502105
0.9,0.0,0.6,0.1128505183345521
1.0,-0.0,0.6,0.0810614856946569
0.9,-0.1,0.6,0.005261427098017
1.0,0.2,0.4,-0.3527124835332247
0.7,-0.4,0.6,0.2371772560070698
0.8,-0.1,0.4,0.0549910040906714
0.9,-0.0,0.5,0.0344239063195261
0.7,0.1,0.4,0.2736035475367743
0.8,-0.2,0.5,0.2479313039864235
0.8,-0.2,0.6,0.1331394310959987
0.7,0.2,0.6,0.0625874581138756
1.0,-0.4,0.4,0.2866880997063606
0.7,-0.3,0.5,0.199189995078598
1.0,-0.3,0.6,0.1665643739489954
0.7,-0.2,0.4,0.0085090555606328
0.9,-0.2,0.5,-0.0919945877168904
1.0,-0.0,0.5,-0.0523528784630196
0.9,-0.2,0.3,-0.107824682594186
0.7,0.1,0.5,0.1477946979411859
1.0,-0.1,0.2,-0.2915749500943786
0.7,-0.0,0.2,0.068970239411813
0.8,-0.3,0.2,0.090354375212323
0.8,-0.2,0.4,0.0734140479490872
0.9,0.1,0.4,0.0620049382216683
0.8,0.0,0.4,0.2112181169383043
0.7,0.1,0.2,0.0200683872246628
0.9,-0.4,0.5,0.3440240676567832
0.7,-0.3,0.4,0.1892068633587292
0.7,-0.4,0.1,-0.0634431460215992
0.9,0.1,0.3,-0.1700869964710468
0.7,-0.1,0.0,-0.0514152032405368
0.9,-0.2,-0.0,-0.0229935521821268
0.9,-0.1,0.3,-0.0184058797193258
1.0,-0.4,-0.0,0.2839096848312882
0.7,-0.4,0.3,0.0712509768029376
1.0,-0.2,0.4,-0.0109125717824578
0.7,0.0,-0.0,-0.2053746060250665
1.0,-0.4,0.2,0.0566271849477704
0.9,-0.2,0.2,0.6867214198805504
1.0,-0.2,0.2,-0.1787286175482161
0.9,-0.3,0.2,0.0260432219618751
0.9,-0.1,0.2,0.4458876932772559
0.9,-0.2,0.1,-0.0685082006214354
0.8,-0.3,0.1,0.074621036227498
0.7,-0.4,-0.1,-0.165971344609851
1.1,-0.0,0.1,-0.2863565304009019
0.9,-0.1,0.1,-0.1866725859421997
0.8,-0.4,0.4,0.187831550682759
0.8,-0.2,-0.1,-0.1380236535846017
1.0,-0.5,0.4,-0.003098114557103
1.0,-0.5,0.2,0.069833379029525
0.8,-0.1,0.1,0.0697405360949146
1.1,-0.1,0.0,0.0504534578714124
1.0,0.0,0.3,-0.382008365464233
1.0,-0.1,0.3,0.0431500386641444
0.8,0.1,0.1,-0.2043619389436424
1.0,-0.5,0.3,0.165956610892299
0.9,0.1,0.1,-0.3474875228443588
0.8,-0.2,0.1,0.0979710274868406
0.9,0.1,0.2,-0.2259669337318034
1.2,-0.3,0.3,0.0471213009629123
0.9,-0.5,0.3,0.1212442460758981
0.9,0.0,0.1,0.0851894078137737
1.0,0.0,0.4,-0.1066965468503039
1.1,-0.3,0.2,0.540500689239673
1.1,-0.5,0.1,-0.0837639890114638
1.1,-0.4,-0.0,-0.1505106879186272
0.8,-0.1,0.2,0.0504234681766916
0.8,0.0,0.2,0.2398373330213783
0.8,-0.1,0.3,-0.1969697189340126
1.1,0.3,0.5,-0.171024722155389
0.9,0.0,0.2,-0.1384971725147867
0.8,0.1,0.2,-0.1276116783167609
0.8,0.0,0.1,0.0491628611091918
0.8,0.0,0.3,0.1489911702107846
0.8,0.2,0.1,0.1591652328001911
0.7,0.2,0.4,7.633465991780033e-05
0.8,0.2,0.4,-0.0615149352777235
0.7,0.3,0.4,0.1578051790603573
0.7,0.2,0.3,0.1069999836582468
0.7,0.2,0.5,0.2640720788935345
0.9,0.5,0.5,0.1306590791873504
0.9,0.0,0.4,-0.132541158272837
0.7,0.4,0.6,0.0758603123576148
0.8,0.1,0.5,0.0508115886714196
0.8,0.4,0.6,0.2133985100674354
0.7,0.5,0.6,0.105943669353504
1.0,0.3,0.5,0.1714635977262338
0.7,0.4,0.4,-0.2100717588844862
0.8,0.4,0.4,0.0391808459294945
0.7,0.1,0.1,-0.1441885853030175
0.7,0.3,0.2,-0.1538793883384015
0.8,0.5,0.6,0.1122104403949291
1.0,0.2,0.3,0.0131159271757998
0.8,0.4,0.5,-0.0527063084825171
1.0,0.1,0.1,-0.2143344240892536
0.7,0.4,0.3,0.018095289642778
0.7,0.5,0.4,0.0424870390791485
0.7,0.4,0.2,0.1717633656402425
1.0,0.5,0.5,0.1580849072451371
0.7,0.3,0.6,0.1748594251479895
0.9,0.2,0.4,-0.0971052695931289
0.7,0.2,0.2,-0.0646845002428114
0.8,0.2,0.6,0.0833997028429466
0.8,-0.4,-0.1,-0.014145311260109896
0.7,-0.5,-0.1,-0.10137988712576523
0.7,-0.3,-0.1,-0.3097592102279004
0.7,-0.4,-0.2,-0.07666532286517512
0.7,-0.4,0.0,-0.16506666707119724
0.7,-0.6,0.2,0.11202634201369721
0.8,-0.6,0.2,0.010965293888521719
0.7,-0.5,0.2,0.03534369533522763
0.7,-0.6,0.1,-0.057220802068930474
0.7,-0.6,0.3,0.24223690052707056
