c1,c2,c3,reward
1.0,0.0,0.0,0.0136950000394761
0.9,0.0,0.0,0.012771500029458
1.1,0.0,0.0,0.0146184998398047
1.0,-0.1,0.0,0.0152095000752831
1.0,0.1,0.0,0.0121805001353662
1.0,0.0,-0.1,0.0133439999977147
1.0,0.0,0.1,0.0140460000543018
0.9,0.2,0.2,0.0104444999817456
0.9,-0.1,0.0,0.0142860000689508
1.1,-0.1,0.0,0.0161329999667453
1.0,-0.2,0.0,0.0167239999733355
1.0,-0.1,-0.1,0.0148584999915372
1.0,-0.1,0.1,0.0155604999402432
0.9,-0.2,0.0,0.0158005000134439
1.1,-0.2,0.0,0.0176475000236953
1.0,-0.3,0.0,0.0182384999896649
1.0,-0.2,-0.1,0.0163729998820858
1.0,-0.2,0.1,0.0170750000017658
0.8,-0.3,-0.1,0.0160475328907872
0.9,-0.3,0.0,0.0173150000667708
1.1,-0.3,0.0,0.019161999993064
1.0,-0.4,0.0,0.0197529999163608
1.0,-0.3,-0.1,0.0178875001185615
1.0,-0.3,0.1,0.0185895000482444
1.3,-0.3,-0.2,0.020154086351707
1.2,-0.3,-0.2,0.0193834999455673
1.4,-0.3,-0.2,0.0185239784069969
1.3,-0.4,-0.2,0.0206039542305675
1.3,-0.2,-0.2,0.0187924999246751
1.3,-0.3,-0.3,0.0185754827459509
1.3,-0.3,-0.1,0.0206580000553073
1.3,-0.6,-0.3,0.0193718699185252
1.2,-0.3,-0.1,0.0197344999254557
1.4,-0.3,-0.1,0.0195796838212237
1.3,-0.4,-0.1,0.0220553095521529
1.3,-0.2,-0.1,0.0191434999419281
1.3,-0.3,0.0,0.0210090001535027
1.3,-0.5,-0.2,0.0200491909317211
1.2,-0.4,-0.1,0.02124899996174
1.4,-0.4,-0.1,0.0197772233583573
1.3,-0.5,-0.1,0.0205375134110601
1.3,-0.4,0.0,0.022523499983247
1.5,-0.2,0.1,0.0196987187749758
1.2,-0.4,0.0,0.0216000000198355
1.4,-0.4,0.0,0.0212158565899658
1.3,-0.5,0.0,0.022149770486867
1.3,-0.4,0.1,0.0228744998707345
1.4,-0.2,-0.1,0.0173420429695667
1.2,-0.4,0.1,0.0219510000366821
1.4,-0.4,0.1,0.023798000081092
1.3,-0.5,0.1,0.024388999960599
1.3,-0.3,0.1,0.0213599999639797
1.3,-0.4,0.2,0.0232255000441194
1.2,-0.5,0.1,0.0234654999614042
1.4,-0.5,0.1,0.0242355608669587
1.3,-0.6,0.1,0.0247746150616883
1.3,-0.5,0.2,0.0247400000481407
1.4,-0.3,-0.0,0.0197699030115619
1.2,-0.6,0.1,0.024980000117527
1.4,-0.6,0.1,0.0239606106875791
1.3,-0.6,0.0,0.024095755584754
1.3,-0.6,0.2,0.0261720948651105
1.3,-0.6,0.3,0.0266054998628704
1.2,-0.6,0.3,0.0250740981811851
1.4,-0.6,0.3,0.0275290000893219
1.3,-0.5,0.3,0.0250909999369525
1.3,-0.6,0.4,0.0258154026835589
1.5,-0.6,0.1,0.0250562886936039
1.5,-0.6,0.3,0.0276006321015915
1.4,-0.5,0.3,0.0249235508810785
1.4,-0.6,0.2,0.0268251161576551
1.4,-0.6,0.4,0.0278352359819026
1.3,-0.3,0.2,0.021710999947903
1.5,-0.6,0.4,0.0278323001113352
1.4,-0.5,0.4,0.0257342201994128
1.4,-0.6,0.5,0.0278001951794404
1.4,-0.3,0.4,0.0233365000155384
1.5,-0.6,0.6,0.0274258936064515
1.3,-0.6,0.6,0.0251334096702367
1.5,-0.6,0.5,0.0272385548824362
1.1,-0.6,0.4,0.0250480150864038
1.5,-0.5,0.3,0.0254592157767012
1.2,-0.4,0.4,0.0230040000359212
1.2,-0.5,0.3,0.0241675000041784
1.3,-0.5,0.5,0.0256950961873717
1.5,-0.5,0.4,0.0271290496385914
1.5,-0.3,0.1,0.0218062910547368
1.5,-0.4,0.3,0.0244451967139452
1.2,-0.6,0.4,0.0259348283372688
1.2,-0.6,0.2,0.0252576046176679
1.5,-0.5,0.1,0.0234069199520632
1.4,-0.4,0.5,0.0252019999145199
1.1,-0.5,0.3,0.0232440000087945
1.5,-0.5,0.2,0.0254823114401034
1.3,-0.4,0.6,0.0237978881167095
1.1,-0.6,0.6,0.0252928763600328
1.3,-0.3,0.6,0.0229812478836767
1.3,-0.4,0.4,0.0233532369291544
1.5,-0.5,0.6,0.0262656644616963
1.1,-0.5,0.5,0.0239460000067986
1.1,-0.6,0.2,0.0244074999951684
1.5,-0.3,0.6,0.0237848985322055
1.5,-0.4,0.6,0.0259744702941899
1.5,-0.4,0.1,0.0206692030860053
1.5,-0.4,0.4,0.0257745001197424
1.4,-0.6,0.6,0.0267904266685153
1.2,-0.3,0.5,0.0218404999918103
1.4,-0.3,0.6,0.0231435550188298
1.2,-0.3,0.3,0.0211385000176761
1.5,-0.4,0.5,0.0261255001654222
1.5,-0.6,0.2,0.0261037086071938
1.5,-0.3,0.2,0.0225529879331825
1.3,-0.5,0.4,0.0240500775965624
1.2,-0.3,0.6,0.0221915000494737
1.2,-0.6,0.5,0.0253327470299727
1.5,-0.3,0.5,0.0246109998312231
1.3,-0.4,0.3,0.0235764998915251
1.2,-0.4,0.2,0.0223019999573123
1.1,-0.6,0.3,0.0247423559791065
1.1,-0.3,0.4,0.0205660000462294
1.2,-0.5,0.4,0.0245184999972065
1.1,-0.5,0.1,0.0225420001984859
1.4,-0.5,0.6,0.0263237630771418
1.4,-0.5,0.2,0.0256634999423094
1.1,-0.5,0.2,0.0228929998282511
1.3,-0.4,0.5,0.0242785000796719
1.5,-0.5,0.5,0.0264213020971243
1.5,-0.3,0.4,0.0242599999736294
1.1,-0.3,0.5,0.0209169999996114
1.2,-0.4,0.6,0.0226476365010322
1.1,-0.6,0.5,0.0253957653928761
1.3,-0.6,0.5,0.0265635266245452
1.3,-0.3,0.5,0.022764000038671
1.5,-0.4,0.2,0.0228297325353232
1.1,-0.5,0.6,0.0242970001622431
1.1,-0.4,0.6,0.0227825000642998
1.3,-0.5,0.6,0.0256741097146898
1.4,-0.4,0.3,0.0244999999741893
1.2,-0.6,0.6,0.0250098454754223
1.2,-0.5,0.6,0.0250766807942358
1.1,-0.5,0.4,0.0235949999756811
1.4,-0.4,0.6,0.0247680449634208
1.2,-0.4,0.5,0.023355000014561
1.5,-0.3,0.3,0.0230383850975897
1.2,-0.5,0.2,0.0238164999090989
1.4,-0.4,0.4,0.0248510000406495
1.4,-0.4,0.2,0.0230226227981663
1.4,-0.3,0.5,0.0236875000704004
1.1,-0.3,0.2,0.0198640000103388
1.2,-0.3,0.0,0.0200855000113713
1.2,-0.6,0.0,0.0239732966142624
1.1,-0.6,0.0,0.0237055000928269
1.4,-0.5,0.5,0.0253766118582966
1.2,-0.4,0.3,0.0226529999378723
1.2,-0.3,0.2,0.0207875000892364
1.1,-0.4,0.3,0.0217295000687135
1.1,-0.4,0.2,0.0213785000126276
1.4,-0.6,0.0,0.0227092648467121
1.4,-0.3,0.1,0.0220398528547793
1.2,-0.3,0.4,0.0214895000720882
1.1,-0.6,0.1,0.0240564998287541
1.3,-0.3,0.4,0.0224130000669533
1.2,-0.3,0.1,0.0204365000098989
1.1,-0.3,0.1,0.0195130000343156
1.2,-0.2,0.1,0.0189220000130471
1.0,-0.5,-0.0,0.0212674999640312
0.9,-0.5,-0.0,0.0203439999895936
1.1,-0.5,-0.0,0.0220409686130595
1.0,-0.6,-0.0,0.0227819999168655
1.0,-0.5,-0.1,0.0209164999907259
1.0,-0.5,0.1,0.0216185000476371
0.9,-0.6,0.1,0.0222095000720734
0.8,-0.5,-0.0,0.0194204999692596
0.9,-0.6,-0.0,0.0218584999633481
0.9,-0.4,-0.0,0.0188294998791628
0.9,-0.5,-0.1,0.019710192268332
0.9,-0.5,0.1,0.0206949999777614
0.8,-0.6,-0.1,0.021427233953765
0.7,-0.5,-0.0,0.0186680899858713
0.8,-0.6,-0.0,0.0210673068066273
0.8,-0.4,-0.0,0.0179059999629598
0.8,-0.5,-0.1,0.0193021492169063
0.8,-0.5,0.1,0.0197714999037103
0.8,-0.4,-0.1,0.0176946864118101
0.7,-0.6,-0.0,0.02072048332673
0.7,-0.4,-0.0,0.0169824999696383
0.7,-0.5,-0.1,0.0193574162406232
0.7,-0.5,0.1,0.0188480001266721
0.8,-0.6,0.2,0.0216369999766119
0.7,-0.6,-0.1,0.0208242618256125
0.7,-0.4,-0.1,0.0172365311259291
0.7,-0.5,-0.2,0.0182135488646596
0.9,-0.6,-0.3,0.0215813780851916
0.8,-0.5,-0.2,0.0173847397842004
0.7,-0.6,-0.2,0.0196712479827445
0.7,-0.4,-0.2,0.0172357314506115
0.7,-0.5,-0.3,0.0178025493811792
0.7,-0.2,-0.2,0.0135222716705905
0.8,-0.5,-0.3,0.0191564802425962
0.7,-0.6,-0.3,0.0210140540466214
0.7,-0.4,-0.3,0.0166820361756718
0.7,-0.5,-0.4,0.0144540541826307
0.7,-0.6,-0.4,0.0156834964167467
0.8,-0.5,-0.4,0.0146618317070166
0.7,-0.4,-0.4,0.0118280949169149
0.7,-0.5,-0.5,0.0111832926720445
0.8,-0.5,-0.5,0.0153357524066138
0.7,-0.6,-0.5,0.0143795134621447
0.7,-0.4,-0.5,0.0109407910800815
0.7,-0.5,-0.6,0.0089593807476894
0.8,-0.5,-0.6,0.0076912493594797
0.7,-0.6,-0.6,0.0100045688534494
0.7,-0.4,-0.6,0.0091096010240958
0.8,-0.6,-0.6,0.0131329919567655
0.8,-0.6,-0.5,0.0148708099785192
0.9,-0.5,-0.6,0.0139750352159848
0.9,-0.4,-0.6,0.0133952451888369
0.7,-0.3,-0.5,0.0101884679638298
0.7,-0.3,-0.4,0.0135545931860265
0.9,-0.6,-0.6,0.0121165986405639
1.0,-0.6,-0.6,0.0183965808682328
1.0,-0.4,-0.4,0.0168298465571681
1.0,-0.3,-0.6,0.0129562026595056
0.9,-0.6,-0.5,0.016990465465395
1.0,-0.5,-0.6,0.0172981673568853
1.0,-0.5,-0.5,0.0186015115896753
0.8,-0.4,-0.5,0.0117086047348954
0.7,-0.3,-0.6,0.0080182616285737
0.9,-0.3,-0.6,0.0105968440253808
0.9,-0.4,-0.4,0.0155246767507326
1.0,-0.6,-0.3,0.0226647957313426
1.0,-0.4,-0.6,0.0136428003766766
0.9,-0.6,-0.4,0.0200080459297792
0.8,-0.3,-0.5,0.0122541176091697
0.9,-0.5,-0.3,0.0179599414555751
1.0,-0.4,-0.5,0.0169910246908691
0.9,-0.3,-0.3,0.016461072930432318
0.8,-0.3,-0.3,0.01576738095333906
1.0,-0.3,-0.3,0.01718550001327104
0.9,-0.4,-0.3,0.017926539171089106
0.9,-0.2,-0.3,0.014747499886702087
0.9,-0.3,-0.4,0.016117451201674616
0.9,-0.3,-0.2,0.016613000040021874
1.2,-0.5,-0.5,0.0184982750384999
1.1,-0.5,-0.5,0.02039624276110155
1.3,-0.5,-0.5,0.01897304665794887
1.2,-0.6,-0.5,0.01899192266883454
1.2,-0.4,-0.5,0.015072482669165164
1.2,-0.5,-0.6,0.019130863525458997
1.2,-0.5,-0.4,0.016383280635189824
1.1,-0.6,-0.5,0.014435307861322166
1.1,-0.4,-0.5,0.017190153097142013
1.1,-0.5,-0.6,0.020254805726386986
1.1,-0.5,-0.4,0.01934584981417601
1.1,-0.6,-0.3,0.019784495728404138
1.2,-0.6,-0.3,0.019781642667858656
1.3,-0.4,-0.4,0.015057731783370401
1.1,-0.4,-0.6,0.015169035324314949
0.8,-0.2,-0.4,0.010936895740692522
1.3,-0.6,-0.5,0.015238766379988744
1.1,-0.3,-0.5,0.017227254420767925
1.3,-0.3,-0.6,0.014858443531606402
1.2,-0.4,-0.4,0.017858801607132824
1.1,-0.3,-0.6,0.01559504974296716
1.1,-0.6,-0.6,0.019098738959723704
1.4,-0.6,-0.6,0.015483426788261447
0.9,-0.5,-0.2,0.019989118234917936
1.1,-0.5,-0.2,0.021489000059712184
1.0,-0.5,-0.2,0.019942670054274594
1.2,-0.5,-0.2,0.02118033872625183
1.1,-0.6,-0.2,0.022987750672956577
1.1,-0.4,-0.2,0.019974500092474694
1.1,-0.5,-0.3,0.021138000001783376
1.1,-0.5,-0.1,0.021839999940661686
1.0,-0.6,-0.2,0.021014547144640128
1.2,-0.6,-0.2,0.02227351313802374
1.1,-0.6,-0.1,0.023613231082027678
1.2,-0.5,-0.3,0.01933441060202028
1.0,-0.6,-0.1,0.02173623947066925
1.2,-0.6,-0.1,0.024277999758156865
1.5,-0.4,0.0,0.018187797330049795
1.3,-0.6,-0.1,0.020691110514031417
1.2,-0.5,-0.1,0.021996255440804125
1.5,-0.3,-0.2,0.01695052667531306
1.0,-0.4,-0.1,0.019402000021538024
1.0,-0.4,-0.2,0.01929771823342392
1.0,-0.5,0.2,0.021969500013862355
1.1,-0.4,-0.1,0.020325499920477965
1.4,-0.4,-0.4,0.01471636746392202
0.9,-0.6,-0.2,0.021266936920960225
1.1,-0.4,-0.3,0.019996597932151926
1.2,-0.3,-0.3,0.018873256476796614
1.3,-0.6,-0.2,0.021012650669702263
1.5,-0.6,0.0,0.018338053757770388
0.9,-0.6,-0.1,0.02150749992330855
1.4,-0.6,-0.2,0.01940330701058444
1.4,-0.3,-0.4,0.016763881116472736
1.4,-0.6,-0.3,0.0175180958691303
1.3,-0.5,-0.4,0.016596068403399267
1.5,-0.6,-0.3,0.016907622051148898
1.0,-0.6,0.1,0.02313299999320154
0.9,-0.6,0.2,0.02187897675840601
1.5,-0.4,-0.1,0.014987054270430593
1.0,-0.5,-0.3,0.01936166186043997
1.3,-0.4,-0.3,0.017737188691943396
1.0,-0.6,0.2,0.02348399988501735
1.0,-0.5,-0.4,0.016645365127085397
1.3,-0.3,-0.4,0.018334806977477375
1.4,-0.6,-0.1,0.020040191687992467
1.1,-0.3,-0.3,0.01810899997013703
1.1,-0.6,-0.4,0.021153191276937645
1.5,-0.6,-0.1,0.017169918203907352
1.0,-0.6,-0.4,0.020200097412896804
1.3,-0.5,-0.3,0.018856671532817972
1.3,-0.6,-0.4,0.016340609226402614
1.2,-0.4,-0.3,0.0190879716565776
1.4,-0.5,-0.2,0.01902426852278846
1.0,-0.4,-0.3,0.019062778106318224
1.4,-0.5,-0.4,0.014601482295891732
