c1,c2,c3,reward
1.0,0.0,0.0,-0.0026004407671415
0.9,0.0,0.0,-0.0030855042722125
1.1,0.0,0.0,-0.0030656869596755
1.0,-0.1,0.0,-0.0027468639142261
1.0,0.1,0.0,-0.0029171383757752
1.0,0.0,-0.1,-0.0021127166535291
1.0,0.0,0.1,-0.0032079671453229
0.9,-0.2,0.0,-0.0023813409686607
0.9,0.0,-0.1,-0.0022889870011661
1.1,0.0,-0.1,-0.0032473787695398
1.0,-0.1,-0.1,-0.0025541809393686
1.0,0.1,-0.1,-0.0023153465378257
1.0,0.0,-0.2,-0.0023731364616153
0.8,0.3,-0.3,-0.0024492032091542
1.2,0.1,-0.1,-0.0027545346537957
1.1,0.1,-0.1,-0.0032284995637114
1.3,0.1,-0.1,-0.0031625331826021
1.2,0.0,-0.1,-0.0023483512921547
1.2,0.2,-0.1,-0.0029298792155077
1.2,0.1,-0.2,-0.0022283511745189
1.2,0.1,0.0,-0.0032598491856852
1.0,-0.2,0.1,-0.0029465023594584
1.4,0.1,-0.1,-0.0026660750027185
1.3,0.0,-0.1,-0.0029443553098438
1.3,0.2,-0.1,-0.0028656903716908
1.3,0.1,-0.2,-0.0025079859648296
1.3,0.1,0.0,-0.0032649454907771
1.1,-0.1,-0.1,-0.0023217778210712
1.5,0.1,-0.1,-0.002791430430472
1.4,0.0,-0.1,-0.0024357772089429
1.4,0.2,-0.1,-0.0027591120973104
1.4,0.1,-0.2,-0.0024999855078129
1.4,0.1,0.0,-0.003087471762073
1.3,-0.1,-0.4,-0.0013172113544722
1.2,-0.1,-0.4,-0.0015774737027353
1.4,-0.1,-0.4,-0.0012135527747775
1.3,-0.2,-0.4,-0.0011509720616481
1.3,0.0,-0.4,-0.001614066904423
1.3,-0.1,-0.5,-0.0013637527892468
1.3,-0.1,-0.3,-0.0015147553828132
1.5,-0.1,-0.4,-0.0012656248243421
1.4,-0.2,-0.4,-0.0011431181852879
1.4,0.0,-0.4,-0.0012026341841832
1.4,-0.1,-0.5,-0.0015623798354766
1.4,-0.1,-0.3,-0.0017848490098124
1.5,0.2,-0.6,-0.0015755152761992
1.4,0.2,-0.6,-0.0023545321244804
1.5,0.1,-0.6,-0.0017181719429225
1.5,0.3,-0.6,-0.0020968706787699
1.5,0.2,-0.5,-0.0022397426905504
1.5,-0.2,-0.6,-0.0016034970012869
1.4,-0.2,-0.6,-0.001874711661681
1.5,-0.3,-0.6,-0.0014784558251635
1.5,-0.1,-0.6,-0.0017593491452898
1.5,-0.2,-0.5,-0.0013588255562161
1.4,-0.3,-0.6,-0.0015168135912952
1.3,-0.2,-0.5,-0.0010513753783103
1.5,0.1,-0.4,-0.001574511414876
1.4,0.0,-0.6,-0.0012762853829193
1.3,-0.0,-0.5,-0.001450507958879
1.5,-0.2,-0.3,-0.0013700942225278
1.4,-0.4,-0.4,-0.001241176224202
1.3,-0.4,-0.6,-0.0013794555809907
1.5,-0.5,-0.6,-0.0009333406513387
1.4,-0.5,-0.6,-0.0015417207865926
1.5,-0.6,-0.6,-0.0010338485778168
1.5,-0.4,-0.6,-0.0012858700465092
1.5,-0.5,-0.5,-0.0012924683469328
1.5,-0.5,-0.3,-0.0017841730546625
1.5,-0.6,-0.4,-0.0014519918716044
1.3,-0.5,-0.6,-0.0013476791441831
1.2,-0.6,-0.6,-0.0016114559254312
1.3,-0.4,-0.5,-0.0010094716115863
1.5,-0.6,-0.5,-0.0013403938961845
1.3,-0.3,-0.4,-0.0013036635131891
1.4,-0.6,-0.5,-0.0013753145100243
1.5,-0.3,-0.3,-0.001172636934339
1.2,-0.3,-0.6,-0.0014917929805348
1.3,-0.5,-0.5,-0.0015239712286305
1.5,-0.4,-0.4,-0.001185752330031
1.2,-0.5,-0.6,-0.0016765098701262
1.4,-0.4,-0.6,-0.0017283854934521
1.3,-0.6,-0.6,-0.0015081522528596
1.5,-0.2,-0.4,-0.0014714138747829
1.3,-0.6,-0.5,-0.0015518356916862
1.4,-0.5,-0.3,-0.0015017900424057
1.2,-0.6,-0.5,-0.0013286319895793
1.5,-0.4,-0.5,-0.0012853931085086
1.2,-0.2,-0.4,-0.0014328285433861
1.5,-0.3,-0.5,-0.001338628765361
1.5,-0.4,-0.3,-0.0016928191722705
1.2,-0.4,-0.5,-0.0012818263393857
1.2,-0.5,-0.4,-0.0016148306049909
1.5,-0.5,-0.4,-0.0016478190349403
1.2,-0.4,-0.6,-0.0013531717851522
1.3,-0.5,-0.4,-0.001565690171028
1.2,-0.4,-0.4,-0.0011868913139218
1.3,-0.6,-0.4,-0.0012939566795229
1.4,-0.6,-0.3,-0.0014218513115571
1.2,-0.6,-0.4,-0.0015832048901794
1.5,-0.6,-0.3,-0.0013621290320351
1.4,-0.6,-0.4,-0.0011591936029053
1.4,-0.6,-0.6,-0.0011773234599483
1.4,-0.5,-0.5,-0.0013972230438319
1.5,-0.3,-0.4,-0.0016150906022404
1.2,-0.3,-0.4,-0.0013048905079258
1.1,-0.3,-0.4,-0.0010839251450921
1.2,-0.3,-0.5,-0.0014023446868074
1.2,-0.3,-0.3,-0.0012739911791435
1.0,-0.5,-0.6,-0.0015142923633553
1.0,-0.3,-0.4,-0.0009401909067309
1.1,-0.4,-0.4,-0.0009408743606667
1.1,-0.2,-0.4,-0.0012097628007161
1.1,-0.3,-0.5,-0.0011468877873407
1.1,-0.3,-0.3,-0.0012705176581789
1.0,-0.4,-0.4,-0.0010784336814073
1.1,-0.5,-0.4,-0.0015162070918656
1.1,-0.4,-0.5,-0.0013169723834072
1.1,-0.4,-0.3,-0.0015410630933627
1.3,-0.1,-0.6,-0.0014642967890771
1.4,-0.4,-0.2,-0.001391042842146
1.1,-0.3,-0.1,-0.0014744418066522
1.4,-0.6,-0.2,-0.0011531083045122
0.9,-0.4,-0.6,-0.0018062687684671
1.2,-0.1,-0.5,-0.0016364164729469
1.0,-0.4,-0.3,-0.0010725825962581
0.9,-0.3,-0.6,-0.0019355809835693
0.9,-0.5,-0.6,-0.0021763908189297
1.2,-0.4,-0.2,-0.0015599502236575
0.8,-0.2,-0.2,-0.0018074564200191
1.2,-0.3,-0.1,-0.0021341143586215
1.3,-0.2,-0.6,-0.0013270838344614
1.0,-0.6,-0.5,-0.001856556800468
0.9,-0.1,-0.6,-0.0022154520879426
0.9,-0.1,-0.2,-0.0020024875150138
1.2,-0.1,-0.2,-0.0019861231977351
0.9,-0.5,-0.3,-0.0018107716488037
1.0,-0.6,-0.3,-0.0018335369226432
0.9,-0.3,-0.2,-0.0014129992198121
1.2,-0.5,-0.2,-0.0013891538295106
1.3,-0.4,-0.1,-0.001465788843028
0.9,-0.4,-0.3,-0.0013654182504021
1.1,-0.6,-0.4,-0.0016150051093177
1.0,-0.4,-0.6,-0.0019472247391507
1.0,-0.2,-0.2,-0.0018356057627985
1.0,-0.4,-0.5,-0.0017279858231836
1.2,-0.1,-0.1,-0.002339270995811
1.4,-0.4,-0.3,-0.001523416584884
0.9,-0.2,-0.1,-0.001899529768645977
0.9,-0.3,-0.1,-0.0014085817750723755
1.4,-0.3,-0.3,-0.001377745159958298
1.1,-0.1,-0.6,-0.001559919502919077
0.8,-0.4,-0.5,-0.001991837387208272
1.1,-0.2,-0.3,-0.0013677391755812177
1.1,-0.5,-0.6,-0.0018958774396856557
1.1,-0.6,-0.6,-0.0015283460752130772
0.9,-0.2,-0.6,-0.002096991110747454
1.3,-0.1,-0.2,-0.0018037370066325087
1.3,-0.2,-0.1,-0.0019593413295374835
0.9,-0.6,-0.3,-0.0020329778789605767
