c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.0,0.0,0.0,0.022793670380341503,1.551901374579455,0.11769564995976456,22.602727157517357,3.4422477612410667
0.9,0.0,0.0,0.021328035052999742,1.545701027298132,0.1062580755261187,17.257705798666123,3.959545932955802
1.1,0.0,0.0,0.004031361495369787,1.4834646931827271,0.12303208454172396,28.129185393036614,2.8984941103831363
1.0,-0.1,0.0,-0.000990598171111771,1.4493171066525208,0.11436199628132829,18.6796339722791,2.8612030821261776
1.0,0.1,0.0,-0.0001755729929777936,1.469946040211088,0.11748551951534417,26.1751767811909,2.8374799058877396
1.0,0.0,-0.1,-0.01000872271397268,1.4301759104357874,0.11827497595629942,19.069090082648206,2.8022450017827105
1.0,0.0,0.1,0.005842412472554979,1.5019582208668343,0.12058485755168741,22.067430254574692,3.0335795892016537
0.8,-0.0,-0.2,0.03336576238478092,1.6027841384833805,0.10888904486887128,16.976730028921274,4.883569412195658
0.7,-0.0,-0.2,0.0258473941806011,1.5894814087473383,0.11041029999504115,24.416908276632274,4.80980709765925
0.9,-0.0,-0.2,0.016735857030037132,1.5226823782384171,0.11115968115214721,20.55076464557701,3.5685763991244297
0.8,-0.1,-0.2,0.0034159037810086476,1.492197185664625,0.11075002991850737,23.288824871160838,3.710446111269286
0.8,0.1,-0.2,0.013945316407126627,1.5235153000462405,0.10968755926062844,12.225257755016598,3.9552070703831963
0.8,-0.0,-0.3,-0.005704129052641118,1.4611920565241159,0.1079789689079635,24.064171713943825,3.411452471304056
0.8,-0.0,-0.1,0.008437602445790166,1.5052479669568126,0.10832331755295535,16.08237835420645,4.283730788399987
0.7,0.2,0.0,0.010522064127490733,1.564545502943806,0.11265867717839874,26.94968281606957,5.0084158136459695
1.0,0.1,-0.3,0.00719367015311584,1.5084957777267662,0.11252435974047517,21.232695328754193,3.445567420990665
0.7,0.3,-0.5,0.08247278470107212,1.8076724582175874,0.11722692084739379,13.03473462412769,6.288735229676698
0.8,0.3,-0.5,0.06861323289850892,1.740238679444403,0.11977215828584707,27.31038109846401,5.33135953440395
0.7,0.2,-0.5,0.0711460899986498,1.7729718257719358,0.12131482189370653,25.437468093330022,5.921213615336309
0.7,0.4,-0.5,0.08350168710916066,1.8125001939741965,0.11858903864684993,15.94609898417681,5.706816787873274
0.7,0.3,-0.6,0.05549782432068656,1.6778637566168149,0.11405059068448246,12.361692674402335,5.093262154751027
0.7,0.3,-0.4,0.07341314941687005,1.7740673590612963,0.11945808308044907,23.50735285149213,5.808575912628988
0.7,0.1,-0.3,0.024144691158197965,1.56073250426279,0.10847531108246676,17.058436931554404,4.6072621425758555
0.8,0.4,-0.5,0.07941672787905474,1.7880670197136892,0.11927208693028564,13.841573107410373,5.973619959779219
0.7,0.5,-0.5,0.056902502116702225,1.6853431634408902,0.11200484626520127,12.149190797907465,5.187625883398619
0.7,0.4,-0.6,0.05559837742108225,1.6844378374697784,0.11409470485873159,20.4653778084824,5.109650310685939
0.7,0.4,-0.4,0.06391084923062801,1.725164453788329,0.11409904772910816,18.7541766587904,5.55539522759204
0.7,0.2,-0.6,0.05510465913304809,1.6806519564417335,0.11450459983666296,11.870426532232592,5.107936388478558
0.9,0.2,-0.5,0.05093308001579819,1.6628416055529671,0.1120290150171211,27.993969201984733,4.755650834211807
0.7,0.1,-0.4,0.0369600192034734,1.5992307766262088,0.11723220664351239,15.678684485278822,4.469772625563261
0.8,0.2,-0.6,0.06475868633245109,1.7334271091486788,0.11217723438910594,21.746080158188914,5.568393319505896
0.7,0.4,-0.3,0.05695635283213599,1.6932365972876684,0.11884757157396582,20.26143494281821,4.852491665350568
0.7,0.6,-0.3,0.07029188617969491,1.7566379997609909,0.12037702070144789,20.904504721381254,5.790570678208453
0.7,0.3,-0.3,0.059420593605200224,1.7014281317331035,0.1212278359440831,18.890219541632643,4.801283004628661
0.9,0.1,-0.5,0.050219327244121925,1.6618274838137228,0.11432759362967648,22.417615110549022,5.468235976422341
0.7,0.5,-0.4,0.08485393819095444,1.816826626188354,0.11936930861721162,15.649103751319451,5.846969643029554
0.8,0.5,-0.4,0.06831185052066119,1.732117128660249,0.11875031856919531,12.58338809787901,5.20299400748071
0.7,0.6,-0.4,0.09009421536890816,1.8501567330709436,0.12124842589498873,20.954039569439537,6.5222833145878205
0.7,0.5,-0.3,0.06783620639481533,1.757143494992485,0.1203747518240283,25.838581038909435,5.684740325411915
0.8,0.6,-0.4,0.09130742656474139,1.8506824827494193,0.12766143418584944,26.9644488063877,5.431651147818145
0.7,0.6,-0.5,0.06535091590596251,1.7323244394361088,0.11472482298831882,24.835176827495754,6.002147148381586
1.0,0.3,-0.3,0.022926153018011736,1.5466782223961448,0.11946837106871565,22.091401531157207,3.3443215435589395
0.9,0.6,-0.4,0.0738206488441752,1.793810333807458,0.12275352050528508,23.419094601970727,5.5801598890892965
0.8,0.6,-0.5,0.06554557252531056,1.7278406586725672,0.11857606765554186,18.756698336385192,5.3853329072524865
0.8,0.6,-0.3,0.07598659309711749,1.7980906074541065,0.12123771443297778,20.483379371986462,5.695996562656739
1.0,0.6,-0.5,0.055736875726546425,1.7160452186118211,0.12499692499696458,24.093625296239242,4.616304670925919
0.8,0.5,-0.5,0.052423290316734455,1.6952943462596526,0.11670354342143656,22.963588208508657,5.066075695858295
1.1,0.6,-0.3,0.009109789680066557,1.5004751079206808,0.12205895814255638,20.748550826972103,3.2249420136103533
0.7,0.5,-0.6,0.03911439061991253,1.623064248381843,0.11264887698754278,27.133231282767486,4.85358208589499
0.8,0.4,-0.2,0.04257661406850361,1.6569781812734767,0.1230515206047245,20.93019178688564,4.128234255325356
0.9,0.5,-0.4,0.07094913413202014,1.7584009005950179,0.11629797067462543,19.523075391828833,4.872055534541061
0.9,0.6,-0.2,0.050635258164021965,1.6711642217179732,0.12264591128015978,14.592360743424258,4.338975687800662
1.0,0.6,-0.3,0.027247078462432996,1.5913265700481078,0.11151265948651576,25.701101391520243,4.052992315298811
0.7,0.6,-0.6,0.04590841148378441,1.6398775068227844,0.11724496639478535,15.009281251413835,4.800650297028949
0.7,0.5,-0.1,0.026082263918201377,1.644084389358722,0.11637977008108238,26.229672435130713,5.508768141166607
1.0,0.5,-0.6,0.06589191015934742,1.755319459119373,0.11614829505000664,25.06516601160996,5.384778681332168
0.7,0.6,-0.1,0.039539031585816856,1.6375260889828955,0.12052523042306694,25.710014642523895,4.7420130110497585
1.0,0.5,-0.2,0.007591543377632553,1.5217132716226422,0.12395154637693186,25.940711259969916,3.257286222687992
0.8,0.5,-0.1,0.02880612013629215,1.5870071732931448,0.12414423927174952,19.31782007643662,3.8153722760899136
0.7,0.5,-0.2,0.07298756376610191,1.7677182381995091,0.1219969985203234,13.290604628909142,6.1513106009580705
0.8,0.6,-0.6,0.07071822735415773,1.7668435678068122,0.12858661316825196,23.00956560153382,5.165609598633282
0.9,0.6,-0.6,0.04620056177890711,1.639689875360586,0.12146769261464542,18.86839725158808,4.228389308871832
1.0,0.4,-0.4,0.04044083439105485,1.6385722512010075,0.12123318408039327,24.188509452994147,4.081013633750439
0.8,0.4,-0.1,0.03559940115979367,1.61584516491172,0.11693666143381988,14.235532484699224,4.617465073126264
0.9,0.6,-0.1,0.01241694303304458,1.5714399892140838,0.11827182362464277,26.895799643958135,3.883044405331198
1.0,0.6,-0.6,0.033623262120259956,1.6085901631828325,0.1283879072442101,24.852443830295645,3.755725295470612
1.0,0.6,-0.4,0.06333855610070196,1.7227123767404626,0.12504268187078107,12.361808092965223,5.03247722183622
1.1,0.3,-0.5,0.022241816521217227,1.5559339381681043,0.11583663809514572,27.016195304846008,3.7116337010817166
1.0,0.6,-0.1,0.03502140504110167,1.62235616500778,0.1228168176237946,17.12138202826098,3.992558233552422
0.9,0.5,-0.1,0.03275105359503741,1.636384756919694,0.11913536355214736,24.45626181808963,4.382887410626258
0.9,0.3,-0.2,0.006545061865723057,1.5403431274721828,0.1199943169492938,25.013866001203613,3.44798003323508
1.0,0.4,-0.6,0.05605070396702081,1.6884016502028014,0.119211679718462,13.189524007831656,4.408087871028655
0.9,0.5,-0.5,0.08993820001591,1.8470427342774711,0.11173948691353827,22.532860410281888,6.523166869541528
0.7,0.6,-0.2,0.06313065914253191,1.7252819301703113,0.1223964230754412,18.403409568831364,5.314029903316701
1.0,0.4,-0.2,0.019153973109149177,1.538360441463911,0.12563778675819068,17.949589154858163,3.301370967679471
0.9,0.4,-0.2,0.025862122971417177,1.5648017686961169,0.12141553061927406,11.371543225116804,3.7639258007531
