c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
0.9,0.2,0.0,-0.06271267951682594,1.3016928541261603,0.09384450459237025,100.0,3.3439940889317206
1.0,0.1,-0.1,-0.040036199368902924,1.4564341627369726,0.10567419761802319,100.0,3.500975227074107
1.3,-0.1,-0.2,-0.0006948620283629317,1.6207951568114884,0.12338477896183689,100.0,2.9779955763952586
1.1,0.5,0.1,-0.09044195549870204,1.440327849221675,0.12403282602680411,100.0,2.794942784482647
1.3,0.3,-0.3,-0.028459408688327477,1.497548740291781,0.1236110886351991,100.0,2.8676848369248438
1.2,0.3,0.1,0.03790831838815266,1.6115132011088935,0.11224131591573863,100.0,4.294744315123284
1.3,-0.1,0.0,0.02160200244532658,1.5435816734319845,0.11498579995333821,100.0,3.1379533805074304
1.0,0.3,-0.3,-0.07360584457557665,1.3988771546970258,0.11432703059354805,100.0,2.8577324114633686
1.3,0.5,0.3,-0.03938505769698954,1.4434616464400352,0.13376131121520626,100.0,2.7701149791618156
1.3,0.0,-0.3,-0.0288089589994563,1.5671811790110497,0.12666355797689907,100.0,2.8419066336710124
1.0,0.0,0.2,-0.01704652807271677,1.377544042228843,0.0964790864624638,100.0,3.610174125422031
1.3,-0.0,0.1,0.022890551858269718,1.5335110765012223,0.11091545180076912,100.0,3.21359053580057
1.3,0.4,0.1,-0.05158821652437624,1.438910508244276,0.11943799945805249,100.0,2.548929224858463
0.9,0.4,-0.0,-0.046135509712444144,1.3890281558708732,0.11861481006500409,100.0,3.597166838493381
1.3,0.1,0.1,-0.008857650224433678,1.4977188586890968,0.11817027048439438,100.0,2.8641109456682208
0.9,-0.0,0.3,-0.038819106663344684,1.3334992527731624,0.10414663482092859,100.0,3.3837047531697215
1.1,0.4,0.3,0.01020174618086231,1.48807926654908,0.11678237851403517,100.0,4.048548735810869
1.3,-0.0,-0.1,-0.02196513888846178,1.6283596508046865,0.12375916758527375,100.0,3.1361801089390027
1.3,0.0,-0.2,-0.011454169832907857,1.604472167854586,0.128695270274412,100.0,2.949928998493782
1.1,0.1,-0.3,0.01921852150856384,1.5585727625927606,0.10348320594979812,100.0,3.420900482212721
1.0,0.5,0.3,-0.06392219681580741,1.3932584739810494,0.11885213054703937,100.0,2.8987498738150936
1.3,0.5,0.1,-0.09150266720642568,1.4699471678022051,0.13612833521387574,100.0,2.547975669746772
0.9,0.0,0.1,-0.028338926874926437,1.346231823985558,0.0992105277280204,100.0,2.79464224525978
1.1,0.0,-0.2,-0.00046065204752322156,1.5297291073666652,0.10164968852817545,100.0,3.938282342086983
0.9,0.2,-0.3,-0.03221185876176195,1.4045834764473566,0.10323056865286691,100.0,3.223898968554949
0.9,-0.1,-0.3,-0.025208393888604144,1.4821013466327804,0.08533911313388003,100.0,4.903350971502165
1.2,0.1,0.2,0.02244005564719937,1.557848101158223,0.12405235647200716,100.0,3.501661831450286
1.0,0.4,0.3,-0.06232342005890497,1.3720506601586206,0.12329269392126256,100.0,3.0378779540866625
1.2,0.5,0.3,-0.0294468988052468,1.4909146579477448,0.1285572691805278,100.0,3.0100334466592
1.3,0.1,0.3,-0.04023432838330315,1.4394538357550486,0.132989495363041,100.0,2.790662818844279
1.1,0.2,-0.3,0.0032017207246246796,1.5973603243679282,0.10919151863692436,100.0,3.7506111432202127
1.3,0.3,0.1,-0.00940357567537394,1.4886417376257932,0.11948278032284751,100.0,3.0159664364506495
1.0,0.3,-0.1,-0.014335098642986127,1.4469111440212465,0.10082741178829385,100.0,3.672892507547772
1.3,0.4,0.3,-0.032976082510316015,1.5487870747847765,0.13681835382769342,100.0,3.3668821140091194
1.3,0.4,-0.1,-0.12126237750733121,1.3935606564361216,0.13395534287799277,100.0,2.372087996091745
1.1,0.2,-0.1,0.05281232339487141,1.671395996045244,0.10168876632747965,100.0,4.86603894912957
1.3,0.0,0.3,-0.04949414889066228,1.398953733172352,0.12512402058965041,100.0,2.6873109545919776
1.3,0.0,0.0,0.027994676799501315,1.5551292186141508,0.11289544430074429,100.0,3.083847704778557
1.2,0.5,0.1,-0.06105404147568636,1.4357378352427057,0.1256459819380804,100.0,2.832920226383011
0.9,0.2,0.2,-0.028133197849090328,1.3594596023773076,0.1015661311621917,100.0,3.4106459000713714
1.1,0.4,-0.2,-0.008591393068286175,1.526793984601571,0.11197259136181363,100.0,3.2230054670185004
1.1,-0.0,0.2,-0.039718159283362114,1.401030299130097,0.11666397127511714,100.0,2.8539381599240707
0.9,-0.1,0.2,-0.04775364831110476,1.3199442423991647,0.09943051706780981,100.0,2.8105146393355596
1.1,0.5,0.0,-0.061602781363697665,1.3982352293357605,0.11903330107380902,100.0,2.7354194408617047
1.3,0.3,0.2,-0.02997451599046147,1.4254935522951742,0.11790440372317978,100.0,2.983212334983871
1.2,0.5,-0.1,-0.022920416166877188,1.527745657674141,0.12408390918115843,100.0,2.933672552142887
1.1,-0.1,-0.1,0.01129589657790636,1.495732953985652,0.09498370104176479,100.0,3.4497603115978044
1.2,0.3,0.2,-0.06567602126388486,1.459008174409839,0.1306242351772388,100.0,3.076998111296889
1.1,0.4,0.2,-0.05374818452236804,1.4501935629087814,0.12381230757666953,100.0,3.282919378530654
1.0,0.2,0.2,-0.00014304336116253736,1.442423692437033,0.10560660572357763,100.0,4.078514381812567
1.0,0.4,0.0,-0.08253517941843999,1.3907718528886772,0.11900947303085996,100.0,2.943425877122143
1.2,-0.0,0.1,0.007727309351707434,1.5327734708911682,0.12057370249253306,100.0,3.4285153286764096
1.2,0.1,0.3,0.01401374302040512,1.4928319087725652,0.12651101268702938,100.0,3.4327217170552458
1.1,0.2,0.3,-0.0014786705147911286,1.4500054554100048,0.10991011874683021,100.0,3.729372044338119
0.9,0.3,-0.1,-0.05319579057386328,1.3861936304260745,0.10217697253019138,100.0,3.639268272025129
1.3,0.5,-0.2,-0.0989475079200782,1.4746215961478095,0.13375915941833402,100.0,2.682052022447014
0.9,0.1,0.2,-0.028634297106513017,1.3612824598624456,0.09704513502561334,100.0,3.4963015404267956
1.0,0.2,-0.0,-0.010185151487848102,1.4364200973877206,0.09898470313349496,100.0,3.736565140787314
1.0,0.3,-0.2,-0.014811592576934185,1.4673824269452493,0.10441183185421285,100.0,3.872547223830277
1.2,0.4,0.3,-0.07468468871672379,1.4479620087791187,0.1354350654159141,100.0,3.103725652622886
0.9,0.2,-0.2,-0.07809758201696397,1.3377216037257638,0.09450430150982225,100.0,3.3709681934855387
1.3,0.1,-0.2,-0.048251265994228895,1.5577911638847168,0.13029881650407374,100.0,2.659176059743158
1.0,0.4,-0.1,0.011883876173872297,1.5184293977035157,0.10630612231771752,100.0,3.5511211159134666
1.2,0.4,0.2,-0.05032878422437812,1.4333426155182458,0.12069468981623963,100.0,2.9702455363900873
1.1,0.3,-0.2,0.005033798714992465,1.5353351210237447,0.10484810595229974,100.0,3.6636570243881494
1.1,0.4,0.1,-0.08174193584076297,1.450516466946548,0.1266248563041487,100.0,3.0891500957459193
1.1,0.1,-0.1,0.008613845405861001,1.4896853346796668,0.09680104079540269,100.0,3.5207268428966714
1.2,0.4,0.1,0.0009485298037484487,1.5157931203659403,0.11272351993239958,100.0,3.5378011196860357
0.9,0.5,0.2,-0.041545816675439544,1.4418407363243244,0.127883862989137,100.0,3.422584009420537
1.3,0.2,0.1,-0.010839415633964747,1.505839512586314,0.12057782569592332,100.0,3.0870904719030134
1.2,0.2,0.2,0.028273204197540345,1.5930678184827585,0.12197668245930178,100.0,3.9728031360387455
1.1,0.3,0.2,0.019702066870534347,1.5667337074525252,0.10848345381672972,100.0,4.374831215426483
1.3,0.5,-0.1,-0.1605761407022912,1.426285288617034,0.14110391210067638,100.0,2.3865206003330233
1.3,0.1,-0.1,-0.02311983900344921,1.5784022806496765,0.1279889598336969,100.0,2.895467971402404
1.0,-0.1,0.3,-0.048237858898442815,1.3089432369786405,0.10523196173468174,100.0,2.4070655537232795
