c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.0,-0.0,-0.5,0.058065589817744456,1.4298747602694772,0.12308539958811059,10.663936510345165,3.0829975654885042
0.9,-0.2,-0.6,0.0586772174451531,1.4410330889070755,0.10770497463552604,14.70428416400311,3.4755745100720645
0.8,-0.1,-0.4,0.040994434376210566,1.3742337993539369,0.10086229777129707,9.871964679938873,3.276217389571179
0.7,-0.0,-0.6,0.056641865364551625,1.4437527966961603,0.11487026170475911,13.791951096432376,3.4531351585316328
1.0,0.2,-0.6,0.056458701835106914,1.4246054115540145,0.1299182993638782,11.189485818370123,2.823200243220655
0.7,0.2,-0.6,0.0361489145675377,1.384104463210805,0.11355644920999668,20.3786993616383,3.1953572656734317
0.9,0.3,-0.3,0.02761608658051743,1.3313503326014353,0.108819686327508,12.17219518891519,2.7861378937030046
0.7,0.3,-0.5,0.032565702003404626,1.3602248570929192,0.11423176644408266,13.534502883989571,3.067889158073265
1.1,0.1,-0.6,0.02356227040968359,1.3088310925295512,0.12705234568629886,13.716216736910603,2.3145413644621877
1.0,0.3,-0.6,0.05165699202809526,1.4116198356531184,0.13329589505840783,18.049024967159163,2.6979124660249103
0.7,-0.1,-0.4,0.04137571758071974,1.3842987177696173,0.10238070071095343,13.870124152086866,3.7379739191873704
0.7,-0.2,-0.3,0.06586358545604272,1.4770486949327941,0.0974897554241684,9.538178326122647,5.074265826765308
0.7,0.4,-0.6,0.024663772495708808,1.3537202676573223,0.11586160650267412,15.882743184145262,3.0580952305757307
1.1,-0.0,-0.6,0.022356588783846956,1.304655560702319,0.13065663828898763,10.053075492792273,2.089855436856711
1.2,-0.0,-0.3,0.014698096283336348,1.2667662682290708,0.1364919155411332,11.412046533662544,1.883973312007882
1.1,-0.1,-0.6,0.05453624640505703,1.4380100637420359,0.13552812680784954,21.530877114082667,3.0806152252725516
0.9,0.3,-0.4,0.04735816083171751,1.4124526761682432,0.11871428039512517,22.309309774106204,3.013461262872546
1.0,0.3,-0.5,0.03617231297409864,1.3481564979213445,0.12620657193254983,9.096088268851764,2.2741623702774745
1.2,0.1,-0.5,0.03754337520521337,1.3641302446690347,0.12719657458447003,20.686101396051477,2.2883797822357064
0.9,-0.1,-0.6,0.07060153907157105,1.4895634422540374,0.11064731510338163,21.00265031786382,3.773404060012329
0.8,-0.2,-0.4,0.04211952789224497,1.3843904826214113,0.09998808725400508,10.732978362488813,3.463792499848975
1.1,-0.2,-0.5,0.03626047258904557,1.3569716654133768,0.12286576245742978,10.403820427332802,2.7188681855674495
0.7,0.3,-0.4,0.02770630828963301,1.34725064616184,0.10708296884160588,15.230207843219752,3.024276789535216
0.8,0.0,-0.6,0.07342057145987811,1.496068328631914,0.11236402053648438,11.858929065413864,4.065723214027356
0.7,0.2,-0.3,0.039236554328839233,1.3773511974271793,0.10474300287318553,19.463076863123494,3.436732523689649
0.8,0.4,-0.6,0.026229375804200927,1.3433952793692259,0.11553666945258861,16.41842674331606,2.852292976780761
