c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
0.8,0.1,-0.5,-0.012995570976759348,1.4896987476542334,0.11227965570666557,100.0,3.769439256527543
1.0,-0.3,-0.5,0.021150980768520317,1.4794574384941606,0.11702262188945393,100.0,3.5939889153610363
1.2,-0.4,-0.0,-0.07510086639194302,1.295048274002009,0.12047803498094826,100.0,2.406852445979749
1.1,-0.4,-0.3,-0.007249071765596854,1.3649782666296089,0.1109060341908757,100.0,2.9206682507564956
1.0,-0.3,-0.0,-0.007963492407063538,1.3143292349464948,0.10333911803085859,100.0,2.4659465492684016
1.3,-0.3,-0.5,0.0610011696568952,1.6340429737994027,0.11545001823059137,100.0,4.256773104059566
0.8,-0.0,-0.1,-0.010843235241672005,1.352396126793814,0.10073971238983782,100.0,3.04000772058517
0.9,0.0,-0.1,-0.012528533631493298,1.33299260228445,0.11245156284597825,100.0,2.448822066042347
1.1,-0.3,-0.0,-0.01310398182364928,1.3579670879695183,0.11851590384502535,100.0,2.4813008620194656
0.7,-0.2,-0.4,0.013941239496670204,1.492186076824145,0.10042451796435102,100.0,4.500999812251891
1.3,-0.2,-0.2,-0.023124248059704568,1.4185933314307981,0.13253984258499402,100.0,2.751306921807616
0.7,0.1,-0.2,0.023428490432568932,1.4496741877756891,0.0957124330398523,100.0,4.143949042910782
0.7,0.1,-0.4,-0.008559548197367602,1.4006971277848657,0.10118834500098986,100.0,3.5022402115820492
1.1,-0.2,-0.1,0.01749533966260841,1.4416829896766452,0.12128327779353207,100.0,3.1495519101307936
0.7,-0.4,-0.1,-0.011551307805003791,1.3829185908266353,0.09610969383688861,100.0,3.9542448001472397
1.1,-0.1,-0.0,-0.010748722861996475,1.372589396564024,0.12359921157395906,100.0,2.661053313466539
1.1,0.2,-0.0,0.013801890611647404,1.4519821051344135,0.13173886631372442,100.0,2.7707128240589016
0.9,0.2,-0.6,0.05758880616678708,1.6331170314445551,0.12177652346009658,100.0,4.224458613500931
1.2,-0.1,-0.3,0.03070904411000399,1.5102488631447113,0.12292646474965954,100.0,3.2952958581948875
0.8,-0.4,-0.4,-0.05252289423178945,1.3846253355298672,0.09566039033871386,100.0,3.712795049448177
0.7,0.0,-0.3,0.0015822317286183253,1.4104897313562121,0.09490177187089008,100.0,4.0222357230175705
0.9,-0.3,-0.5,-0.012804325277819481,1.450503570373884,0.11695200047751064,100.0,3.6015631353789863
1.3,-0.0,-0.3,0.039125595685034015,1.5686994628370399,0.1362258484359861,100.0,3.3631766800723084
0.7,-0.3,-0.5,-0.0005222959067057381,1.453867009930426,0.09635341034069644,100.0,4.32070152070501
1.2,-0.1,-0.2,0.03285065591329725,1.516193489495062,0.13898120672060832,100.0,3.1365706973504257
1.1,-0.1,-0.5,0.0645154404517666,1.6076871815485616,0.12739494971914617,100.0,3.9909245453333377
0.9,0.0,-0.3,0.04559469259837305,1.5387599053380223,0.11002935725619424,100.0,4.023894828359817
0.8,-0.2,-0.3,0.003123273135208395,1.4631967328831967,0.10333031989288866,100.0,4.352871092943441
1.1,-0.0,-0.3,0.05280325134763266,1.576518581793904,0.13563968663681067,100.0,3.893810421121618
1.2,-0.3,-0.3,-0.0021773519546074444,1.4057274364511578,0.11221110037012375,100.0,2.9627100565959315
1.0,-0.3,-0.2,0.0070061725358762286,1.394091769711916,0.1105478509585718,100.0,2.976433224819607
0.8,-0.0,-0.3,0.00915543210185471,1.452756211821193,0.10460990602968903,100.0,3.9846822187622015
0.7,-0.1,-0.5,0.012419938759956218,1.4588243406526058,0.0984590100395249,100.0,4.544828703707823
0.7,-0.3,-0.4,0.002965366772137199,1.4643875841942058,0.09631458960526028,100.0,4.370745860081325
1.1,-0.0,-0.6,0.05928389697919795,1.651904902682603,0.12594062678506396,100.0,4.119005326497309
1.1,0.1,-0.1,0.004136281610310148,1.4109836981796604,0.126016846546453,100.0,2.7611740655102617
1.1,0.2,-0.3,0.05935510418490078,1.606390218541872,0.11911587329420989,100.0,4.057602808146219
1.2,-0.2,-0.1,-0.014521881538884028,1.3952813427226884,0.12139662332893013,100.0,2.975182871383484
0.9,-0.2,-0.2,-0.011560380897589042,1.366168205894642,0.10815497971204045,100.0,2.9813937150944074
1.0,-0.3,-0.3,-0.05394126616402547,1.3055067349140659,0.11439330600730553,100.0,2.650898401126372
1.0,0.1,-0.4,0.02964978974119542,1.4931558141249937,0.11464482680795442,100.0,4.064820179603191
1.2,0.1,-0.5,0.10928943749282868,1.764205731155449,0.12782962945074888,100.0,4.67029122039808
1.1,0.1,-0.5,0.08384805803444999,1.6641791777738224,0.12148140737446718,100.0,4.074875494146017
1.3,0.1,-0.5,0.05563835791682366,1.5949655871550998,0.11863133707316159,100.0,4.228721839392256
1.2,0.0,-0.5,0.07570939767973256,1.6850453027540602,0.13202845428150373,100.0,4.016166942233606
1.2,0.2,-0.5,0.09203015655757625,1.7301369116085663,0.12858739036214065,100.0,4.498743424245947
1.2,0.1,-0.6,0.07949619835007275,1.6916793220533326,0.11712250524901455,100.0,4.71217430551539
1.2,0.1,-0.4,0.09851685050546873,1.784413123228046,0.12728142322610986,100.0,4.630745781165954
1.1,0.3,-0.6,0.08667669649211218,1.675394641883112,0.12434059446042664,100.0,4.320769537126145
1.3,0.1,-0.6,0.04394362190486972,1.5271629700214038,0.11530896727812356,100.0,3.599146187614889
1.2,0.2,-0.4,0.08898248995803945,1.7203677340435652,0.12047162070223602,100.0,4.467472787188161
1.3,0.0,-0.6,0.09290412919031561,1.7217093519847366,0.12997113298477095,100.0,4.906600265372454
0.9,-0.2,-0.5,0.01044188980264953,1.4764388728233206,0.11807648064472161,100.0,3.7797913514567267
1.2,-0.0,-0.6,0.041246869131503966,1.616925709777357,0.12874067901438335,100.0,3.879149653716621
1.3,-0.1,-0.3,0.06291718135598204,1.6096207070311208,0.13578360985465918,100.0,3.770773295268575
1.3,0.4,-0.5,0.06328950452782067,1.5844525237464286,0.11365935556244781,100.0,4.0347906038003325
