c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.0,0.0,0.0,-0.09549742857773652,1.1861041738765887,0.1843662444891954,100.0,1.1367390521974379
0.9,0.0,0.0,-0.004018846868720054,1.3983561678352467,0.1730635461825371,100.0,1.8375109589305951
1.1,0.0,0.0,-0.06082654583944631,1.249152244996555,0.1861864887749657,100.0,1.2673798732221921
1.0,-0.1,0.0,-0.04542554456330119,1.2731163987170615,0.18557216724085893,100.0,1.4045941780250255
1.0,0.1,0.0,-0.05646781874757642,1.303758208295555,0.1886143555446399,100.0,1.532017620846262
1.0,0.0,-0.1,-0.0554233394418604,1.2590905435759738,0.17963792707248585,100.0,1.3653122011068692
1.0,0.0,0.1,-0.0994232457547333,1.2697643370231306,0.19776163625665288,100.0,1.3409174639683648
0.7,-0.1,0.1,-0.12247765752890181,1.2682790220673736,0.16534926277692738,100.0,1.8240622607575636
0.8,0.0,0.0,-0.062040796136101445,1.2506569137825179,0.18117751290936818,100.0,1.3183027391413613
0.9,-0.1,0.0,-0.03307857370455307,1.338990383432224,0.18113974472479158,100.0,1.6274110809687004
0.9,0.1,0.0,-0.06995300402818132,1.304205308843727,0.18376789184461287,100.0,1.5378860240724166
0.9,0.0,-0.1,-0.052001507375305414,1.2853846559060396,0.19202097429625345,100.0,1.270485305137134
0.9,0.0,0.1,-0.09312518757399102,1.299377599878257,0.17816530799378863,100.0,1.7417085080448578
0.7,-0.3,-0.2,-0.06381069819933319,1.2962129150067525,0.1573253488566813,100.0,1.9084880812747407
1.0,0.2,-0.1,-0.18035047808974328,1.162529238149795,0.19897235016565118,100.0,1.0786617649242771
1.0,0.2,0.2,-0.13933071819611653,1.2466666794487202,0.18686690476883308,100.0,1.5262104917321515
0.7,-0.1,-0.3,-0.16312640611912085,1.2669111531370993,0.16681501326157439,100.0,1.904119653981419
0.8,0.1,0.1,-0.10294186546810095,1.2199304631632242,0.18039539070115276,100.0,1.2875676747104676
0.7,0.1,0.0,-0.12531814308171074,1.2552610194204867,0.18146358099540508,100.0,1.5361883323566055
1.0,0.2,0.1,-0.10577585996033156,1.2904542106693384,0.19343310903638725,100.0,1.436904733921362
1.1,0.0,-0.3,-0.012844015785545266,1.3308655189158558,0.1965338949480402,100.0,1.5429105218651316
0.8,-0.2,0.2,-0.0716317833797646,1.3318895556296015,0.1693335419467295,100.0,1.9040948127465531
0.9,0.1,0.1,-0.13910186177771033,1.2067340594251983,0.184896865430548,100.0,1.3047502020768613
1.1,-0.0,-0.2,-0.0298489542766777,1.3290780628148797,0.2013324291651585,100.0,1.4674815177462086
1.2,0.1,-0.1,-0.006906666309275262,1.3548171433265044,0.20855788636643946,100.0,1.5945262199615127
