c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.2,0.1,0.0,-0.17542359518942147,1.633010729547185,0.20241740411187886,100.0,2.1388189610165433
0.9,0.3,0.4,-0.27992977050531453,1.6774932946625118,0.2221159658521971,100.0,2.259130147677054
1.0,0.2,0.1,-0.2910860291507848,1.4741661885763335,0.20809066750630287,100.0,1.846722350683211
1.1,0.5,0.1,-0.2824755526179873,1.7078898846194601,0.2319303693262371,100.0,2.134170072727611
1.1,0.0,0.4,-0.25486415508691196,1.6739664637353473,0.22156319805950686,100.0,2.1670566358540277
1.3,0.2,0.2,-0.02227484382336824,1.8631097803638716,0.19657549655346626,100.0,2.4279847619905026
1.2,0.2,0.2,-0.12580645869500012,1.69114222729891,0.20118077376741203,100.0,2.271534359720862
1.3,0.1,0.2,-0.15481997054954152,1.7299938732123787,0.19950969971369267,100.0,2.4571054624973208
1.3,0.3,0.2,-0.173874054867733,1.7200546684408666,0.22670736216939633,100.0,2.061611857486594
1.3,0.2,0.1,-0.14515212400296718,1.6859814849006596,0.20412578509535897,100.0,2.167303556350641
1.3,0.2,0.3,-0.07568891155973773,1.8398562143075363,0.2147340402206146,100.0,2.4652485806241407
1.3,0.2,0.5,-0.18458693977963944,1.7795211306134973,0.21776084769709053,100.0,2.4634162977258685
1.0,0.1,0.5,-0.388600288506466,1.626115472923612,0.23267274141459618,100.0,2.088328721503121
1.3,-0.1,0.5,-0.307433192805136,1.615905978119553,0.21730271593006367,100.0,2.1707724385268876
1.3,0.5,-0.1,-0.2433095841002319,1.7682731108712104,0.23981675341186354,100.0,2.2771312745042636
1.3,-0.0,0.1,-0.1653282983888249,1.6604092507430963,0.19478748132680765,100.0,2.259300377371341
1.0,0.3,0.5,-0.23484464957267404,1.7214488235624756,0.216828750946991,100.0,2.4113146265290113
1.3,0.0,-0.1,-0.1828148619886295,1.5919931536188208,0.20402001487210003,100.0,2.046641212545113
1.1,0.1,0.1,-0.22835447456828606,1.5701201285009585,0.2085910864383649,100.0,1.9996796104702277
1.3,0.2,-0.0,-0.11825062885356699,1.6841068121438267,0.20899700365676308,100.0,2.107833891305889
1.3,0.1,0.0,-0.14236372979218048,1.6335722838801918,0.19286109689276837,100.0,2.166530281140039
1.3,0.3,0.5,-0.25973677269603,1.8566126668315355,0.2506615237703636,100.0,2.4625893715523213
1.3,-0.1,0.1,-0.3252123105088342,1.4412146660784235,0.19904251927221747,100.0,1.7931454339118231
1.1,0.4,0.5,-0.2776512482273936,1.8153148262216006,0.24475490714075004,100.0,2.4027496121557883
1.2,0.4,0.1,-0.23398587805677645,1.7727928610855543,0.23168940854672593,100.0,2.170697816509313
1.3,0.1,0.5,-0.21389290246757492,1.7297464818712398,0.22707137028621083,100.0,2.2942730904018926
1.3,0.4,0.4,-0.2813454242909508,1.7118509180408048,0.24458140654084545,100.0,2.263226122165447
1.3,-0.0,0.4,-0.24965032463018746,1.6410629994733297,0.21434156103280422,100.0,2.1963429107224983
1.1,0.5,0.2,-0.30151427043303985,1.6424063149143877,0.23337398573573825,100.0,2.0054788958024448
1.3,0.5,0.2,-0.39785266749150494,1.6808486278470436,0.25294771218455486,100.0,2.085345490267508
1.1,0.2,0.1,-0.1982840594597267,1.5551386805871936,0.20200447619840628,100.0,1.977959103198731
1.3,-0.0,0.2,-0.1556100425155777,1.674729452420657,0.19624646669963808,100.0,2.2595624415248112
1.3,-0.1,0.3,-0.29095985679182046,1.5374750554730647,0.2143350814313895,100.0,2.0414147822040243
1.3,0.3,-0.1,-0.20078827781818148,1.7031458302121538,0.22001674166212257,100.0,2.018199720670021
1.0,0.2,0.4,-0.28648195148257927,1.600245467833823,0.21411903110159478,100.0,2.0497824661740496
1.3,0.4,0.5,-0.3436726020161951,1.8038943942204302,0.25790272192451863,100.0,2.441282810278009
1.1,0.4,-0.0,-0.12160373226942665,1.8387714819493748,0.2173040860621971,100.0,2.4278925529039244
1.3,0.3,0.3,-0.20753320878733295,1.8299891042386414,0.2281387327851074,100.0,2.275059419440403
1.3,0.3,0.4,-0.20705181922620602,1.9258396245183376,0.24202703755727964,100.0,2.4352073475232174
1.2,0.1,-0.1,-0.2158561765707423,1.5807494603471621,0.20513988540721517,100.0,2.0460606535145818
1.3,0.1,0.3,-0.06599012383552266,1.8225156178335014,0.20003175440743018,100.0,2.5490680129068637
1.3,0.5,0.3,-0.5331842020313604,1.5934538473997057,0.26172177825705123,100.0,2.108160154219639
1.3,0.4,-0.0,-0.22558666627693058,1.7400366033069998,0.23129514972516338,100.0,2.1349134250585213
1.2,0.1,0.1,-0.1988809581901201,1.6060670084365825,0.19683969472454155,100.0,2.0653408416372154
1.3,0.4,0.3,-0.28836162136609267,1.721631112529443,0.24398103368375476,100.0,2.1968535416361687
1.0,0.3,0.0,-0.18064091837959811,1.6376671918390975,0.2092732600249717,100.0,2.155224177024011
1.3,0.5,-0.0,-0.22533483310788244,1.7063546621714076,0.2299454940144895,100.0,2.143814169824819
1.2,0.0,-0.1,-0.1881378413459428,1.5737106938479082,0.20296341908263604,100.0,2.027188122903774
1.0,0.2,0.5,-0.214596833460023,1.6977520828432098,0.21830923498771548,100.0,2.2105081502628567
1.2,0.4,0.3,-0.1513890104333559,1.798096897027903,0.21748682077464682,100.0,2.3292237460615635
1.3,0.3,0.1,-0.12719366763081313,1.7814905601475621,0.2144762637718406,100.0,2.274778926287087
1.3,0.2,-0.1,-0.17975219028389552,1.6014302277371295,0.1986754198880934,100.0,2.1309489893565727
1.3,0.4,0.2,-0.21255649943235244,1.791686472689205,0.2399308926593747,100.0,2.2549030412663273
1.3,0.0,0.0,-0.22236391296771008,1.5924647616974064,0.19885541461241293,100.0,2.1599253079271814
1.1,-0.0,0.5,-0.25161496871525507,1.6952554210059254,0.2194647050210399,100.0,2.177990857112443
1.2,0.5,0.2,-0.31682994031635864,1.8010154891657564,0.24398282978667496,100.0,2.202753764389307
1.3,0.4,0.1,-0.26770957291018815,1.6885326419687545,0.2334009581409703,100.0,2.0616284282280546
1.2,0.4,0.0,-0.1264934490840337,1.8129667927475603,0.2172261237732821,100.0,2.284482389822074
1.1,0.4,0.3,-0.20439263298690125,1.647573663408896,0.21578822685330537,100.0,2.2171078225449405
1.3,-0.1,0.2,-0.24379498919375114,1.5126166678694006,0.20533039717860657,100.0,1.866382799849102
