c1,c2,c3,reward
1.0,0.0,0.0,0.9291574664698136
0.9,0.0,0.0,1.1595234048066407
1.1,0.0,0.0,0.8606960802110951
1.0,-0.1,0.0,1.0112151710466064
1.0,0.1,0.0,0.9794414176199032
1.0,0.0,-0.1,0.9680335901641322
1.0,0.0,0.1,0.8844971762222152
0.8,0.1,-0.2,1.2929837518098812
0.7,0.1,-0.2,1.3647496199934794
0.9,0.1,-0.2,1.1635683545705564
0.8,0.0,-0.2,1.33070424879144
0.8,0.2,-0.2,1.3234420070672832
0.8,0.1,-0.3,1.264007819680773
0.8,0.1,-0.1,1.1153482666794463
1.1,-0.0,-0.4,0.982684214483975
1.0,-0.0,-0.4,1.107205629314116
1.2,-0.0,-0.4,0.8700500291619788
1.1,-0.1,-0.4,0.9400276630138088
1.1,0.1,-0.4,1.054902881777671
1.1,-0.0,-0.5,1.0489003437969795
1.1,-0.0,-0.3,0.936779036988308
1.4,0.1,-0.5,0.8381887537949008
1.0,-0.1,-0.4,1.131463944679702
1.2,-0.1,-0.4,0.883590435754012
1.1,-0.2,-0.4,0.9161651552459604
1.1,-0.1,-0.5,0.97109562391
1.1,-0.1,-0.3,0.939195739148438
1.1,0.2,-0.6,0.9588294562861042
1.4,-0.0,-0.2,0.7992089119705004
1.3,-0.2,-0.2,0.8629793656963265
1.3,-0.1,-0.2,0.8363281995975357
1.2,-0.2,-0.3,0.9441801942069904
0.8,0.2,-0.6,1.2858029014835235
1.2,-0.4,-0.2,0.9968979638657643
1.1,-0.2,-0.6,1.041874346640303
0.8,0.1,-0.6,1.268339851489798
1.1,-0.2,-0.1,0.9221177848393416
1.2,-0.3,-0.6,0.9529908742068391
1.0,0.2,-0.5,1.1233609744932032
1.2,0.1,-0.4,0.9269082219297978
1.1,-0.1,-0.1,0.9423562601137776
1.3,-0.4,-0.6,0.9005222310321542
1.2,-0.3,-0.5,0.932759097563039
1.3,-0.0,-0.1,0.874240357201267
1.3,-0.1,-0.4,0.8520019175464616
0.9,-0.1,-0.5,1.2417093650195268
0.9,-0.4,-0.1,1.0057360610077524
0.9,-0.1,-0.1,1.0445114135942484
1.2,0.1,-0.2,0.9550723535913986
0.9,-0.3,-0.1,1.1173196720269498
0.9,-0.1,-0.6,1.2977278713990368
0.8,0.1,-0.4,1.248667764358773
1.3,-0.2,-0.6,0.9758073427936526
1.1,-0.0,-0.2,0.927092754685919
1.3,-0.4,-0.3,0.8730342490691827
1.3,0.1,-0.6,0.822499683281907
1.2,0.1,-0.6,0.8870632147367024
1.4,0.1,-0.6,0.9021285295588009
1.3,0.0,-0.6,0.8402444460374815
1.3,0.2,-0.6,0.8111238357543955
1.3,0.1,-0.5,0.798695326985905
1.5,0.1,-0.6,0.8733729686295453
1.5,0.0,-0.6,0.8075763303792547
1.5,0.2,-0.6,0.8029910329920334
1.5,0.1,-0.5,0.8460123364260128
1.5,0.1,-0.4,0.8193155116543672
1.5,0.2,-0.4,0.7867605692116367
1.5,0.3,-0.6,0.8020291650988828
1.3,0.2,-0.5,0.8652654941222677
1.2,-0.1,-0.6,0.9223054348617032
1.3,0.2,-0.4,0.81894198592162
1.5,-0.0,-0.5,0.8189170982133106
1.5,-0.1,-0.3,0.812487044563428
1.5,-0.0,-0.4,0.8160554188002939
1.5,0.3,-0.4,0.7566320898842209
1.5,-0.1,-0.5,0.8221001222354616
1.3,0.4,-0.5,0.9401196414014829
1.5,-0.2,-0.6,0.9118852546343886
1.5,-0.1,-0.4,0.7990286375867572
1.5,-0.1,-0.6,0.8776967976557024
1.4,0.3,-0.5,0.7859960463292169
1.2,0.4,-0.6,0.8703178859307514
1.2,-0.1,-0.5,0.983099907316995
1.5,0.4,-0.6,0.762239198244846
1.4,0.1,-0.3,0.740762902489004
1.3,-0.1,-0.3,0.8004094751016305
1.2,-0.0,-0.5,0.910790097591485
1.5,0.3,-0.5,0.7640416219963055
1.5,0.4,-0.3,0.7198358749290558
1.3,0.1,-0.4,0.7949042965823402
1.4,0.2,-0.5,0.7813307138544529
1.3,0.3,-0.4,0.8009039752033946
1.4,-0.0,-0.6,0.8465207511299891
1.5,-0.2,-0.4,0.8345271929339496
1.4,-0.1,-0.6,0.9630396823266588
1.2,-0.2,-0.6,0.9735000333053548
1.2,0.2,-0.4,0.9908316805280164
1.4,0.4,-0.6,0.7663604076512422
0.7,0.2,-0.2,1.350560399302288
0.9,0.2,-0.2,1.1795870633160856
0.8,0.3,-0.2,1.2896072000709773
0.8,0.2,-0.3,1.284826784116203
0.8,0.2,-0.1,1.2309930203384325
0.7,0.3,-0.4,1.404413438194663
1.0,0.3,-0.0,1.0926988206129808
0.7,0.5,-0.3,1.3501092323170674
0.7,0.4,-0.2,1.225880341216958
0.7,0.4,0.0,1.2946182304327245
0.9,0.4,0.1,1.0745282197040418
1.0,0.1,0.1,0.9236786043782712
0.8,0.4,-0.3,1.2932144121701663
