c1,c2,c3,reward
1.0,0.0,0.0,1.065222344099118
0.9,0.0,0.0,1.233681037291421
1.1,0.0,0.0,1.0008395589464494
1.0,-0.1,0.0,1.2072480955113658
1.0,0.1,0.0,1.1458185266611889
1.0,0.0,-0.1,0.9939470844825552
1.0,0.0,0.1,1.2410834394265715
0.7,0.2,-0.3,0.9197692877602232
0.9,0.0,-0.1,0.9801331157211912
1.1,0.0,-0.1,0.8456022712148156
1.0,-0.1,-0.1,1.0505409195847288
1.0,0.1,-0.1,1.023471557235571
1.0,0.0,-0.2,0.8450475573159865
0.8,-0.2,0.1,1.3571340953531146
0.7,-0.2,0.1,1.453442239296356
0.9,-0.2,0.1,1.2384099531999542
0.8,-0.3,0.1,1.4132720771686411
0.8,-0.1,0.1,1.644046322943905
0.8,-0.2,0.0,1.2722569864290314
0.8,-0.2,0.2,1.6227920423422042
0.8,-0.1,0.4,1.5867259267187417
0.7,-0.1,0.1,1.212265140431475
0.9,-0.1,0.1,1.395463617769511
0.8,0.0,0.1,1.5884763025773925
0.8,-0.1,0.0,1.2324149959067232
0.8,-0.1,0.2,1.408548747473029
1.1,0.1,0.1,1.0427822761259735
0.8,-0.4,-0.1,1.2297772902507718
1.1,0.2,0.3,1.2168949402439635
0.7,-0.0,-0.1,1.06271013784042
0.7,0.1,0.1,1.114557002771372
0.7,-0.2,0.2,1.59337318710974
0.7,-0.0,0.1,1.2864436130926258
0.7,0.1,-0.1,0.912019390668344
1.0,-0.3,0.1,1.4404263780838478
1.1,-0.0,-0.2,0.8838855131313562
0.9,-0.2,0.0,1.2373531818684491
0.9,-0.2,0.2,1.2962438362282285
1.0,-0.0,0.3,1.4020367206992264
0.9,-0.0,0.3,1.2511074669200513
1.1,-0.0,0.3,1.2148275387931868
1.0,-0.1,0.3,1.4946445601582734
1.0,0.1,0.3,1.2722070800226215
1.0,-0.0,0.2,1.272040821558173
1.0,-0.0,0.4,1.3944867188996135
0.8,-0.2,0.3,1.4749096342333747
1.0,-0.0,0.5,1.7847123002478942
0.9,0.1,0.4,1.7823741244082212
0.8,0.1,0.4,1.7409138338422674
1.0,0.1,0.4,1.344351972970892
0.9,0.0,0.4,1.7252949755794995
0.9,0.2,0.4,1.5663979969265918
0.9,0.1,0.3,1.495110992372102
0.9,0.1,0.5,2.051256961420366
1.1,-0.1,0.5,1.7077673092900163
0.8,0.1,0.5,1.907355646021188
1.0,0.1,0.5,1.605526987998689
0.9,0.0,0.5,1.9194173321154304
0.9,0.2,0.5,1.7129424638344588
0.9,0.1,0.6,1.879107469510438
0.7,-0.1,0.3,1.7347046651266511
0.8,0.0,0.6,2.1741085562373232
0.8,0.1,0.2,1.409378904214889
1.1,0.4,0.6,1.39656216283195
1.2,-0.0,0.6,1.4463440891396886
1.1,0.2,0.5,1.2011453007531423
1.0,0.1,0.2,1.3288345429647397
0.7,-0.0,0.4,1.732877856661566
0.8,-0.1,0.6,1.742157072604218
0.8,0.0,0.4,1.7915862435211058
0.7,0.1,0.4,1.618695698628675
0.8,0.2,0.5,1.7457817018127928
0.8,0.3,0.6,1.5825383093387424
1.1,-0.2,0.4,1.6776057994408362
1.0,-0.1,0.6,1.6842395609470573
0.8,-0.2,0.5,1.8600530913281983
0.8,-0.1,0.5,1.8005474937860555
1.2,-0.2,0.3,1.0840844894334314
0.7,0.1,0.2,1.2647392496172305
0.7,0.0,0.6,1.7105190809310606
0.7,0.3,0.6,1.799293905332155
1.2,-0.2,0.5,1.883070950475404
1.1,-0.1,0.3,1.1771719026338212
0.7,-0.2,0.5,1.720203901710795
0.7,-0.2,0.6,1.8815834559401297
0.7,0.4,0.5,1.4022672924481303
0.7,-0.2,0.4,1.7422740058785355
0.9,0.4,0.4,1.4488622688744204
0.8,-0.2,0.6,1.7986262414308023
0.7,0.3,0.5,1.5201477653423692
