c1,c2,c3,reward
1.0,0.0,0.0,-0.0005934159913639
0.9,0.0,0.0,0.0022648786891908
1.1,0.0,0.0,-0.0020886359867175
1.0,-0.1,0.0,0.0008384099195722
1.0,0.1,0.0,-0.0009911564776328
1.0,0.0,-0.1,-0.0010776138167753
1.0,0.0,0.1,-0.000187546775428
1.2,-0.3,-0.3,-0.0050247318931775
0.8,0.0,0.0,0.0013728728719713
0.9,-0.1,0.0,0.0016078641032254
0.9,0.1,0.0,-0.0001152082126252
0.9,0.0,-0.1,0.0003316664759053
0.9,0.0,0.1,0.0014496187447155
0.8,-0.1,0.0,0.0047846078176683
0.9,-0.2,0.0,0.0049737522708545
0.9,-0.1,-0.1,0.0008569971400532
0.9,-0.1,0.1,0.0016309444000595
1.0,-0.5,0.1,0.0027881054413066
0.8,-0.2,0.0,0.0050500071698689
1.0,-0.2,0.0,0.0011063668477874
0.9,-0.3,0.0,0.0028256352123305
0.9,-0.2,-0.1,0.0039411727921618
0.9,-0.2,0.1,0.0036799185662176
0.7,-0.1,-0.1,-0.0001466119044751
0.9,-0.4,-0.1,0.0034627076339121
0.8,-0.4,-0.0,0.0046604569743962
1.0,-0.1,-0.3,-0.001922904303588
0.7,-0.5,-0.0,0.0066537100429193
0.8,0.1,-0.2,-0.0043548379449524
0.8,-0.3,-0.1,0.0041841787965128
0.7,-0.4,0.2,0.0071283434244797
0.7,-0.0,0.3,0.0025968462365306
1.1,-0.3,0.1,0.0022538968017695
0.9,0.1,0.1,5.681702306298449e-05
1.0,-0.2,-0.1,0.0012790315546781
0.9,-0.2,0.3,0.0036304266102129
0.7,0.1,0.0,-0.0011053516068725
0.7,-0.3,0.1,0.0050138140094716
1.2,-0.2,-0.1,-0.0045697529703981
0.7,-0.0,0.1,0.0028430430916863
0.9,0.1,0.2,0.0012943585007099
0.7,0.0,-0.0,0.0012540049531419
1.0,-0.3,0.3,0.0035595930682317
0.9,-0.3,0.3,0.0039396289624493
1.1,-0.3,0.3,0.0020050252527196
1.0,-0.4,0.3,0.0042248843845998
1.0,-0.2,0.3,0.0017798415087414
1.0,-0.3,0.2,0.0029356310338092
1.0,-0.3,0.4,0.0051043357247558
0.9,-0.5,0.1,0.004285346283266
0.9,-0.4,0.3,0.0053632093799704
1.1,-0.4,0.3,0.0024821774895239
1.0,-0.5,0.3,0.0024957461058004
1.0,-0.4,0.2,0.0057302943873849
