c1,c2,c3,reward
1.0,0.0,0.0,-0.0655369567455982
0.9,0.0,0.0,0.0201271263471232
1.1,0.0,0.0,-0.2071055109257212
1.0,-0.1,0.0,0.2343555178461071
1.0,0.1,0.0,-0.4782090431268268
1.0,0.0,-0.1,0.0666474476935997
1.0,0.0,0.1,-0.1117689549049118
1.3,0.0,0.1,0.6106590160938526
1.2,0.0,0.1,0.1445425411038273
1.4,0.0,0.1,-0.1701305636146093
1.3,-0.1,0.1,-0.0051392309352493
1.3,0.1,0.1,0.2966763109500816
1.3,0.0,0.0,1.1542428775444749
1.3,0.0,0.2,0.1702068210822652
1.1,0.1,0.2,0.4948449047275475
1.2,0.0,0.0,-0.2475198703854751
1.4,0.0,0.0,0.3263478644977964
1.3,-0.1,0.0,1.1786654477236749
1.3,0.1,0.0,0.0124552928271804
1.3,0.0,-0.1,0.1298381463363644
1.5,-0.2,0.0,0.1053531883807087
1.2,-0.1,0.0,0.7610048310488582
1.4,-0.1,0.0,0.125985780855662
1.3,-0.2,0.0,0.3323492539472237
1.3,-0.1,-0.1,0.5746411350053195
1.3,-0.2,0.3,0.4479983438265483
1.4,-0.4,-0.0,0.0189428946225767
1.3,-0.3,0.1,0.7847844233909945
1.2,0.1,0.2,0.916411322762539
1.3,0.1,0.2,0.6803539190302886
1.2,0.0,0.2,0.2659998093321823
1.2,0.2,0.2,0.0353282776145436
1.2,0.1,0.1,-0.1450106325311507
1.2,0.1,0.3,0.728128077988794
1.0,0.4,0.5,0.0719175092038003
1.1,0.2,0.4,-0.0060223627034366
1.0,-0.0,0.5,0.3312399551143953
1.2,-0.1,0.1,0.248421455265001
1.4,-0.0,0.4,-0.2512255578960863
1.2,0.2,0.1,0.1001945398848338
1.4,0.3,0.0,0.246682548528002
1.2,-0.1,0.4,0.4194487976091907
1.3,0.3,0.3,-0.0590538958425934
1.1,0.3,0.2,0.4058208196137277
1.0,0.1,0.2,-0.1576397669148545
1.2,-0.2,0.2,0.4568791672986811
1.4,-0.0,0.3,-0.1251993536805838
1.0,-0.1,0.4,0.0949382032208721
1.5,0.3,0.3,-0.1424578428307881
1.3,0.4,0.2,-0.1182443494904686
1.1,-0.2,0.4,0.3218488178008336
1.1,0.1,0.0,-0.1948579701535042
1.4,0.2,0.1,0.6277582748151184
1.2,0.2,0.3,0.5717517128476641
1.3,-0.1,0.3,0.7494431870801752
1.3,0.1,0.4,0.4867846870109917
1.3,0.3,-0.1,-0.0202879509782557
1.4,0.3,0.4,-0.1095026160166048
1.5,-0.1,0.0,-0.2418829445588051
1.1,0.2,0.1,0.0470920888322999
1.2,0.2,0.5,0.4253361473779137
1.4,-0.1,0.4,-0.1951792950165744
1.2,-0.0,0.3,-0.1326086574572725
1.4,0.3,0.3,-0.1015342692436111
1.3,0.2,0.3,0.6779704475330872
1.4,0.2,0.3,-0.2166316643715271
1.3,0.1,0.3,0.4361913821912008
1.3,0.2,0.2,0.1552168753980597
1.3,0.2,0.4,0.1961836180475849
1.0,0.3,0.3,0.5029427367815249
1.3,0.2,0.1,0.9236275275629144
1.3,0.3,0.1,0.634821922174348
1.3,0.2,0.0,0.0257607130194283
1.5,0.2,0.2,-0.4620524421725688
1.2,0.0,-0.1,-0.0224831977752768
1.5,0.2,0.1,-0.2745889102279886
1.2,0.2,-0.1,0.4555491407611763
1.5,0.1,0.2,-0.2618732008296973
1.1,0.5,0.4,0.1422366390702666
1.5,-0.0,0.3,-0.392916023015556
1.4,0.3,-0.1,-0.0032135425686294
1.1,0.3,-0.1,-0.192501579288871
1.5,-0.1,-0.1,-0.4712207615267738
1.1,0.0,0.1,-0.1759700458571045
1.1,0.3,0.1,0.0524651055073762
1.4,0.4,-0.1,-0.1789230667449747
1.4,-0.1,0.2,-0.1764761691287398
1.5,0.2,-0.2,-0.2645823899533196
1.4,0.4,0.2,-0.0785913397828752
1.2,0.1,-0.0,0.4562921915125987
1.2,0.4,-0.1,-0.217922543329376
1.5,0.3,-0.1,-0.2037805376522392
1.1,0.4,-0.1,-0.1715000299896355
1.3,0.4,-0.0,-0.0060382601217936
1.5,0.4,0.1,-0.3065040149793871
1.2,0.2,-0.2,-0.2720253081455355
1.3,0.0,0.3,5.487224383112958e-05
1.1,0.4,0.2,-0.0726196473024928
1.1,-0.1,-0.0,-0.4154448651292718
1.4,0.4,0.3,0.2153497851566969
1.2,0.4,0.0,0.0553809341529193
1.2,0.4,0.2,0.4583634109737091
1.5,0.4,-0.1,-0.1175803624865504
1.5,0.4,0.0,-0.3754575169926468
1.5,0.2,0.4,-0.4211004473835597
1.1,0.2,0.3,0.5999710124442359
1.5,0.1,-0.1,-0.2713585121260261
1.5,-0.0,0.2,-0.401180110063479
1.5,0.1,-0.0,-0.096217974529908
1.5,0.1,-0.2,-0.2883412694192948
1.2,0.3,0.4,0.5886548556195582
1.3,0.5,0.2,0.1643930422377495
1.5,0.2,0.0,-0.3348276580311806
1.4,0.1,0.2,-0.0199853409288345
1.2,0.2,-0.0,0.4678994312423641
1.5,0.0,0.1,-0.344626607392403
1.3,0.4,0.3,-0.0395458055439684
1.4,-0.0,0.2,0.0267315054139208
1.1,-0.1,0.2,0.0614296687547339
1.1,0.1,0.1,0.1332962863773849
1.1,0.4,0.1,-0.0105395277525414
1.3,0.3,0.0,0.5084801268589512
1.0,0.2,0.1,-0.0723544102798862
1.5,0.3,0.0,-0.1659274932869677
1.2,0.5,0.3,0.6251922468565827
1.5,0.4,0.3,-0.3056751820305594
1.4,0.5,-0.0,0.1477023236616545
1.5,0.3,0.1,-0.2791192869281372
1.1,0.1,-0.2,-0.2806571859795125
1.0,-0.0,0.4,0.3509298545412199
1.5,-0.0,-0.1,-0.4800989942582391
1.4,-0.1,-0.1,0.0602267663989292
1.5,-0.3,0.0,-0.3503865669647243
1.3,-0.4,-0.2,0.3878323286905912
1.1,0.2,0.2,0.4143692655524592
1.3,-0.2,-0.1,-0.0982605515813717
1.3,0.1,-0.2,0.2924290952285616
1.2,-0.0,-0.2,-0.218960359489838
1.1,0.0,0.3,0.2925032761814832
1.4,-0.3,-0.3,0.7177263390192727
1.0,-0.2,0.0,-0.5987471685964452
1.1,-0.2,0.2,-0.1495235820478411
1.1,-0.2,0.1,-0.2044249783438199
1.1,0.0,-0.2,-0.4095989259046149
1.1,-0.4,0.1,0.0974378868001404
1.1,-0.3,-0.2,-0.1335858522986968
1.5,-0.0,-0.2,-0.1772485278720496
1.0,-0.2,0.2,0.7407587538406829
1.5,-0.2,0.2,-0.1949805748708242
1.3,-0.3,-0.2,0.1996557790725097
1.4,-0.2,0.2,0.3805366451028693
1.5,-0.2,-0.3,0.1625442149011894
1.4,-0.2,0.0,0.5004709348239041
1.4,0.0,-0.2,0.4839437090586939
1.0,0.1,-0.1,-0.1591107842918539
1.4,-0.4,0.2,-0.0469198778583853
1.4,-0.1,0.1,0.2883187895237587
1.2,-0.2,-0.2,-0.2386789629821139
1.2,0.1,-0.2,-0.2713341690496579
1.2,0.1,-0.3,-0.3704008188422163
1.4,-0.1,-0.3,-0.3619404536745778
1.0,-0.3,0.1,-0.4223484216768899
1.2,-0.3,0.3,0.4490963518105536
1.0,-0.3,-0.0,-0.2484183278589592
1.5,-0.4,0.2,-0.0716920492256773
1.3,0.0,-0.2,0.0028173533039966
1.5,-0.2,0.1,0.0536302622793143
1.4,-0.3,-0.1,0.1340257551625609
1.0,-0.3,0.3,0.1949026364570394
1.2,-0.1,0.2,0.1768184955247186
1.0,-0.2,0.3,-0.2264292454758416
1.5,0.2,-0.1,-0.4418840860408394
1.5,-0.2,-0.1,0.1369253407723832
1.2,-0.1,-0.2,-0.1258030866521982
1.3,-0.1,-0.2,-0.1173301448083947
1.5,-0.3,0.2,-0.1861591511790752
1.1,0.1,-0.3,-0.5018011846820527
1.3,-0.3,-0.1,-0.1948946640663018
1.2,-0.1,0.3,-0.0678514016637983
1.3,0.1,-0.3,0.0978356169174326
1.2,0.1,-0.1,-0.3414750675409382
1.5,-0.1,-0.3,0.3759783253635699
1.0,-0.3,-0.2,-0.13040792580297242
