c1,c2,c3,reward
1.0,0.0,0.0,-0.0523263237719181
0.9,0.0,0.0,-0.0549514758671191
1.1,0.0,0.0,-0.0534912439694771
1.0,-0.1,0.0,-0.0560745342557017
1.0,0.1,0.0,-0.0532756087698727
1.0,0.0,-0.1,-0.0545134175173649
1.0,0.0,0.1,-0.0576612469876731
1.0,-0.4,0.3,-0.0559412948385944
0.9,-0.1,0.0,-0.0529008177591931
1.1,-0.1,0.0,-0.0539600395986163
1.0,-0.2,0.0,-0.0529108811295879
1.0,-0.1,-0.1,-0.0514862568794863
1.0,-0.1,0.1,-0.053469558478231
0.9,-0.2,-0.0,-0.0518629287348947
1.1,-0.2,0.0,-0.0519845510354799
1.0,-0.3,0.0,-0.0531572545539462
1.0,-0.2,-0.1,-0.0497370734377753
1.0,-0.2,0.1,-0.0507268144175354
0.8,-0.4,-0.2,-0.0521955535588094
1.1,-0.5,0.1,-0.0516391185554175
0.9,-0.5,-0.0,-0.053831456501078
0.9,-0.3,-0.3,-0.0499350800837659
0.7,-0.1,-0.3,-0.0536137236268752
1.0,-0.3,0.2,-0.0510311645630167
1.1,-0.3,0.3,-0.0558717255612254
1.0,-0.1,-0.3,-0.0539800395566037
1.1,-0.3,0.2,-0.0530065889275374
0.9,-0.3,-0.1,-0.0517556994344008
0.8,-0.2,0.3,-0.0557752585570221
0.7,-0.0,-0.1,-0.0530979634947394
1.1,-0.0,-0.1,-0.0547685903228169
0.9,-0.5,-0.1,-0.0542254234175896
0.8,-0.1,0.2,-0.0532202498739445
0.7,-0.1,0.2,-0.0561759358815442
0.9,-0.1,0.2,-0.0548420302844705
0.8,-0.2,0.2,-0.0567586762950799
0.8,0.0,0.2,-0.0554136359294816
0.8,-0.1,0.1,-0.0550395599808035
0.8,-0.1,0.3,-0.0560840274813452
1.0,-0.3,0.4,-0.0562240061167627
0.8,0.2,0.2,-0.0575973482795656
0.7,0.1,0.1,-0.0518708300185595
0.8,0.1,0.1,-0.0544326946359564
0.7,0.0,0.1,-0.0515853614191145
0.7,0.2,0.1,-0.0545522934839516
0.7,0.1,0.0,-0.0552098518449694
0.7,0.1,0.2,-0.0573762041693262
0.9,-0.0,0.1,-0.0520626762301365
0.8,0.0,0.1,-0.0538863073458825
0.7,-0.1,0.1,-0.0534316544493305
0.7,0.0,0.0,-0.0567204743369287
0.7,0.0,0.2,-0.0572175599791232
0.9,-0.1,0.1,-0.0522002003956749
0.7,-0.3,0.0,-0.0535892253305322
0.7,0.2,0.2,-0.0586742234784157
0.7,-0.2,-0.2,-0.0539921047908262
0.9,-0.3,-0.2,-0.0509909061630632
0.7,-0.0,0.3,-0.0578127501946841
0.7,0.3,0.2,-0.0594659326088457
0.7,0.2,-0.0,-0.0573065540889964
0.9,-0.1,0.3,-0.0539974227368953
0.7,-0.3,-0.1,-0.0546039543305029
0.8,-0.2,0.1,-0.0552828898534906
0.7,0.2,0.4,-0.0600727309815434
0.9,-0.2,0.1,-0.0539947842251562
0.7,0.0,0.4,-0.0558393498240027
0.9,0.0,-0.2,-0.0522965374745871
0.8,0.0,-0.2,-0.052306981502851
0.8,-0.1,-0.1,-0.0539283784949843
0.7,-0.1,-0.1,-0.0569892638142485
0.9,0.3,0.2,-0.0585853869856455
0.7,0.2,-0.1,-0.0572789581696099
1.0,0.0,0.3,-0.0550085172527718
0.8,-0.3,-0.1,-0.0504221808962594
0.7,0.3,-0.2,-0.0560943655732325
0.9,0.2,0.4,-0.057316759780447
0.9,-0.2,0.3,-0.0551594282636483
0.7,0.3,0.0,-0.0625028971442566
0.8,0.2,0.1,-0.05535104394017
0.8,-0.0,-0.1,-0.055685017283406
0.7,-0.1,0.3,-0.0535279076505262
0.7,-0.2,0.0,-0.0528909960591791
1.0,0.3,-0.0,-0.0599639734152579
0.7,0.1,-0.2,-0.050796152850195
0.7,0.3,0.3,-0.0607517070502419
0.8,0.3,0.1,-0.0608412330201143
0.8,0.2,0.3,-0.0553866098889235
0.7,0.1,0.4,-0.0594142838711275
0.7,0.1,0.3,-0.0555946802856155
0.9,0.1,-0.0,-0.0530323937093021
0.7,-0.2,-0.1,-0.0543062089220512
1.0,-0.1,-0.2,-0.0515399698048121
0.7,-0.3,-0.2,-0.0511004838215663
0.7,-0.3,0.3,-0.054194753465324
0.9,0.2,0.2,-0.056445299969461
1.0,0.2,0.3,-0.0590088568692699
0.9,0.1,0.3,-0.0531487244825936
0.8,0.1,0.4,-0.0566225071872522
0.7,-0.2,0.2,-0.0516733863044362
1.0,-0.1,0.3,-0.0549642854240467
0.9,0.2,-0.2,-0.0520392895431879
0.7,0.1,-0.1,-0.052219814763889
0.8,0.1,0.3,-0.0566921505300917
0.8,-0.3,0.3,-0.0541387421980543
0.7,-0.1,-0.2,-0.0542719549109077
0.7,0.2,-0.2,-0.057364941786771
0.9,-0.1,-0.2,-0.0507453979793366
1.0,-0.1,0.2,-0.0565338085514738
0.7,-0.1,0.0,-0.0528589777071764
0.9,-0.0,-0.1,-0.0530840543073572
0.8,0.4,0.2,-0.0576316307869464
0.7,0.3,0.1,-0.0561386845009594
0.7,0.3,0.4,-0.0614307150243934
0.7,0.4,-0.1,-0.061841806623982
0.8,-0.2,-0.1,-0.0539064532141954
1.0,0.3,-0.2,-0.0574063900343865
1.0,0.1,-0.2,-0.0516574672890148
0.9,0.1,-0.2,-0.0552776538150712
1.1,0.1,-0.2,-0.0571814460059786
1.0,0.0,-0.2,-0.0531458899076965
1.0,0.2,-0.2,-0.0554339387569358
1.0,0.1,-0.3,-0.0523524195559439
1.0,0.1,-0.1,-0.0555275203517177
1.2,-0.1,0.0,-0.0542689136956846
1.3,0.3,0.0,-0.0588283917218475
1.1,0.4,-0.2,-0.0579118944016916
0.8,0.3,-0.4,-0.0569715481660586
0.8,0.1,-0.4,-0.0518482377197856
1.1,0.3,-0.0,-0.0554277729391915
1.1,-0.1,-0.1,-0.0529444840608368
1.2,0.4,-0.3,-0.0532691862462523
0.8,-0.1,-0.2,-0.0535926456026668
1.2,-0.2,-0.5,-0.0493768863589988
1.1,-0.2,-0.5,-0.0456983769975981
1.3,-0.2,-0.5,-0.05033653771538
1.2,-0.3,-0.5,-0.050797262789409
1.2,-0.1,-0.5,-0.051058343067801
1.2,-0.2,-0.6,-0.0539029947279982
1.2,-0.2,-0.4,-0.0508049627805645
1.0,-0.5,-0.6,-0.0539014821662606
1.0,-0.2,-0.5,-0.0483961404611173
1.1,-0.3,-0.5,-0.0509147761754714
1.1,-0.1,-0.5,-0.0503073230354298
1.1,-0.2,-0.6,-0.0498471901850392
1.1,-0.2,-0.4,-0.0498975386005019
1.3,-0.4,-0.4,-0.0554572920218897
0.9,0.1,-0.6,-0.0486192304861915
1.0,0.0,-0.3,-0.0513645252287651
1.1,-0.2,-0.2,-0.0513420520487136
1.0,-0.2,-0.6,-0.0512044546505976
1.0,-0.0,-0.6,-0.0494261729553189
0.9,-0.3,-0.6,-0.0501604946679233
0.8,-0.2,-0.5,-0.0529071729709155
1.4,0.1,-0.6,-0.0619679056964075
1.4,-0.1,-0.5,-0.0541763187456619
1.1,-0.4,-0.6,-0.0536266467235015
0.8,-0.4,-0.6,-0.0506563799545902
1.2,-0.3,-0.6,-0.0525853930180018
1.3,0.0,-0.3,-0.0553712051048199
0.9,-0.4,-0.3,-0.0484557989247649
1.2,-0.3,-0.3,-0.0517336534424097
1.4,-0.2,-0.6,-0.0595111656063373
1.3,-0.4,-0.6,-0.058203843452872
