c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.3,0.2,-0.5,0.7617327944009569,1.7216513227735555,0.03945930008397182,11.361280849646578,-3.4613966987212326
1.3,-0.0,-0.4,0.5242868721934463,1.6181755023997306,0.03854371896872563,24.44828338048647,-3.4615304548423382
1.2,0.3,-0.3,0.6294836049227625,1.672781618772987,0.035769709399466054,10.992422837397557,-3.4618829000528475
1.0,0.0,-0.5,0.5266391356290593,1.6382093518899816,0.03237022310732116,15.038412062750442,-3.4622869935707423
1.3,0.4,-0.6,1.198257088701269,1.8336799458587323,0.04007994663330686,13.99279763557808,-3.461300175093647
1.2,0.4,-0.6,1.10705553576335,1.804624841110554,0.03859935642969753,23.67388492475548,-3.461505934759706
1.3,0.3,-0.6,0.9717031652708156,1.7773961278534978,0.03799196126934803,15.826740731963575,-3.4615893383486656
1.3,0.5,-0.6,0.8992436985862339,1.7774452286261326,0.0432157041804282,19.896729011288027,-3.460850689940874
1.3,0.4,-0.5,0.7869204114121543,1.715360778028231,0.04034042758305402,10.129398258369052,-3.461275116626938
1.2,0.3,-0.6,1.2084771919019683,1.797019317249367,0.03503435699678539,18.31505264439412,-3.4619639431342457
1.1,0.3,-0.6,0.9580516617192346,1.7480848752314426,0.03417470937660206,11.466904764679287,-3.4620710071169745
1.2,0.2,-0.6,1.1373760162790807,1.7806830174952988,0.03458462208022861,18.505453420854728,-3.4620196533239103
1.2,0.3,-0.5,0.909953660783807,1.7397930443881444,0.034894127368994325,15.422589309522118,-3.461985183928469
1.3,0.0,-0.5,1.0346501685604244,1.6983734627637368,0.03770839447991875,18.32475319958734,-3.4616335347216682
1.0,0.0,-0.4,0.32289672456337365,1.5971516339762062,0.034069563025301376,19.89783227525114,-3.46209449784354
1.0,0.2,-0.5,0.5281773778916989,1.618952278467284,0.03402512232188503,11.466800171233283,-3.4620980867209643
1.1,0.6,-0.6,1.2040066563822522,1.834196354254612,0.039924061137148734,21.601696585760713,-3.4613219056489912
1.3,0.2,-0.6,1.4911490558866258,1.8700489436075587,0.03539363187875407,19.342328798848946,-3.4619145715525903
1.3,0.1,-0.6,1.7509026850655744,1.8456399477633623,0.03481817490215873,23.694412938041538,-3.461986816998306
1.2,0.1,-0.6,0.47359887868921274,1.6448772276782906,0.035923973942010815,23.715941404020672,-3.4618660182223975
1.3,0.0,-0.6,1.9619802611465953,1.8155391279384647,0.03800864812010789,11.290115955487678,-3.461583910440852
1.3,0.1,-0.5,1.0099729625908582,1.7330912178037954,0.03911193374985571,23.95973159980489,-3.461443072249279
1.3,-0.3,-0.5,1.637410198675232,1.7999525105802887,0.03341180636630954,24.203185874368184,-3.462157225286698
1.2,0.0,-0.6,0.9394771411216964,1.7142603708707822,0.035665292671978766,10.716950864643353,-3.4618925818174024
1.3,-0.1,-0.6,1.8109613995235259,1.7920303097844636,0.03629743879074632,23.29180267138066,-3.461807372894054
1.1,-0.0,-0.4,0.5334617423871204,1.6278517886109864,0.03555602812718296,18.72972723952047,-3.461912958420821
1.2,-0.0,-0.5,0.5831276404279012,1.634201920935749,0.03587011750596154,12.286026077895839,-3.4618735719269322
1.0,0.1,-0.6,0.6971142364822397,1.6882396615132251,0.03146981663355367,11.093321663556472,-3.4623834326373926
1.3,-0.1,-0.5,1.2923375827370285,1.7329349327064845,0.034999647925294024,19.940368317682328,-3.461972890032314
1.0,-0.1,-0.5,0.22891507848813517,1.5850230189082857,0.03197582705518486,22.437327713714687,-3.462334487589097
1.2,-0.1,-0.6,1.229803616792582,1.717984482128624,0.03372206735143093,24.482724891260816,-3.462126543396651
1.1,0.3,-0.3,0.38107651627700906,1.6084899357931792,0.034414192213485205,22.768571723572478,-3.462052782378034
1.3,-0.2,-0.6,2.008993741452709,1.8406429832838498,0.034580099702284005,19.532150168976404,-3.462015987439536
1.2,-0.2,-0.6,1.578238587377619,1.8037049095310538,0.03384745762941527,12.03515337395681,-3.4621059275164474
1.3,-0.3,-0.6,1.9718365149210129,1.820626798964846,0.033736563104544606,20.191524270081445,-3.4621178561614006
1.3,-0.2,-0.5,1.530024893295049,1.785892679105575,0.03349099601467495,13.616745960916308,-3.462148929259111
1.1,-0.2,-0.4,0.32395751318431626,1.5867623897847316,0.03127944996196312,18.84514349726397,-3.462410511493061
1.3,-0.5,-0.6,0.8225145635622574,1.6883731884913786,0.03347915517513106,14.578902848267981,-3.4621569612970613
1.0,-0.2,-0.5,0.1406422811240768,1.5672174111308068,0.03075296614791436,20.048404447370423,-3.4624682093869676
1.3,-0.4,-0.5,1.6928955244145238,1.8342182483363991,0.032704043531531696,16.5557571018068,-3.4622366100500974
1.1,-0.3,-0.4,0.30432935888893115,1.6026713715071637,0.030767450285737824,20.90496811894549,-3.462464453165612
1.1,-0.0,-0.6,1.0671133764583582,1.7310432277614989,0.03219525436279747,10.679801485806912,-3.4623005493614185
1.3,-0.4,-0.6,1.606037785103055,1.769412384050917,0.032674512813374995,11.439999167091399,-3.462244050936102
1.1,0.1,-0.4,0.5213923779244025,1.623179801216227,0.03587594927212968,23.165845966113736,-3.461873757702115
1.2,-0.5,-0.6,0.7079522590212437,1.6748289011186697,0.03320414609457129,10.049569915227602,-3.462189709677137
1.2,-0.4,-0.6,0.9216862564090162,1.7412828428017877,0.03240133907232843,11.93766859619338,-3.4622767595016097
1.1,-0.4,-0.6,1.2187911926715327,1.7354519968308122,0.03236619827973073,19.327786351201553,-3.4622810907262687
1.2,-0.1,-0.4,0.5558637567117526,1.64025366171793,0.03609001135229137,19.857576595935676,-3.461845671095037
1.1,-0.5,-0.6,0.8586419509957145,1.683932284561774,0.03210449518137134,19.340609442120623,-3.4623136939691115
1.2,-0.3,-0.6,1.3239367401079851,1.790110701423169,0.032493834973552634,13.23639974407046,-3.4622632393923
1.0,-0.3,-0.6,0.5797427304075655,1.6835291668473569,0.030740869910562213,21.93681669022761,-3.4624624060310483
1.3,-0.4,-0.4,1.9741382534514564,1.7993877690591784,0.032577992038865196,17.769085062053442,-3.462253108953547
1.0,-0.5,-0.6,1.1829640136015631,1.7169802845062838,0.0338120117915912,23.292470483172224,-3.4621160578702086
1.1,-0.1,-0.6,0.5276180277268351,1.6463341818215589,0.03252534206055182,20.42979299272827,-3.4622690093244284
1.3,-0.4,-0.3,0.43285664513942557,1.614180677847604,0.03192525995796299,16.78501104316599,-3.4623381345548907
1.0,0.1,-0.3,0.5468948261248361,1.6228931720180715,0.03407206475989043,15.340372669440807,-3.4620922531328038
1.2,-0.3,-0.5,0.9382113638118772,1.7129946958796514,0.03084167128333555,22.890184805786216,-3.4624499012879215
1.0,0.1,-0.5,0.8308790351899852,1.7136188291991121,0.033450769549079995,24.10579064374113,-3.462158496372764
1.2,-0.2,-0.4,0.4250375963921475,1.603804380309173,0.03219088634689099,23.475680408801324,-3.4623093504085403
