c1,c2,c3,reward
1.0,0.0,0.0,54.00856701659056
0.9,0.0,0.0,inf
1.1,0.0,0.0,19.29283350106845
1.0,-0.1,0.0,inf
1.0,0.1,0.0,8.577378956467282
1.0,0.0,-0.1,3.412890520311671
1.0,0.0,0.1,inf
1.3,0.2,-0.0,3.1837798707673617
1.2,0.2,-0.0,3.5594036393515425
1.3,0.1,-0.0,4.622787266019208
1.3,0.3,-0.0,2.428778239548645
1.3,0.2,-0.1,1.8068410523227472
1.3,0.2,0.1,11.02818623321278
1.0,0.4,0.4,inf
1.2,0.2,0.1,17.426929217727082
1.3,0.1,0.1,inf
1.3,0.3,0.1,5.301561234973507
1.3,0.2,0.2,inf
1.2,0.3,0.1,6.435520245270621
1.2,0.2,0.2,inf
1.3,0.1,0.2,inf
1.3,0.3,0.2,inf
1.3,0.2,0.3,inf
1.2,0.2,0.3,inf
1.3,0.1,0.3,inf
1.3,0.3,0.3,inf
1.3,0.2,0.4,inf
1.2,0.2,0.4,inf
1.3,0.1,0.4,inf
1.3,0.3,0.4,inf
1.3,0.2,0.5,inf
1.3,-0.0,0.6,inf
1.2,-0.0,0.6,inf
1.3,-0.1,0.6,inf
1.3,0.1,0.6,inf
1.3,-0.0,0.5,inf
1.2,-0.1,0.6,inf
1.3,-0.2,0.6,inf
1.3,-0.1,0.5,inf
1.3,0.1,0.5,inf
1.2,-0.2,0.6,inf
1.3,-0.3,0.6,inf
1.3,-0.2,0.5,inf
1.3,-0.5,0.3,inf
1.2,-0.3,0.6,inf
1.3,-0.4,0.6,inf
1.3,-0.3,0.5,inf
1.2,-0.5,0.6,inf
1.2,-0.4,0.6,inf
1.3,-0.5,0.6,inf
1.3,-0.4,0.5,inf
1.1,-0.6,0.6,inf
1.3,-0.6,0.6,inf
1.3,-0.5,0.5,inf
1.3,-0.6,0.4,inf
1.2,-0.6,0.6,inf
1.3,-0.6,0.5,inf
1.1,-0.4,0.6,inf
1.1,-0.6,0.4,inf
1.2,-0.6,0.5,inf
1.1,-0.6,0.3,inf
1.0,-0.5,0.6,inf
1.1,-0.6,0.5,inf
1.1,-0.5,0.6,inf
1.0,-0.5,0.4,inf
1.3,-0.4,0.4,inf
1.0,-0.6,0.6,inf
1.3,-0.6,0.3,inf
1.1,-0.5,0.5,inf
1.3,-0.5,0.4,inf
1.2,-0.5,0.4,inf
1.0,-0.4,0.6,inf
1.2,-0.6,0.4,inf
1.2,-0.4,0.4,inf
1.3,-0.3,0.4,inf
1.2,-0.3,0.3,inf
1.0,-0.6,0.3,inf
1.0,-0.6,0.4,inf
1.3,-0.4,0.3,inf
1.1,-0.4,0.3,inf
1.1,-0.5,0.4,inf
1.1,-0.4,0.4,inf
1.1,-0.5,0.3,inf
1.0,-0.6,0.5,inf
1.2,-0.6,0.3,inf
1.2,-0.5,0.5,inf
1.0,-0.5,0.5,inf
1.0,-0.4,0.5,inf
1.2,-0.5,0.3,inf
1.2,-0.2,0.5,inf
1.3,-0.2,0.4,inf
1.0,-0.1,0.4,inf
1.2,-0.2,0.4,inf
1.3,-0.1,0.4,inf
1.3,-0.2,0.3,inf
1.2,-0.3,0.4,inf
1.1,0.1,0.2,inf
1.3,-0.2,0.2,inf
1.2,-0.3,0.5,inf
1.3,-0.3,0.2,inf
1.3,-0.4,0.2,inf
1.1,-0.4,0.5,inf
1.1,-0.2,0.5,inf
1.1,-0.3,0.1,inf
1.1,-0.2,0.2,inf
1.0,-0.2,0.5,inf
1.2,-0.1,0.2,inf
1.1,-0.0,0.4,inf
1.0,-0.2,0.2,inf
1.3,-0.0,0.3,inf
1.0,-0.2,0.6,6.173552755004035
1.1,-0.1,0.2,inf
1.3,-0.3,0.3,inf
1.3,-0.5,0.1,inf
1.2,-0.2,0.1,inf
1.3,-0.1,0.3,inf
1.3,-0.4,0.1,inf
1.2,-0.5,0.2,inf
1.3,-0.1,0.1,inf
1.2,-0.1,0.3,inf
1.3,-0.1,0.0,49.10085645147356
1.0,-0.3,0.5,inf
1.3,-0.2,0.0,inf
1.3,-0.3,0.0,inf
1.2,-0.0,0.0,11.746386429425929
1.3,-0.3,0.1,inf
1.1,-0.2,0.4,inf
1.2,-0.4,0.3,inf
1.3,-0.0,0.2,inf
1.2,-0.1,0.5,inf
1.2,-0.4,0.5,inf
1.3,-0.4,0.0,59.39504128803513
1.0,-0.2,0.4,inf
1.2,-0.2,0.3,inf
1.1,-0.4,0.1,inf
1.1,-0.3,0.3,inf
1.3,-0.1,0.2,inf
1.2,-0.3,0.2,inf
1.3,-0.0,0.4,inf
1.0,-0.3,0.4,inf
1.1,-0.3,0.6,inf
1.3,-0.6,0.2,inf
1.2,-0.6,0.2,inf
1.3,-0.5,0.2,inf
1.3,-0.6,0.1,inf
1.2,-0.5,0.1,inf
1.3,-0.5,-0.1,2.874196259916578
1.2,-0.6,0.1,inf
1.1,-0.3,0.5,inf
1.2,-0.4,0.2,inf
1.1,-0.6,0.2,inf
1.3,-0.5,0.0,21.14528503122576
1.1,-0.6,0.1,inf
1.2,-0.6,-0.0,14.853653880748636
1.1,-0.6,-0.0,17.571557803448023
1.0,-0.3,0.2,inf
1.3,-0.6,-0.0,12.864411426346742
1.3,-0.6,-0.1,2.5970352475329355
1.2,-0.6,-0.1,2.448250111301672
1.0,-0.6,0.2,inf
1.0,-0.3,0.6,43.80418734592393
1.1,-0.4,0.2,inf
1.1,-0.3,0.4,inf
1.0,-0.5,0.3,inf
1.1,-0.5,0.2,inf
0.9,-0.6,0.4,inf
0.9,-0.6,0.2,inf
1.0,-0.4,0.3,inf
0.7,-0.5,0.3,inf
0.8,-0.6,0.5,inf
1.0,-0.4,0.1,inf
0.7,-0.6,0.6,2.167115660499064
0.9,-0.4,0.4,inf
0.8,-0.6,0.1,inf
0.7,-0.5,0.4,inf
0.8,-0.5,0.5,inf
0.9,-0.5,0.3,inf
1.0,-0.4,0.4,inf
0.9,-0.6,0.6,inf
0.7,-0.6,0.4,inf
0.7,-0.3,0.6,1.1401226069469357
0.9,-0.3,0.4,inf
0.9,-0.4,0.5,inf
1.0,-0.4,0.2,inf
0.8,-0.6,0.4,inf
0.8,-0.6,0.2,inf
0.9,-0.6,0.1,inf
0.9,-0.5,0.5,inf
0.7,-0.5,0.6,1.666261401656382
0.9,-0.5,0.6,33.30998180415932
0.7,-0.6,0.3,inf
0.9,-0.4,0.6,5.910974045422451
0.8,-0.5,0.6,3.170997992468652
0.9,-0.4,0.1,inf
0.8,-0.6,0.6,5.669753769545429
1.0,-0.3,0.3,inf
0.8,-0.6,0.3,inf
1.0,-0.6,0.1,inf
0.9,-0.4,0.3,inf
0.9,-0.5,0.2,inf
1.0,-0.5,0.2,inf
0.9,-0.6,0.5,inf
0.7,-0.5,0.5,inf
1.0,-0.3,0.1,inf
0.7,-0.6,0.5,inf
0.8,-0.3,0.5,inf
0.8,-0.3,0.4,inf
0.8,-0.4,0.6,2.2018381979895545
0.8,-0.4,0.2,inf
0.8,-0.4,0.5,inf
0.9,-0.5,0.4,inf
0.7,-0.6,0.2,inf
1.2,-0.3,0.1,inf
0.8,-0.3,0.3,inf
