c1,c2,c3,reward
1.0,0.0,0.0,-0.019797486874468098
0.9,0.0,0.0,-0.03555094581181915
1.1,0.0,0.0,-0.015329121654914528
1.0,-0.1,0.0,-0.01885257445528593
1.0,0.1,0.0,-0.02086153891627141
1.0,0.0,-0.1,-0.04111490922279102
1.0,0.0,0.1,-0.017992959769921144
1.1,-0.0,-0.2,-0.024128846868272016
1.2,0.0,0.0,-0.03197530787544789
1.1,-0.1,0.0,-0.02514298475588126
1.1,0.1,0.0,-0.01918890167572354
1.1,0.0,-0.1,-0.01525429243634131
1.1,0.0,0.1,-0.023698564043591806
1.0,-0.2,-0.2,-0.015587205212157807
1.2,0.0,-0.1,-0.02416801010778687
1.1,-0.1,-0.1,-0.017080682737728836
1.1,0.1,-0.1,-0.01280800753654281
0.8,-0.0,-0.0,-0.022051194822267903
1.0,0.1,-0.1,-0.019154044371523724
1.2,0.1,-0.1,-0.03322700172503429
1.1,0.2,-0.1,-0.04873130484382717
1.1,0.1,-0.2,-0.04504573083734406
1.0,-0.1,-0.3,-0.018606057660744815
1.3,-0.0,0.1,-0.014495787836527992
0.8,-0.1,-0.2,-0.02186936038572929
1.3,0.2,-0.1,-0.04137134728414488
1.3,0.2,0.2,-0.0459108328147603
1.4,0.2,-0.0,-0.048655416314555194
1.3,0.4,-0.0,-0.06491624510146908
1.1,-0.1,0.2,-0.022156148537813114
1.4,0.4,-0.1,-0.09138937138300308
1.3,-0.1,0.2,-0.027417132256809522
1.3,-0.0,-0.1,-0.021665546455227284
1.2,0.2,-0.1,-0.045441530272836414
1.0,0.3,0.1,-0.03836794958507956
1.1,0.2,-0.2,-0.0470726246845602
0.9,-0.0,-0.4,-0.046899160194749046
1.1,0.3,-0.3,-0.09215554729087376
0.8,0.2,-0.2,-0.06847253643720447
0.8,0.0,-0.2,-0.021791060786167986
1.1,0.2,-0.3,-0.09375072497419361
0.8,0.4,-0.2,-0.08279854357708663
1.3,0.1,-0.2,-0.04222223487859732
1.2,0.3,-0.2,-0.06712423380212924
1.3,-0.1,-0.3,-0.024659046090958293
0.9,0.4,-0.0,-0.04449086254256526
0.8,0.3,0.0,-0.049018628120379125
1.0,-0.0,0.2,-0.015103114145627533
1.3,0.2,0.0,-0.03604091713156395
1.1,0.4,-0.3,-0.09195066422347095
1.1,0.1,0.1,-0.03577589679111838
1.4,0.3,0.1,-0.06399328680763414
0.9,0.4,-0.4,-0.09561924725881854
1.3,0.3,0.1,-0.04685253605973637
1.3,0.3,-0.4,-0.06904406614250984
1.3,-0.2,-0.1,-0.011102734035103274
1.2,-0.2,-0.1,-0.0111802621570662
1.4,-0.2,-0.1,-0.018936261787568978
1.3,-0.3,-0.1,-0.01460641145076131
1.3,-0.1,-0.1,-0.02341929918528156
1.3,-0.2,-0.2,-0.011199720029875012
1.3,-0.2,0.0,-0.015391408661926995
1.4,-0.2,-0.2,-0.01944266301475801
1.5,-0.5,-0.0,-0.019294750541552382
1.4,-0.1,-0.1,-0.031377652542436255
1.5,-0.1,0.0,-0.03673093718735741
1.4,-0.4,0.2,-0.02793904116703881
1.3,-0.4,0.2,-0.030475895685892027
1.2,-0.0,0.2,-0.016804064356738584
1.4,-0.3,-0.1,-0.025605900570408947
1.2,-0.4,0.0,-0.008343754849365018
1.1,-0.4,0.0,-0.007428582143847194
1.3,-0.4,0.0,-0.020453931436490085
1.2,-0.5,0.0,-0.01493587544895254
1.2,-0.3,0.0,-0.015437990939821934
1.2,-0.4,-0.1,-0.011565032164284957
1.2,-0.4,0.1,-0.022859858964323944
1.0,-0.4,0.0,-0.01638717924256812
1.1,-0.5,0.0,-0.02076501379615507
1.1,-0.3,0.0,-0.012343193858146558
1.1,-0.4,-0.1,-0.0067453298850225635
1.1,-0.4,0.1,-0.018208497887481204
1.2,-0.3,-0.4,-0.022377469627739986
1.0,-0.4,-0.1,-0.004671948870146218
1.1,-0.5,-0.1,-0.008394573265163768
1.1,-0.3,-0.1,-0.007237728132785934
1.1,-0.4,-0.2,-0.007883480067040982
1.0,-0.2,0.2,-0.017427212585144715
0.9,-0.4,-0.1,-0.0013337115589723975
1.0,-0.5,-0.1,-0.0030849024943212823
1.0,-0.3,-0.1,-0.010241885955499587
1.0,-0.4,-0.2,-0.01097923380017653
0.7,-0.6,0.0,-0.023182009522664346
0.8,-0.4,-0.1,-0.013697636501872968
0.9,-0.5,-0.1,-0.009911366722876836
0.9,-0.3,-0.1,-0.007405949545292254
0.9,-0.4,-0.2,-0.006834918675524286
0.9,-0.4,0.0,-0.00646135734395243
0.8,-0.5,0.2,-0.022675872600734448
0.9,-0.3,0.0,-0.01036808970315325
1.0,-0.5,-0.4,-0.007165214922714613
0.9,-0.1,-0.4,-0.038874806896653236
1.1,-0.2,-0.2,-0.012312490576468018
1.1,-0.6,-0.1,-0.0039283239957824505
1.1,-0.6,0.0,-0.010711374470885809
1.1,-0.6,-0.2,-0.0020557315572412235
0.9,-0.1,-0.3,-0.025201991872236124
1.1,-0.4,-0.3,-0.011062519175840536
1.1,-0.3,0.2,-0.02683420738238032
1.2,-0.1,0.2,-0.024149209180513765
0.9,-0.2,-0.0,-0.014220626072546635
0.8,-0.5,-0.3,-0.015359269523269728
0.9,-0.1,-0.1,-0.014096526984725745
