Date,SP_500,Optimized Portfolio
2021-04-01,1.0,1.0
2021-05-01,1.052425,1.0594419425586763
2021-06-01,1.058199655975,1.0780669318927694
2021-07-01,1.0817065031328286,1.088985338299176
2021-08-01,1.1063131626660943,1.0736311310986675
2021-09-01,1.1383851812517845,1.1155134817147747
2021-10-01,1.0842333365648182,1.068498281547321
2021-11-01,1.1592015663882562,1.1384528635552507
2021-12-01,1.1495407805339766,1.1048571195106587
2022-01-01,1.1996757025954048,1.1370305588277339
2022-02-01,1.1365907557744255,1.0341520340443617
2022-03-01,1.1009461330825838,1.010573367789489
2022-04-01,1.1403302791013472,1.0327655593155531
2022-05-01,1.04003024874243,0.8988827843919344
2022-06-01,1.0400853703456134,0.9047794554388167
2022-07-01,0.9528014060662096,0.7840185414939159
2022-08-01,1.0396168589813384,0.8042854209637866
2022-09-01,0.9954955194861703,0.7756206885773668
2022-10-01,0.9025202199482399,0.7114458325864547
2022-11-01,0.9745981922739663,0.7804560785140182
2022-12-01,1.0269857689032686,0.805539936743873
2023-01-01,0.966423391125274,0.7705371962117463
2023-02-01,1.0261029347974329,0.786649129365818
2023-03-01,0.9993093349640023,0.7782398504254314
2023-04-01,1.0343371257731606,0.8003652092515827
2023-05-01,1.0494818899687313,0.7911610091873565
2023-06-01,1.0520867040196338,0.8063908585681155
2023-07-01,1.1201861721974165,0.863015624516165
2023-08-01,1.1550676494134717,0.898045428622634
2023-09-01,1.1346044709364627,0.8730797654630541
2023-10-01,1.0793276757169092,0.8096599139726077
2023-11-01,1.0556040534046516,0.7711120059178033
2023-12-01,1.1497417672832249,0.8738164143413141
2024-01-01,1.2005936959083947,0.8936258325300468
2024-02-01,1.2196783332985544,0.9301887315577749
2024-03-01,1.2827613163750888,0.9954042632931266
2024-04-01,1.3225512896477276,1.0298253427767696
2024-05-01,1.2675133177290374,0.9725816768612444
2024-06-01,1.3283805747597037,1.0253697282991854
2024-07-01,1.3744355292866226,1.0646003741284498
2024-08-01,1.3899955139136764,1.029511145965645
2024-09-01,1.4217360614738952,1.0797924701778052
2024-10-01,1.4504508647074834,1.113935508186561
2024-11-01,1.4360957524994733,1.108851769583483
2024-12-01,1.5183854752134456,1.1906739417093595
2025-01-01,1.4804410221878617,1.137790210179931
2025-02-01,1.5202003412044414,1.1799567155801047
2025-03-01,1.5009016628507774,1.1127345817035095
2025-04-01,1.4130219482010442,1.041408294990878
2025-05-01,1.4007708238534957,1.0626946803272126
2025-06-01,1.488802098804436,1.1373596082247395
2025-07-01,1.5606922016768536,1.1955469259081217
2025-08-01,1.5966372531130624,1.223223837284036
2025-09-01,1.6293995382239286,1.2179395106730742
2025-10-01,1.6827740242989178,1.279250585277758
2025-11-01,1.7228869840183132,1.308698933851129
2025-12-01,1.7262465706950636,1.332412558549122
2026-01-01,1.7225333433154975,1.3309469045570184
2026-02-01,1.7479196937676338,1.3512039165572325
2026-03-01,1.7328141837473576,1.3612703858032817
