Date,SP_500,Optimized Portfolio
2021-04-01,1.0,1.0
2021-05-01,1.052425,1.0239300001585636
2021-06-01,1.058199655975,1.0235437298452663
2021-07-01,1.0817065031328286,1.0938407130361056
2021-08-01,1.1063131626660943,1.0990364565096231
2021-09-01,1.1383851812517845,1.120654503896945
2021-10-01,1.0842333365648182,1.067625132754058
2021-11-01,1.1592015663882562,1.109219807866806
2021-12-01,1.1495407805339766,1.1019100496001213
2022-01-01,1.1996757025954048,1.1281986485177622
2022-02-01,1.1365907557744255,1.0032732115704783
2022-03-01,1.1009461330825838,0.9800374039503089
2022-04-01,1.1403302791013472,0.9876228934728288
2022-05-01,1.04003024874243,0.9026181910911735
2022-06-01,1.0400853703456134,0.9391922805019686
2022-07-01,0.9528014060662096,0.8425212186565193
2022-08-01,1.0396168589813384,0.8980602172936203
2022-09-01,0.9954955194861703,0.8768749766866367
2022-10-01,0.9025202199482399,0.817098409185013
2022-11-01,0.9745981922739663,0.8964631776951915
2022-12-01,1.0269857689032686,0.9209896342300165
2023-01-01,0.966423391125274,0.887465611431159
2023-02-01,1.0261029347974329,0.9122525259139431
2023-03-01,0.9993093349640023,0.8972094817991444
2023-04-01,1.0343371257731606,0.9064058788911156
2023-05-01,1.0494818899687313,0.9161316139411082
2023-06-01,1.0520867040196338,0.8928710323596433
2023-07-01,1.1201861721974165,0.936469925125582
2023-08-01,1.1550676494134717,0.9579244510803849
2023-09-01,1.1346044709364627,0.9362849375920498
2023-10-01,1.0793276757169092,0.9058630430431661
2023-11-01,1.0556040534046516,0.896777236845179
2023-12-01,1.1497417672832249,0.9598206766846415
2024-01-01,1.2005936959083947,0.9697909162518566
2024-02-01,1.2196783332985544,1.0141297569731138
2024-03-01,1.2827613163750888,1.0700488717918468
2024-04-01,1.3225512896477276,1.1271038777177365
2024-05-01,1.2675133177290374,1.1021723397659513
2024-06-01,1.3283805747597037,1.1345100762084765
2024-07-01,1.3744355292866226,1.175012085896051
2024-08-01,1.3899955139136764,1.1781376178252374
2024-09-01,1.4217360614738952,1.2154534257244887
2024-10-01,1.4504508647074834,1.2454872798622483
2024-11-01,1.4360957524994733,1.2408789766937902
2024-12-01,1.5183854752134456,1.2796812625416967
2025-01-01,1.4804410221878617,1.2662957958027776
2025-02-01,1.5202003412044414,1.2896083009844077
2025-03-01,1.5009016628507774,1.2367730486408401
2025-04-01,1.4130219482010442,1.1883781197459853
2025-05-01,1.4007708238534957,1.1897566382355127
2025-06-01,1.488802098804436,1.2589192314766113
2025-07-01,1.5606922016768536,1.3182520941760836
2025-08-01,1.5966372531130624,1.3392254849571523
2025-09-01,1.6293995382239286,1.360827191872241
2025-10-01,1.6827740242989178,1.4162536831559172
2025-11-01,1.7228869840183132,1.4444796192459868
2025-12-01,1.7262465706950636,1.4333426813887318
2026-01-01,1.7225333433154975,1.437642709775564
2026-02-01,1.7479196937676338,1.4553832207575426
2026-03-01,1.7328141837473576,1.4506386718420912
