GL,GLOBE LIFE INC,Financials,Equity,"116,906,001.72",0.02,"116,906,001.72","971,868.00",120.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
EPAM,EPAM SYSTEMS INC,Information Technology,Equity,"115,462,649.25",0.02,"115,462,649.25","657,345.00",175.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
BG,BUNGE GLOBAL SA,Consumer Staples,Equity,"115,344,707.97",0.02,"115,344,707.97","1,546,383.00",74.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
DAY,DAYFORCE INC,Industrials,Equity,"110,112,133.40",0.02,"110,112,133.40","1,838,266.00",59.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
EMN,EASTMAN CHEMICAL,Materials,Equity,"107,627,327.41",0.02,"107,627,327.41","1,331,527.00",80.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
MRNA,MODERNA INC,Health Care,Equity,"106,818,089.85",0.02,"106,818,089.85","3,917,055.00",27.27,United States,NASDAQ,USD,1.0,USD,-,2020,12
TAP,MOLSON COORS BREWING CLASS B,Consumer Staples,Equity,"105,262,218.72",0.02,"105,262,218.72","1,994,736.00",52.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
ERIE,ERIE INDEMNITY CLASS A,Financials,Equity,"103,793,285.23",0.02,"103,793,285.23","288,499.00",359.77,United States,NASDAQ,USD,1.0,USD,-,2020,12
HRL,HORMEL FOODS CORP,Consumer Staples,Equity,"103,424,585.30",0.02,"103,424,585.30","3,368,879.00",30.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Equity,"101,777,493.93",0.02,"101,777,493.93","452,767.00",224.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
HSIC,HENRY SCHEIN INC,Health Care,Equity,"101,513,572.01",0.02,"101,513,572.01","1,442,159.00",70.39,United States,NASDAQ,USD,1.0,USD,-,2020,12
HAS,HASBRO INC,Consumer Discretionary,Equity,"99,248,215.23",0.02,"99,248,215.23","1,516,861.00",65.43,United States,NASDAQ,USD,1.0,USD,-,2020,12
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,Equity,"98,912,686.95",0.02,"98,912,686.95","4,309,921.00",22.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
MKTX,MARKETAXESS HOLDINGS INC,Financials,Equity,"95,355,464.49",0.02,"95,355,464.49","435,831.00",218.79,United States,NASDAQ,USD,1.0,USD,-,2020,12
SGAFT,CASH COLLATERAL USD SGAFT,Cash and/or Derivatives,Cash Collateral and Margins,"94,887,000.00",0.02,"94,887,000.00","94,887,000.00",100.00,United States,-,USD,1.0,USD,"Sep 01, 2016",2020,12
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,Equity,"93,684,299.20",0.02,"93,684,299.20","5,091,538.00",18.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,Equity,"93,476,182.50",0.02,"93,476,182.50","8,308,994.00",11.25,United States,NASDAQ,USD,1.0,USD,-,2020,12
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"91,110,018.12",0.02,"91,110,018.12","1,649,946.00",55.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
TECH,BIO TECHNE CORP,Health Care,Equity,"91,117,624.60",0.02,"91,117,624.60","1,827,836.00",49.85,United States,NASDAQ,USD,1.0,USD,-,2020,12
MTCH,MATCH GROUP INC,Communication,Equity,"90,178,618.56",0.02,"90,178,618.56","2,905,239.00",31.04,United States,NASDAQ,USD,1.0,USD,-,2020,12
WYNN,WYNN RESORTS LTD,Consumer Discretionary,Equity,"89,206,584.00",0.02,"89,206,584.00","1,035,600.00",86.14,United States,NASDAQ,USD,1.0,USD,-,2020,12
GNRC,GENERAC HOLDINGS INC,Industrials,Equity,"87,989,574.40",0.01,"87,989,574.40","690,656.00",127.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
AOS,A O SMITH CORP,Industrials,Equity,"87,784,353.30",0.01,"87,784,353.30","1,365,231.00",64.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,Equity,"84,834,530.34",0.01,"84,834,530.34","891,681.00",95.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,Equity,"84,746,997.72",0.01,"84,746,997.72","591,726.00",143.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
AES,AES CORP,Utilities,Equity,"83,643,093.81",0.01,"83,643,093.81","8,224,493.00",10.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Equity,"82,746,485.64",0.01,"82,746,485.64","2,586,636.00",31.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
PARA,PARAMOUNT GLOBAL CLASS B,Communication,Equity,"82,259,962.67",0.01,"82,259,962.67","6,895,219.00",11.93,United States,NASDAQ,USD,1.0,USD,-,2020,12
ALB,ALBEMARLE CORP,Materials,Equity,"81,213,969.60",0.01,"81,213,969.60","1,360,368.00",59.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
CPB,CAMPBELL SOUP,Consumer Staples,Equity,"78,145,373.60",0.01,"78,145,373.60","2,279,620.00",34.28,United States,NASDAQ,USD,1.0,USD,-,2020,12
BEN,FRANKLIN RESOURCES INC,Financials,Equity,"76,700,726.88",0.01,"76,700,726.88","3,590,858.00",21.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
APA,APA CORP,Energy,Equity,"76,622,497.28",0.01,"76,622,497.28","4,275,809.00",17.92,United States,NASDAQ,USD,1.0,USD,-,2020,12
FOX,FOX CORP CLASS B,Communication,Equity,"75,555,227.40",0.01,"75,555,227.40","1,524,828.00",49.55,United States,NASDAQ,USD,1.0,USD,-,2020,12
IVZ,INVESCO LTD,Financials,Equity,"74,691,706.60",0.01,"74,691,706.60","5,179,730.00",14.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,Equity,"69,965,148.80",0.01,"69,965,148.80","2,107,384.00",33.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
DVA,DAVITA INC,Health Care,Equity,"69,565,545.50",0.01,"69,565,545.50","508,706.00",136.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
ENPH,ENPHASE ENERGY INC,Information Technology,Equity,"66,105,237.12",0.01,"66,105,237.12","1,531,632.00",43.16,United States,NASDAQ,USD,1.0,USD,-,2020,12
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,Equity,"63,677,558.70",0.01,"63,677,558.70","2,458,593.00",25.90,United States,NASDAQ,USD,1.0,USD,-,2020,12
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,Equity,"61,171,038.22",0.01,"61,171,038.22","605,474.00",101.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2020,12
NWS,NEWS CORP CLASS B,Communication,Equity,"41,488,329.60",0.01,"41,488,329.60","1,290,060.00",32.16,United States,NASDAQ,USD,1.0,USD,-,2020,12
ESM5,S&P500 EMINI JUN 25,Cash and/or Derivatives,Futures,0.00,0.0,"1,206,068,650.00","4,033.00","5,981.00",-,Index And Options Market,USD,1.0,USD,-,2020,12
 ,,,,,,,,,,,,,,,2020,12
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.",,,,,,,,,,,,,,,2020,12
MSFT,MICROSOFT CORP,Information Technology,Equity,"39,918,963,713.20",6.79,"39,918,963,713.20","86,056,360.00",463.87,United States,NASDAQ,USD,1.0,USD,-,2021,6
AAPL,APPLE INC,Information Technology,Equity,"35,269,799,883.82",6.0,"35,269,799,883.82","173,897,051.00",202.82,United States,NASDAQ,USD,1.0,USD,-,2021,6
AMZN,AMAZON COM INC,Consumer Discretionary,Equity,"22,626,519,039.74",3.85,"22,626,519,039.74","109,185,538.00",207.23,United States,NASDAQ,USD,1.0,USD,-,2021,6
META,META PLATFORMS INC CLASS A,Communication,Equity,"17,439,756,771.70",2.97,"17,439,756,771.70","25,350,326.00",687.95,United States,NASDAQ,USD,1.0,USD,-,2021,6
AVGO,BROADCOM INC,Information Technology,Equity,"14,166,502,086.32",2.41,"14,166,502,086.32","54,261,154.00",261.08,United States,NASDAQ,USD,1.0,USD,-,2021,6
GOOGL,ALPHABET INC CLASS A,Communication,Equity,"11,347,327,367.95",1.93,"11,347,327,367.95","67,523,519.00",168.05,United States,NASDAQ,USD,1.0,USD,-,2021,6
TSLA,TESLA INC,Consumer Discretionary,Equity,"10,756,544,913.65",1.83,"10,756,544,913.65","32,394,353.00",332.05,United States,NASDAQ,USD,1.0,USD,-,2021,6
BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,Equity,"10,418,257,477.00",1.77,"10,418,257,477.00","21,218,447.00",491.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
GOOG,ALPHABET INC CLASS C,Communication,Equity,"9,269,899,087.15",1.58,"9,269,899,087.15","54,725,185.00",169.39,United States,NASDAQ,USD,1.0,USD,-,2021,6
JPM,JPMORGAN CHASE & CO,Financials,Equity,"8,552,289,605.86",1.46,"8,552,289,605.86","32,368,063.00",264.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
V,VISA INC CLASS A,Financials,Equity,"7,341,594,480.00",1.25,"7,341,594,480.00","19,949,985.00",368.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
LLY,ELI LILLY,Health Care,Equity,"6,985,284,843.84",1.19,"6,985,284,843.84","9,121,076.00",765.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
NFLX,NETFLIX INC,Communication,Equity,"6,138,637,643.52",1.04,"6,138,637,643.52","4,951,872.00","1,239.66",United States,NASDAQ,USD,1.0,USD,-,2021,6
MA,MASTERCARD INC CLASS A,Financials,Equity,"5,507,013,499.47",0.94,"5,507,013,499.47","9,427,719.00",584.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
COST,COSTCO WHOLESALE CORP,Consumer Staples,Equity,"5,404,157,442.74",0.92,"5,404,157,442.74","5,138,546.00","1,051.69",United States,NASDAQ,USD,1.0,USD,-,2021,6
XOM,EXXON MOBIL CORP,Energy,Equity,"5,154,991,832.10",0.88,"5,154,991,832.10","50,390,927.00",102.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
WMT,WALMART INC,Consumer Staples,Equity,"4,989,087,761.50",0.85,"4,989,087,761.50","50,217,290.00",99.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
PG,PROCTER & GAMBLE,Consumer Staples,Equity,"4,504,587,125.85",0.77,"4,504,587,125.85","27,144,243.00",165.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
HD,HOME DEPOT INC,Consumer Discretionary,Equity,"4,282,311,762.40",0.73,"4,282,311,762.40","11,499,226.00",372.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
JNJ,JOHNSON & JOHNSON,Health Care,Equity,"4,270,367,653.28",0.73,"4,270,367,653.28","27,870,824.00",153.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
ABBV,ABBVIE INC,Health Care,Equity,"3,828,482,113.40",0.65,"3,828,482,113.40","20,436,010.00",187.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
BAC,BANK OF AMERICA CORP,Financials,Equity,"3,400,225,362.52",0.58,"3,400,225,362.52","76,650,707.00",44.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,Equity,"3,251,736,194.64",0.55,"3,251,736,194.64","17,999,204.00",180.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
UNH,UNITEDHEALTH GROUP INC,Health Care,Equity,"3,200,013,022.08",0.54,"3,200,013,022.08","10,653,216.00",300.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
KO,COCA-COLA,Consumer Staples,Equity,"3,198,816,888.93",0.54,"3,198,816,888.93","44,820,189.00",71.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
ORCL,ORACLE CORP,Information Technology,Equity,"3,156,761,835.10",0.54,"3,156,761,835.10","18,779,071.00",168.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
GE,GE AEROSPACE,Industrials,Equity,"3,117,067,591.68",0.53,"3,117,067,591.68","12,424,536.00",250.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,Equity,"3,084,988,568.56",0.52,"3,084,988,568.56","23,728,856.00",130.01,United States,NASDAQ,USD,1.0,USD,-,2021,6
CSCO,CISCO SYSTEMS INC,Information Technology,Equity,"2,968,689,552.97",0.51,"2,968,689,552.97","46,104,823.00",64.39,United States,NASDAQ,USD,1.0,USD,-,2021,6
CRM,SALESFORCE INC,Information Technology,Equity,"2,915,529,108.17",0.5,"2,915,529,108.17","11,078,501.00",263.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
WFC,WELLS FARGO,Financials,Equity,"2,869,909,572.80",0.49,"2,869,909,572.80","38,072,560.00",75.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,Equity,"2,842,105,900.48",0.48,"2,842,105,900.48","10,703,924.00",265.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
ABT,ABBOTT LABORATORIES,Health Care,Equity,"2,669,600,131.20",0.45,"2,669,600,131.20","20,078,220.00",132.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
CVX,CHEVRON CORP,Energy,Equity,"2,657,693,406.27",0.45,"2,657,693,406.27","19,346,971.00",137.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
LIN,LINDE PLC,Materials,Equity,"2,611,415,502.30",0.44,"2,611,415,502.30","5,511,990.00",473.77,United States,NASDAQ,USD,1.0,USD,-,2021,6
MCD,MCDONALDS CORP,Consumer Discretionary,Equity,"2,584,639,528.38",0.44,"2,584,639,528.38","8,295,534.00",311.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
INTU,INTUIT INC,Information Technology,Equity,"2,484,759,621.85",0.42,"2,484,759,621.85","3,240,385.00",766.81,United States,NASDAQ,USD,1.0,USD,-,2021,6
NOW,SERVICENOW INC,Information Technology,Equity,"2,415,106,396.50",0.41,"2,415,106,396.50","2,384,725.00","1,012.74",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
DIS,WALT DISNEY,Communication,Equity,"2,375,032,581.09",0.4,"2,375,032,581.09","20,927,241.00",113.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
ISRG,INTUITIVE SURGICAL INC,Health Care,Equity,"2,303,684,604.15",0.39,"2,303,684,604.15","4,128,837.00",557.95,United States,NASDAQ,USD,1.0,USD,-,2021,6
MRK,MERCK & CO INC,Health Care,Equity,"2,292,005,065.05",0.39,"2,292,005,065.05","29,283,315.00",78.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
ACN,ACCENTURE PLC CLASS A,Information Technology,Equity,"2,290,920,777.60",0.39,"2,290,920,777.60","7,240,584.00",316.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
T,AT&T INC,Communication,Equity,"2,273,486,204.16",0.39,"2,273,486,204.16","83,095,256.00",27.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Equity,"2,224,409,373.34",0.38,"2,224,409,373.34","18,758,723.00",118.58,United States,NASDAQ,USD,1.0,USD,-,2021,6
GS,GOLDMAN SACHS GROUP INC,Financials,Equity,"2,164,472,953.31",0.37,"2,164,472,953.31","3,612,211.00",599.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
RTX,RTX CORP,Industrials,Equity,"2,136,533,689.95",0.36,"2,136,533,689.95","15,420,669.00",138.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Equity,"2,128,036,479.00",0.36,"2,128,036,479.00","382,947.00","5,557.00",United States,NASDAQ,USD,1.0,USD,-,2021,6
VZ,VERIZON COMMUNICATIONS INC,Communication,Equity,"2,107,168,047.84",0.36,"2,107,168,047.84","48,731,916.00",43.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
PEP,PEPSICO INC,Consumer Staples,Equity,"2,091,581,703.12",0.36,"2,091,581,703.12","15,876,588.00",131.74,United States,NASDAQ,USD,1.0,USD,-,2021,6
ADBE,ADOBE INC,Information Technology,Equity,"2,085,726,430.62",0.35,"2,085,726,430.62","5,039,082.00",413.91,United States,NASDAQ,USD,1.0,USD,-,2021,6
UBER,UBER TECHNOLOGIES INC,Industrials,Equity,"2,018,039,555.55",0.34,"2,018,039,555.55","24,182,619.00",83.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
TXN,TEXAS INSTRUMENT INC,Information Technology,Equity,"2,009,821,473.28",0.34,"2,009,821,473.28","10,538,074.00",190.72,United States,NASDAQ,USD,1.0,USD,-,2021,6
CAT,CATERPILLAR INC,Industrials,Equity,"1,932,683,595.52",0.33,"1,932,683,595.52","5,532,544.00",349.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
PGR,PROGRESSIVE CORP,Financials,Equity,"1,913,459,104.76",0.33,"1,913,459,104.76","6,781,228.00",282.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
QCOM,QUALCOMM INC,Information Technology,Equity,"1,908,330,821.65",0.32,"1,908,330,821.65","12,803,293.00",149.05,United States,NASDAQ,USD,1.0,USD,-,2021,6
AXP,AMERICAN EXPRESS,Financials,Equity,"1,901,312,370.96",0.32,"1,901,312,370.96","6,424,872.00",295.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
SPGI,S&P GLOBAL INC,Financials,Equity,"1,874,025,162.66",0.32,"1,874,025,162.66","3,646,389.00",513.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
BA,BOEING,Industrials,Equity,"1,840,640,782.26",0.31,"1,840,640,782.26","8,683,087.00",211.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,2021,6
