c1,c2,c3,reward
1.0,0.0,0.0,0.0146921571659277
0.9,0.0,0.0,0.009705285904325
1.1,0.0,0.0,0.0101891222076099
1.0,-0.1,0.0,0.0123302978803042
1.0,0.1,0.0,0.0110370807367014
1.0,0.0,-0.1,0.0084250224987223
1.0,0.0,0.1,0.0111576548599386
1.0,0.2,-0.2,0.0153891133411265
0.9,0.2,-0.2,0.0112312300991273
1.1,0.2,-0.2,0.0121609194775464
1.0,0.1,-0.2,0.0127953954767181
1.0,0.3,-0.2,0.0109052273887878
1.0,0.2,-0.3,0.0144918757065571
1.0,0.2,-0.1,0.0078177094535332
0.8,0.3,-0.3,0.0105654514921277
0.8,0.2,-0.5,0.0114768710354002
1.2,0.1,-0.3,0.0129211279642319
0.9,0.3,-0.1,0.0069570776317613
0.7,0.4,-0.3,0.0072006827729799
1.1,0.3,-0.4,0.0118166053480705
0.9,-0.1,-0.3,0.0109092891945371
1.1,0.3,-0.5,0.0139833311323148
1.1,0.4,-0.4,0.0129691240640541
1.2,0.1,-0.0,0.0086490064607302
1.2,-0.1,-0.2,0.0141935814042013
1.1,0.5,-0.5,0.0124381266817422
1.2,0.4,-0.3,0.0106253324839264
0.7,0.1,-0.4,0.008973469750021
0.8,-0.1,-0.0,0.0085858425087556
1.0,0.3,-0.3,0.0115954023977479
1.1,0.1,-0.0,0.0141960959655708
0.7,0.1,-0.2,0.0068205677063845
1.0,0.4,-0.3,0.0133163836653494
1.0,0.0,-0.5,0.0148188906694103
1.2,0.3,-0.2,0.0107635440720012
0.7,-0.0,-0.4,0.0085546325938597
1.1,0.0,-0.4,0.0130518346983732
1.0,0.1,-0.4,0.0133918199099242
1.0,0.1,-0.3,0.0115407599055109
0.8,0.5,-0.4,0.0121067811218537
1.1,-0.1,-0.2,0.014089177350621
1.1,0.3,-0.3,0.0150429851937734
0.8,0.4,-0.1,0.0088059444975173
1.1,0.5,-0.4,0.0159992401785888
1.0,0.5,-0.4,0.0123743753266951
1.2,0.5,-0.4,0.0142602951320766
1.1,0.6,-0.4,0.0152741318576435
1.1,0.5,-0.3,0.0135488195394849
1.2,0.6,-0.1,0.0103112067230269
1.3,0.6,-0.2,0.0082635884448911
1.0,0.5,-0.5,0.012531699285452
1.2,0.3,-0.6,0.0122767786292663
1.4,0.6,-0.5,0.0131267306970918
0.8,0.5,-0.2,0.0100141287132302
0.8,0.6,-0.3,0.0090980131567935
1.4,0.3,-0.1,0.0070142462057203
1.0,0.4,-0.2,0.0094036774498853
0.9,0.6,-0.6,0.016579972773644
0.8,0.6,-0.6,0.0158174148561354
1.0,0.6,-0.6,0.0149068331987241
0.9,0.5,-0.6,0.0139737130098352
0.9,0.6,-0.5,0.0144438306665966
0.7,0.6,-0.6,0.009789284061071
1.2,0.4,-0.6,0.0133393085528902
1.0,0.6,-0.4,0.0129581744981763
0.7,0.6,-0.4,0.0110254773766855
1.1,0.6,-0.6,0.0116690708171497
0.9,0.3,-0.4,0.0164329316563382
1.1,0.3,-0.6,0.0132445616643692
1.0,0.4,-0.6,0.014515383440083
0.9,0.6,-0.4,0.0111970927622061
0.8,0.6,-0.4,0.0114918304730978
1.1,0.4,-0.6,0.0146947806514826
0.9,0.6,-0.3,0.0135009337034568
1.0,0.5,-0.6,0.0136037861491608
1.0,0.5,-0.3,0.0132615854288678
0.9,0.4,-0.6,0.0134726430980216
1.1,0.5,-0.6,0.0114088279663186
1.2,0.3,-0.5,0.0126940145953175
1.1,0.6,-0.5,0.0170929534050664
1.1,0.6,-0.3,0.0133392166810099
0.9,0.3,-0.6,0.0114712069178959
0.9,0.4,-0.4,0.0151106646937213
0.7,0.4,-0.6,0.0120760115255183
1.2,0.6,-0.6,0.0125445889390962
0.8,0.5,-0.6,0.0120375005623388
1.0,0.6,-0.5,0.0136487437679536
0.7,0.5,-0.6,0.0104906783356764
0.7,0.6,-0.3,0.0140667618751798
1.0,0.6,-0.3,0.0134373924628135
0.7,0.4,-0.5,0.0111429415712156
1.2,0.5,-0.6,0.0137320512454677
1.3,-0.1,0.1,0.0070255559679861
0.7,-0.0,-0.1,0.0088666015017876
0.8,0.2,0.2,0.0052217781430688
0.8,0.0,-0.1,0.008242524276686
1.2,0.1,-0.2,0.0116723677592675
1.1,0.0,-0.3,0.0158526237369424
1.0,0.0,-0.3,0.0149108682141584
1.2,0.0,-0.3,0.0122679303360036
1.1,-0.1,-0.3,0.0136326134821888
1.1,0.1,-0.3,0.0147626398910468
1.1,0.0,-0.2,0.0149825739440892
0.9,-0.1,-0.2,0.0141326667168329
1.1,0.2,-0.0,0.0092729329917841
0.9,-0.0,-0.2,0.0145073898884481
1.3,0.1,-0.1,0.011539505473163
0.9,-0.2,-0.1,0.0099157845518171
1.3,-0.0,-0.4,0.0124528611167665
1.2,0.1,-0.5,0.0109047079539891
1.4,-0.1,-0.2,0.0112122197340952
1.1,0.2,-0.5,0.0140823708632416
1.1,-0.3,-0.3,0.0151230990001805
1.4,-0.0,-0.3,0.0114932785049209
1.4,0.3,-0.3,0.0083621622050999
1.0,-0.1,-0.1,0.0133853537227732
1.1,0.2,-0.1,0.0106911989999804
1.0,-0.2,-0.2,0.0141644095777654
0.9,0.1,-0.3,0.0128424100048365
