c1,c2,c3,reward
1.0,0.0,0.0,0.0123010805600081
0.9,0.0,0.0,0.0246169272571692
1.1,0.0,0.0,0.0245524198168758
1.0,-0.1,0.0,0.0136878894447545
1.0,0.1,0.0,0.0199611608909847
1.0,0.0,-0.1,0.0193557472226867
1.0,0.0,0.1,0.0151204440803401
1.2,0.1,-0.1,0.0223010001162358
0.8,0.0,0.0,0.0223214394251566
0.9,-0.1,0.0,0.0154655840525987
0.9,0.1,0.0,0.0158654652115186
0.9,0.0,-0.1,0.0228332085007238
0.9,0.0,0.1,0.0176296201362216
1.2,-0.0,0.1,0.0126080671611197
0.7,-0.2,-0.2,0.0156179684003217
0.8,-0.1,0.2,0.0079075491214136
0.9,0.2,0.2,0.0125050953821145
0.9,0.0,-0.2,0.0271721471728864
0.8,0.0,-0.2,0.0205820197700427
1.0,0.0,-0.2,0.0254972421223149
0.9,-0.1,-0.2,0.0183661064911335
0.9,0.1,-0.2,0.0211626344992138
0.9,0.0,-0.3,0.0225301965603277
0.7,0.1,-0.1,0.0105890200217823
1.2,0.2,-0.1,0.0292181628355355
1.1,0.2,-0.1,0.0242071386853251
1.3,0.2,-0.1,0.0266665447154143
1.2,0.3,-0.1,0.020840627795149
1.2,0.2,-0.2,0.0377397595492997
1.2,0.2,0.0,0.0160897217350922
1.0,0.4,-0.0,0.0250133651169381
1.1,0.2,-0.2,0.0273172784409437
1.3,0.2,-0.2,0.0340988453744752
1.2,0.1,-0.2,0.0306918976552351
1.2,0.3,-0.2,0.024451420773857
1.2,0.2,-0.3,0.0244306438233303
1.0,0.3,0.1,0.0179625571624261
1.1,-0.1,-0.3,0.026062569558254
1.4,0.2,0.1,0.0201019453393744
1.1,0.2,0.1,0.0223259941538998
1.1,0.1,-0.3,0.0315681320501153
1.3,-0.0,-0.5,0.0115128110294089
1.4,0.5,0.0,0.0207504271386169
1.4,-0.0,-0.4,0.0162593077171318
1.1,0.5,-0.3,0.018517171671006
1.4,-0.0,0.0,0.0165612126231371
1.1,0.2,-0.4,0.0186666058525199
1.5,0.5,-0.3,0.0329303917933277
1.3,0.1,-0.5,0.0292228543308319
1.2,0.1,-0.0,0.0169921542646795
1.5,0.5,-0.4,0.0294748827922289
1.1,0.5,0.0,0.0128400885621461
1.5,0.0,0.1,0.0226629330811048
1.0,-0.1,0.1,0.0151659255055326
1.4,0.5,-0.4,0.035964574389736
1.3,0.1,-0.0,0.0210818034129537
