c1,c2,c3,reward
1.0,0.0,0.0,0.1873842538517719
0.9,0.0,0.0,0.1876976901869
1.1,0.0,0.0,0.1871275380546591
1.0,-0.1,0.0,0.3144490480605349
1.0,0.1,0.0,0.0681070246321891
1.0,0.0,-0.1,0.1959310038906493
1.0,0.0,0.1,0.1774242165154247
1.1,-0.4,-0.2,0.6681131953749125
1.0,-0.4,-0.2,0.7179781605368277
1.2,-0.4,-0.2,0.6267603084850641
1.1,-0.5,-0.2,0.8014466946653325
1.1,-0.3,-0.2,0.5416493569191315
1.1,-0.4,-0.3,0.6563775938410825
1.1,-0.4,-0.1,0.6789139270337872
1.0,-0.6,0.0,1.0707103764096078
0.9,-0.6,0.0,1.185496151115752
1.1,-0.6,0.0,0.9788938581571486
1.0,-0.5,0.0,0.9037667854059488
1.0,-0.6,-0.1,1.049217023688638
1.0,-0.6,0.1,1.0872145010830123
1.2,-0.6,0.0,0.9039364760392156
1.1,-0.5,0.0,0.8303809091590054
1.1,-0.6,-0.1,0.961528298372984
1.1,-0.6,0.1,0.9927678764168524
1.1,-0.6,-0.3,0.9202833492990732
1.0,-0.6,-0.3,0.9972593695294376
1.2,-0.6,-0.3,0.8565762343008227
1.1,-0.5,-0.3,0.7848763741963218
1.1,-0.6,-0.4,0.8980123625639205
1.1,-0.6,-0.2,0.9416965474178466
1.3,-0.5,-0.2,0.7019988776012265
1.3,-0.6,-0.3,0.8029898200471618
1.2,-0.5,-0.3,0.7341897397603646
1.2,-0.6,-0.4,0.8386168770137397
1.2,-0.6,-0.2,0.8738046068448395
1.3,-0.3,-0.4,0.4784382308685076
1.3,-0.5,-0.3,0.6913790365872232
1.3,-0.6,-0.4,0.7883193575873784
1.3,-0.6,-0.2,0.8105791814427818
1.3,-0.5,-0.4,0.6802359986149027
1.3,-0.6,-0.5,0.7733170116337902
1.2,-0.6,-0.5,0.8203330174665431
1.3,-0.5,-0.5,0.6688021661202633
1.3,-0.6,-0.6,0.7582220150971967
1.1,-0.3,-0.6,0.5113404312247777
1.2,-0.6,-0.6,0.8020397290082114
1.3,-0.5,-0.6,0.6572626820264029
1.2,-0.5,-0.4,0.720423692592825
1.3,-0.4,-0.6,0.5608543370423913
1.1,-0.6,-0.6,0.8530187885871819
1.1,-0.4,-0.4,0.6441070952692324
1.3,-0.3,-0.6,0.4688262065788949
1.0,-0.4,-0.3,0.7027727884062986
1.3,-0.4,-0.4,0.576986530387994
1.0,-0.6,-0.5,0.9409357980868376
1.0,-0.4,-0.6,0.6554592161507892
1.3,-0.3,-0.3,0.4828121971044912
1.2,-0.4,-0.4,0.6079150434467169
1.0,-0.5,-0.4,0.8240016930247479
1.3,-0.4,-0.3,0.5846859344965517
1.1,-0.4,-0.6,0.6191264992795791
1.2,-0.3,-0.6,0.4886289519872865
1.2,-0.4,-0.3,0.6175908407060527
1.2,-0.5,-0.6,0.6923232756738023
1.1,-0.4,-0.5,0.6316122625340247
1.0,-0.6,-0.6,0.9130431537481144
1.3,-0.4,-0.5,0.5689948207817234
1.1,-0.3,-0.5,0.519282769300953
1.1,-0.5,-0.6,0.7329245958669722
1.3,-0.3,-0.5,0.473738774266549
1.1,-0.3,-0.4,0.5271077558011942
1.2,-0.4,-0.6,0.5879257069892413
1.1,-0.5,-0.5,0.7502477844940074
1.0,-0.5,-0.3,0.8458238839149137
1.2,-0.5,-0.5,0.7063885240589913
1.1,-0.6,-0.5,0.8754492996015913
1.0,-0.3,-0.3,0.5679237035292521
1.1,-0.5,-0.4,0.7676698958420843
1.2,-0.4,-0.5,0.5979660749625533
1.0,-0.5,-0.6,0.7804687363545318
1.0,-0.6,-0.4,0.9692037174883608
1.2,-0.3,-0.4,0.5009231118277533
1.0,-0.3,-0.6,0.5376358634823489
1.0,-0.4,-0.4,0.687021830736359
1.2,-0.3,-0.5,0.4948662192019367
1.2,-0.3,-0.3,0.5066598677333908
1.0,-0.3,-0.5,0.5478086548177018
1.1,-0.3,-0.3,0.5346397989735764
1.0,-0.4,-0.5,0.6711492136800467
1.0,-0.5,-0.5,0.8020758591981263
1.0,-0.3,-0.4,0.5579788890566169
0.8,-0.6,0.0,1.332474438384864
0.9,-0.5,0.0,0.9954514562963316
0.9,-0.6,-0.1,1.1587073776968282
0.9,-0.6,0.1,1.2047771046487736
0.8,-0.3,-0.2,0.6754066607936918
0.7,-0.6,0.0,1.5259444027086528
0.8,-0.5,0.0,1.1129492201166231
0.8,-0.6,-0.1,1.298988424385726
0.8,-0.6,0.1,1.3539435936472692
0.7,-0.6,0.1,1.5467180792817097
0.7,-0.5,0.1,1.2915611369884898
0.7,-0.6,0.2,1.5408481017771003
0.8,-0.6,0.2,1.3594560693502231
0.7,-0.5,0.2,1.2951509837290591
0.7,-0.6,0.3,1.505718748965772
0.9,-0.6,0.3,1.2110284183185809
0.8,-0.6,0.3,1.3461827642844149
0.7,-0.5,0.3,1.275248085345139
0.7,-0.6,0.4,1.4434065100398417
0.9,-0.5,0.4,1.0100241672641403
0.9,-0.6,0.2,1.214016023161302
0.9,-0.3,0.4,0.6427431280399625
0.7,-0.6,0.5,1.3601092337636589
0.9,-0.3,0.6,0.6056907927928967
0.7,-0.5,0.6,1.0887320410533552
0.7,-0.4,0.1,1.042086355100987
0.9,-0.6,0.4,1.1944785983948918
0.8,-0.4,0.3,0.9243013576682808
0.7,-0.3,0.4,0.7786527778660262
0.7,-0.3,0.5,0.7425879051817096
1.0,-0.4,0.2,0.7596715410760189
0.8,-0.5,0.2,1.1415992181711212
0.9,-0.5,0.2,1.0212874033029846
1.0,-0.6,0.4,1.090959967605761
0.7,-0.5,0.4,1.2314635334589263
0.8,-0.6,0.4,1.3133367199857071
0.8,-0.4,0.5,0.880209973948572
0.8,-0.4,0.1,0.9195744765990154
0.9,-0.5,0.5,0.9875006304075328
0.7,-0.3,0.1,0.8030005525030954
0.7,-0.4,0.6,0.8979775055851559
0.8,-0.4,0.2,0.9273248527175908
0.9,-0.6,0.5,1.164277904565718
0.7,-0.3,0.0,0.788944246939305
0.9,-0.4,0.1,0.826562402902545
0.7,-0.5,0.5,1.16724120857286
0.7,-0.4,0.2,1.0488691111748545
0.7,-0.3,0.2,0.8078356652174766
0.7,-0.4,0.5,0.9600319054420674
0.7,-0.6,0.6,1.2640001061223254
0.8,-0.3,0.5,0.6813596661066696
0.9,-0.3,0.0,0.6424999811057281
