c1,c2,c3,reward
1.0,0.0,0.0,1.2813068301176331
0.9,0.0,0.0,1.4639158934256515
1.1,0.0,0.0,1.1772771960956674
1.0,-0.1,0.0,0.9186215799812104
1.0,0.1,0.0,1.3965079546762231
1.0,0.0,-0.1,1.1763526644982083
1.0,0.0,0.1,1.1640766782099752
0.7,0.2,-0.2,0.8015002699435927
0.8,0.0,0.0,1.2457942962706534
0.9,-0.1,0.0,1.3565986609746714
0.9,0.1,0.0,1.36478652706535
0.9,0.0,-0.1,1.302528438758943
0.9,0.0,0.1,1.3294364835240464
0.8,-0.1,-0.3,1.2334333796531614
0.9,0.2,-0.1,1.0837630003755776
0.7,0.1,-0.2,0.9915981163196266
0.8,0.1,0.1,1.3435713993047866
0.9,-0.2,0.2,1.4958085070990372
0.7,-0.1,0.1,1.3233796803036486
1.1,0.0,0.2,1.2307851645071524
1.0,-0.0,0.2,1.7130480287083922
0.7,-0.2,-0.2,1.2100203085993184
0.9,-0.1,-0.1,1.3317901900846516
1.1,0.1,-0.1,0.9799962563920436
0.7,0.1,0.0,1.1384638255851425
0.9,-0.2,0.1,1.3402576816832157
0.8,-0.2,0.3,1.4662862083187742
1.0,0.1,-0.3,0.963831730605545
0.7,-0.0,-0.2,1.1810074397593373
0.9,-0.1,0.2,1.4004249692119026
0.7,-0.0,0.1,1.1743222760988414
0.7,0.2,-0.0,1.0432990972373912
0.7,-0.0,-0.1,1.1356561778571548
1.0,0.0,0.3,1.6130662715546846
0.9,0.2,0.3,2.316225448337584
0.8,0.2,0.3,2.459131306687431
1.0,0.2,0.3,1.7948210092301111
0.9,0.1,0.3,1.6711434051376286
0.9,0.3,0.3,1.7978362478686254
0.9,0.2,0.2,1.613608107314444
0.9,0.2,0.4,2.3422105608531933
0.8,0.2,0.4,1.844051291936378
1.0,0.2,0.4,1.7834493461731673
0.9,0.1,0.4,1.950173122739888
0.9,0.3,0.4,2.07195711878974
0.9,0.2,0.5,2.1711668814339062
1.0,0.5,0.3,2.076263345057468
1.1,0.2,0.4,1.4229507485497257
1.0,0.1,0.4,1.9051604523712948
1.0,0.3,0.4,1.869635699933675
1.0,0.2,0.5,1.9097099433672784
0.8,0.3,0.5,2.584486620883313
0.7,0.3,0.5,1.804195118559371
0.9,0.3,0.5,1.7526241628226047
0.8,0.2,0.5,2.06016641238446
0.8,0.4,0.5,2.0610530887805663
0.8,0.3,0.4,1.6919571372237945
0.8,0.3,0.6,2.301712638130912
0.7,0.4,0.3,0.9897140777036858
0.8,0.6,0.6,2.4129073719208933
0.7,0.1,0.6,2.623222741259532
0.7,0.4,0.4,1.0919681839969295
0.7,0.5,0.3,1.1001190147484226
0.8,0.5,0.6,2.481967099695318
0.7,0.5,0.6,1.824578755872436
0.9,0.5,0.6,2.564244627105079
0.8,0.4,0.6,2.6819664137733823
0.8,0.5,0.5,1.9904539178129952
0.7,0.3,0.3,0.9921677069814916
1.1,0.3,0.6,2.0498694536910205
0.7,0.4,0.6,1.5213928594464277
0.7,0.3,0.6,2.065812817730796
1.1,0.4,0.4,2.53118809721906
0.7,0.2,0.6,1.7191819969902788
0.9,0.4,0.3,1.7971649078648164
0.9,0.6,0.3,2.5245522230705904
1.0,0.2,0.6,2.284198766132083
1.0,0.4,0.6,2.3694638307029563
1.0,0.6,0.6,3.010850082281682
1.1,0.6,0.6,1.9114525058182097
0.9,0.4,0.6,3.2993785042932102
0.7,0.5,0.5,1.27910440939669
0.7,0.6,0.6,1.4753697584285377
0.9,0.6,0.6,2.578445649825418
0.9,0.6,0.5,2.6759864752841844
0.7,0.6,0.5,1.339245886323964
1.0,0.5,0.4,2.113650289437765
0.8,0.6,0.4,2.6258826018973744
0.9,0.4,0.4,2.19650703783111
1.0,0.5,0.6,2.406688219404982
1.1,0.5,0.5,2.766448027674828
1.2,0.6,0.6,1.8155823431476568
1.0,0.4,0.3,1.5122499862079035
1.1,0.6,0.5,3.330896270177881
0.9,0.5,0.5,2.581120371169753
1.2,0.6,0.5,1.9301115337097416
0.7,0.6,0.4,1.1052454814134811
0.7,0.4,0.5,1.0684195116322062
0.9,0.6,0.4,2.0250763292693508
0.9,0.3,0.6,2.907646785860814
0.8,0.6,0.5,1.8278313209224128
1.0,0.3,0.5,2.127570675175547
0.8,0.5,0.4,2.0527195316480658
1.0,0.6,0.5,3.972841488642623
