c1,c2,c3,reward
1.0,0.0,0.0,0.9578766153734712
0.9,0.0,0.0,1.0632801112482615
1.1,0.0,0.0,0.8714834115672581
1.0,-0.1,0.0,0.9466756796282436
1.0,0.1,0.0,0.9579037658174132
1.0,0.0,-0.1,0.8412990408016682
1.0,0.0,0.1,1.0855226176533737
1.1,0.0,0.3,1.1511593394062698
1.0,0.0,0.3,1.278983078453726
1.2,0.0,0.3,1.0429418417259333
1.1,-0.1,0.3,1.186992667644287
1.1,0.1,0.3,1.100712450621841
1.1,0.0,0.2,1.078171742462897
1.1,0.0,0.4,1.169834032919107
1.0,0.1,0.4,1.1855249493135709
1.0,0.0,0.4,1.2748887290930837
1.2,0.0,0.4,1.0735858488680587
1.1,-0.1,0.4,1.2292686781832536
1.1,0.1,0.4,1.1005940896622977
1.1,0.0,0.5,1.126123834908628
1.0,-0.3,0.6,1.301480427516446
0.9,-0.3,0.6,1.3511688473111094
1.1,-0.3,0.6,1.2361508307096958
1.0,-0.4,0.6,1.349025404602776
1.0,-0.2,0.6,1.233597338974522
1.0,-0.3,0.5,1.4210249187393005
0.9,-0.5,0.4,1.54101397468903
1.2,-0.3,0.6,1.1625561821640618
1.1,-0.4,0.6,1.275197705670998
1.1,-0.2,0.6,1.1787030445146864
1.1,-0.3,0.5,1.305098510474331
1.3,-0.0,0.5,0.986242341650914
1.3,-0.3,0.6,1.0866974618093364
1.2,-0.4,0.6,1.1936504927703957
1.2,-0.2,0.6,1.115369863008015
1.2,-0.3,0.5,1.1948762712411487
1.3,-0.1,0.5,1.0325763413806368
1.3,-0.4,0.6,1.1109914453756673
1.3,-0.2,0.6,1.0486800525595814
1.3,-0.3,0.5,1.094252060635191
1.3,-0.5,0.4,1.0237382324440312
1.3,-0.5,0.6,1.1184346387332484
1.3,-0.4,0.5,1.1025683386708696
1.0,-0.6,0.6,1.3541072810563384
1.2,-0.5,0.6,1.2041313154108095
1.3,-0.6,0.6,1.1079960074591422
1.3,-0.5,0.5,1.0937416829302704
1.2,-0.6,0.6,1.1923328114502048
1.3,-0.6,0.5,1.0689574963905222
1.3,-0.5,0.3,0.9308388603272082
1.1,-0.5,0.6,1.28951731704128
1.3,-0.6,0.4,0.991386408250967
1.2,-0.6,0.3,0.9773759097091516
1.2,-0.5,0.3,1.020153138991918
1.3,-0.6,0.3,0.8974880381798923
1.1,-0.6,0.6,1.2765292720926584
1.1,-0.6,0.3,1.0699000675956312
1.1,-0.6,0.4,1.1907861808065106
1.0,-0.5,0.6,1.367822887796703
1.3,-0.4,0.4,1.0444165158874792
1.0,-0.3,0.4,1.4406877702870746
1.0,-0.5,0.5,1.4322375716856608
1.2,-0.6,0.4,1.0842513355713834
1.3,-0.3,0.4,1.0510452721589945
1.1,-0.5,0.3,1.1257522092991166
1.1,-0.6,0.5,1.271447443075484
1.1,-0.5,0.5,1.3105668669030803
1.1,-0.4,0.5,1.3225425729261029
1.1,-0.3,0.4,1.2893732720529572
1.3,-0.4,0.3,0.9566714044860232
1.2,-0.4,0.5,1.206972069398759
1.2,-0.6,0.5,1.165509816727702
1.3,-0.3,0.3,0.972650360711144
1.2,-0.5,0.4,1.125974982814561
1.0,-0.6,0.3,1.1770410034160492
1.1,-0.4,0.4,1.2801563254462716
1.0,-0.6,0.4,1.3116357559864225
1.0,-0.4,0.3,1.3114284538089864
1.1,-0.5,0.4,1.2453610894182157
1.2,-0.3,0.3,1.0741996353099008
1.0,-0.6,0.5,1.3834881755560136
0.9,-0.6,0.5,1.4944568150526556
0.7,-0.6,0.4,1.720247247269076
0.8,-0.6,0.5,1.5921882326277406
0.9,-0.5,0.5,1.553791495138742
0.9,-0.6,0.4,1.445299455380401
0.9,-0.6,0.6,1.416340995999611
0.7,-0.6,0.5,1.6696077141327943
0.8,-0.5,0.5,1.6612733825737729
0.9,-0.4,0.5,1.5683647803728042
0.9,-0.5,0.6,1.4299819560176483
0.7,-0.5,0.6,1.470584659516313
0.7,-0.5,0.5,1.7357715748736755
0.8,-0.4,0.5,1.675776402090123
0.8,-0.5,0.4,1.7114529126195388
0.8,-0.5,0.6,1.466464409642778
0.8,-0.6,0.6,1.4539363700861825
1.0,-0.5,0.3,1.251288010498136
0.7,-0.6,0.3,1.5911973128423686
0.7,-0.3,0.3,2.058432842246047
0.7,-0.5,0.4,1.87932645268093
1.0,-0.6,0.2,1.0291995832110152
0.8,-0.2,0.4,1.7458585323006268
0.7,-0.4,0.2,1.6814055995983523
0.7,-0.6,0.6,1.46015255846265
0.9,-0.4,0.6,1.406568412549526
1.1,-0.3,0.3,1.1972445465613282
0.7,-0.6,0.2,1.3688085453407626
0.9,-0.3,0.4,1.6147878600672854
0.8,-0.6,0.3,1.4396637113346802
0.9,-0.6,0.2,1.1280513647677015
0.7,-0.4,0.5,1.748534040421874
0.7,-0.4,0.6,1.4408968723391622
1.1,-0.3,0.2,1.0687357144495373
0.7,-0.3,0.4,1.9951904281785244
0.7,-0.3,0.6,1.3777906949038878
0.8,-0.2,0.6,1.295157113191707
0.9,-0.3,0.3,1.5357897982127684
0.8,-0.4,0.6,1.4391278779492869
1.0,-0.5,0.2,1.0931294528933502
0.7,-0.4,0.4,1.9832888315720487
0.8,-0.4,0.4,1.7929255444866672
0.7,-0.4,0.3,1.9495361485285645
1.0,-0.4,0.1,0.994354287144802
0.8,-0.3,0.5,1.6313983105942835
0.7,-0.1,0.4,1.7600740214069202
0.7,-0.2,0.3,2.0637763057871523
0.7,-0.1,0.3,1.963245030703764
0.7,-0.2,0.5,1.5909773323185077
1.0,-0.6,0.1,0.8951248591867075
0.9,-0.6,0.3,1.3003193188835307
0.8,-0.3,0.6,1.378094639077748
0.7,-0.2,0.2,1.8992148814582808
0.7,-0.2,0.6,1.293368985571544
0.7,-0.3,0.2,1.8180735156055376
0.9,-0.3,0.5,1.534359412619097
0.7,-0.4,0.1,1.378753832241577
1.0,-0.4,0.5,1.445763642112437
0.9,-0.1,0.5,1.362283698934596
0.9,-0.4,0.3,1.484281228213956
0.9,-0.2,0.5,1.460416811558029
0.7,-0.3,0.5,1.694836186144281
0.7,-0.5,0.2,1.5236079443071526
0.8,-0.3,0.2,1.5548557561242369
0.8,-0.2,0.3,1.777126752883551
0.7,-0.5,0.3,1.7786564763175037
0.9,-0.4,0.2,1.2907999491603932
0.8,-0.6,0.4,1.585884809708506
0.7,-0.5,0.1,1.262701465303094
0.9,-0.2,0.4,1.574214864052233
0.7,-0.1,0.5,1.4619424009721036
0.8,-0.1,0.3,1.7152837043193558
0.7,-0.6,0.1,1.151472718920811
0.7,-0.3,0.1,1.489403417660181
0.9,-0.2,0.3,1.5431871589714936
0.9,-0.1,0.6,1.1867914365716892
0.8,-0.1,0.6,1.202441253929709
1.0,-0.1,0.6,1.1548725799491748
0.9,-0.2,0.6,1.2741931231391097
0.9,0.0,0.6,1.097688356624147
1.1,-0.2,0.4,1.2713362992635209
1.3,-0.1,0.6,1.0011487609920258
1.2,-0.4,0.4,1.1525785015810717
1.0,-0.5,0.4,1.3837925642051954
1.2,-0.3,0.4,1.1603971607215298
1.0,-0.3,0.3,1.3482842506376131
0.9,0.0,0.1,1.2206933997899438
1.1,0.0,0.1,0.9770157870464924
1.0,-0.1,0.1,1.0843316395418503
1.0,0.1,0.1,1.0704810553020447
1.0,0.0,0.2,1.2046299331165202
1.1,-0.2,-0.0,0.8459742868251965
0.8,0.0,0.1,1.393481396773904
0.9,-0.1,0.1,1.2202861197059238
0.9,0.1,0.1,1.198199663382868
0.9,0.0,0.2,1.361569386935091
0.9,-0.1,-0.0,1.04883824124596
0.7,0.0,0.1,1.621562651597406
0.8,-0.1,0.1,1.3947944421049667
0.8,0.1,0.1,1.3585159191100171
0.8,0.0,0.0,1.1947425415639037
0.8,0.0,0.2,1.55958134560935
0.8,0.0,-0.1,1.0164587733096546
0.7,-0.1,0.1,1.626674192838138
0.7,0.1,0.1,1.5644618816740825
0.7,0.0,0.0,1.3632874818965488
0.7,0.0,0.2,1.812841846145071
0.7,0.3,0.1,1.3573709986057096
0.7,-0.1,0.2,1.8972214295462375
0.7,0.1,0.2,1.6745210263159402
0.7,0.0,0.3,1.7960791981612765
0.7,-0.3,-0.0,1.2119894327493743
0.8,-0.1,0.2,1.6093750534176956
0.8,-0.3,0.1,1.3021916982894828
0.7,0.1,0.4,1.417155329697556
0.7,-0.2,0.1,1.5783509599251735
0.8,-0.0,0.5,1.301962301211859
0.7,-0.3,-0.1,1.0037803863706392
0.7,0.1,0.0,1.358010357136234
0.7,-0.1,0.0,1.3366107718879428
0.7,0.1,0.3,1.608692246723525
0.8,-0.1,0.0,1.1755121567989328
1.0,-0.1,0.3,1.330343090435794
0.8,-0.3,-0.0,1.0862244792633025
0.7,-0.4,-0.0,1.1321975898337626
0.9,-0.0,0.3,1.429372148077347
0.7,-0.2,0.0,1.2831926758876206
0.9,-0.1,0.4,1.4916550548069496
1.0,-0.3,0.1,1.0359063489039644
0.7,0.1,0.5,1.202843962088649
0.9,-0.2,0.1,1.1970452458222454
0.9,-0.2,-0.1,0.876133421648452
0.7,-0.2,0.4,1.9101776286188408
0.9,-0.4,0.4,1.6025936940793242
0.8,-0.0,0.6,1.109067914352943
0.8,-0.1,0.4,1.632115241105878
1.0,-0.4,0.4,1.4299315064713736
0.9,-0.5,0.2,1.2126094841291666
1.0,-0.3,0.2,1.1951239682975954
0.8,-0.2,0.2,1.6076390473548043
0.9,0.1,0.2,1.3030785133844949
0.8,0.0,0.4,1.493024598906747
0.8,-0.5,0.3,1.5768163951143812
0.7,-0.0,0.6,1.1060220526629254
0.9,0.1,0.3,1.3326927183917556
0.8,-0.3,0.3,1.7697705327759885
0.7,0.1,0.6,1.0173779268870111
0.8,0.1,0.6,1.0204992959501888
1.0,-0.2,0.5,1.3634784960587942
1.0,0.1,0.3,1.2095736078138273
0.8,0.1,0.3,1.4680280245606692
1.0,0.1,0.6,0.9937055428110853
0.9,0.0,0.4,1.3851299626002456
0.8,0.1,0.2,1.4711238842367396
0.8,-0.4,0.2,1.4645279372777469
0.7,-0.0,0.5,1.3285190519664631
0.8,-0.2,0.1,1.3621754826417147
0.7,-0.1,0.6,1.199784228287015
0.8,-0.2,0.5,1.5407387068230305
0.9,-0.3,0.0,0.9825966373850197
0.8,-0.1,0.5,1.4247210606222307
1.0,-0.1,0.2,1.2245272036538033
0.9,-0.3,0.1,1.154632713646366
0.7,0.0,0.4,1.5862546393620074
1.0,0.1,0.5,1.1034785681369765
0.9,-0.1,0.2,1.3924096558781327
1.0,-0.2,0.2,1.2211729419897686
1.0,-0.5,0.1,0.946272751901316
1.0,-0.4,0.2,1.150448371113802
0.9,0.1,0.6,1.012347547415927
1.0,-0.2,0.1,1.0670653799683327
0.9,-0.0,0.5,1.2551975979968264
0.8,-0.4,0.0,1.0269003652104376
0.8,-0.3,0.4,1.8058626630521182
0.8,0.0,0.3,1.6033233576737733
0.8,-0.5,0.0,0.9645170426411281
0.9,0.1,0.0,1.0624663755992385
1.0,-0.2,0.4,1.4136499835574519
0.8,0.1,0.5,1.184201901600394
0.8,0.1,0.4,1.3512377805837632
0.8,-0.4,0.1,1.224988649374756
