c1,c2,c3,reward
1.0,0.0,0.0,-0.0004042691155992
0.9,0.0,0.0,-0.0004131336238608
1.1,0.0,0.0,-0.0004800206223944
1.0,-0.1,0.0,-0.0003681821517336
1.0,0.1,0.0,-0.0003961238014739
1.0,0.0,-0.1,-0.0002931687303604
1.0,0.0,0.1,-0.0003600061034801
1.3,0.2,-0.3,-0.000863617278118
0.9,0.0,-0.1,-0.0003479971039818
1.1,0.0,-0.1,-0.000458414450439
1.0,-0.1,-0.1,-0.0003233436822957
1.0,0.1,-0.1,-0.0003763485037348
1.0,0.0,-0.2,-0.0003698706610474
0.9,-0.1,0.2,-0.0003918127243691
0.9,-0.1,-0.1,-0.0002822420533303
1.1,-0.1,-0.1,-0.0004729029621383
1.0,-0.2,-0.1,-0.0003886717720973
1.0,-0.1,-0.2,-0.0003572027776315
1.1,-0.3,0.1,-0.0004471914611981
0.9,-0.1,-0.2,-0.0003023965202109
1.1,-0.1,-0.2,-0.0004218757158785
1.0,-0.2,-0.2,-0.0003052708590576
1.0,-0.1,-0.3,-0.0004133761713621
0.9,-0.3,-0.0,-0.0003209930578809
1.3,-0.1,-0.4,-0.0006907286524649
1.0,-0.4,-0.1,-0.0004553385995634
0.9,0.2,-0.2,-0.0003420685067604
0.7,-0.1,-0.4,-0.0002225257440012
0.9,0.0,0.1,-0.0004049727075091
0.8,-0.0,-0.5,-0.0002329184298327
0.9,-0.3,-0.4,-0.0002484352347464
1.3,-0.0,-0.0,-0.0008275078682767
1.0,-0.3,-0.1,-0.0003703846465746
1.0,-0.4,-0.3,-0.0003930288515906
0.9,0.1,-0.1,-0.0004167262642533
1.3,0.2,-0.4,-0.0008324668722114
0.8,0.2,0.0,-0.0003302688778635
1.2,0.1,-0.3,-0.0006457608525077
1.2,-0.3,-0.0,-0.0006913388273448
1.3,-0.2,0.1,-0.0007846933549922
0.9,-0.3,-0.2,-0.0003723477013946
1.3,-0.2,-0.3,-0.0007572479045453
1.3,0.1,-0.1,-0.000884647481695
1.3,-0.3,0.0,-0.0008429238561365
0.7,-0.4,-0.0,-0.0004163430148695
0.8,-0.3,-0.0,-0.0004353274660862
1.1,-0.2,-0.2,-0.0005029731386755
1.0,0.2,-0.3,-0.0003223848778766
1.3,-0.1,-0.3,-0.0008271242877926
0.7,-0.0,-0.2,-0.0002587387178362
1.2,-0.0,0.0,-0.0005016634177503
0.9,-0.1,0.1,-0.0004078541855347
1.1,0.2,-0.5,-0.0006042364722094
1.1,0.1,-0.4,-0.0004253110189039
0.9,-0.2,-0.3,-0.000321920094678
1.3,0.0,-0.3,-0.0008736167479825
0.8,-0.4,0.0,-0.0003820651875892
1.0,-0.3,0.0,-0.0004426961855578
1.0,0.1,-0.5,-0.0004863921063728
1.2,-0.2,-0.1,-0.0006586936397584
0.7,-0.2,-0.4,-0.00021021051559
0.9,-0.2,0.1,-0.0003784874226485
1.1,-0.2,0.1,-0.0004101651735611
0.7,0.0,0.1,-0.0004618796516495
1.2,-0.0,-0.3,-0.0006581805738855
0.8,0.1,0.0,-0.000379233649658
0.7,-0.3,-0.5,-0.0002017405444599
1.3,-0.2,0.0,-0.0008008374631626
1.2,0.2,0.1,-0.0006671731297875
0.9,-0.1,-0.0,-0.0003372559864828
1.2,-0.0,-0.5,-0.0005525975481523
0.8,-0.2,-0.2,-0.0003202771329618
0.7,-0.2,-0.5,-0.0001863607016425
1.2,-0.3,-0.1,-0.0006017638046555
1.3,-0.3,-0.4,-0.0007468455794302
0.7,-0.4,-0.2,-0.0002488211736402
1.2,-0.0,-0.2,-0.0006473460101036
1.0,-0.1,-0.4,-0.0003281944451641
0.9,-0.1,-0.4,-0.0003180704126157
1.1,-0.1,-0.4,-0.0003965769087851
1.0,-0.2,-0.4,-0.0003686742151084
1.0,0.0,-0.4,-0.0003381589897497
1.0,-0.1,-0.5,-0.0003912663862838
0.9,-0.3,-0.3,-0.0003238295926145
1.0,-0.0,-0.3,-0.0004286803045928
1.1,0.0,-0.2,-0.0005388421808283
0.9,-0.2,-0.6,-0.0002364051237073
0.8,-0.2,-0.6,-0.0002785004024955
1.0,-0.2,-0.6,-0.0003716935171419
0.9,-0.3,-0.6,-0.0002542560714528
0.9,-0.1,-0.6,-0.0003175059781589
0.9,-0.2,-0.5,-0.0003043127004284
0.8,-0.0,-0.6,-0.0002544955288613
0.8,-0.3,-0.3,-0.0002968991206013
1.1,-0.1,-0.5,-0.0004772167374855
0.9,0.0,-0.6,-0.0003777212730444
0.8,-0.4,-0.5,-0.0001805959406464
0.7,-0.1,-0.6,-0.0002166682598797
1.1,-0.1,-0.6,-0.000467637477573
1.0,-0.1,-0.6,-0.0004131534103047
0.9,-0.4,-0.6,-0.0002022082101132
0.8,-0.4,-0.6,-0.0001783193748383
1.0,-0.4,-0.6,-0.0002873528250936
0.9,-0.5,-0.6,-0.000198528157457
0.9,-0.4,-0.5,-0.0002030687529524
0.8,-0.6,-0.6,-0.0001274622053145
1.1,-0.4,-0.6,-0.0003877374927457
1.0,-0.5,-0.6,-0.0003098008628692
1.0,-0.3,-0.6,-0.0003362928928025
1.0,-0.4,-0.5,-0.0003042327687476
1.3,-0.6,-0.4,-0.0007342430870386
1.3,-0.2,-0.6,-0.0005698440585834
1.2,-0.1,-0.4,-0.0005942671463482
1.1,-0.5,-0.3,-0.0004907865764501
0.9,-0.6,-0.6,-0.0001763137863991
0.9,-0.6,-0.5,-0.0001794115598977
1.1,-0.3,-0.5,-0.0004091772630645
1.2,-0.6,-0.4,-0.0005400392515129
1.1,-0.5,-0.6,-0.0004625820377488
1.2,-0.4,-0.5,-0.0004911291402365
0.9,-0.1,-0.3,-0.0003128620487164
1.0,-0.6,-0.4,-0.0004260734244677
1.2,-0.4,-0.6,-0.0005062432344226
1.1,-0.4,-0.5,-0.00041199879206
1.0,-0.6,-0.6,-0.0002865526847163
1.2,-0.3,-0.6,-0.0004391767298398
1.1,-0.3,-0.6,-0.0003808744649943
1.1,-0.6,-0.6,-0.0004496310489788
1.2,-0.6,-0.3,-0.0006185807585638
0.8,-0.5,-0.5,-0.0001937242615244
0.7,-0.5,-0.5,-0.0002212388638325
0.9,-0.5,-0.5,-0.0002343864692002
0.8,-0.6,-0.5,-0.0001480875196922
0.8,-0.5,-0.6,-0.000170768970918
0.8,-0.5,-0.4,-0.0002372493779134
0.9,-0.6,-0.4,-0.0003014344650456
0.7,-0.6,-0.5,-0.0001724518955991
0.7,-0.4,-0.5,-0.0001617572606608
0.7,-0.5,-0.6,-0.0001432814982123
0.7,-0.5,-0.4,-0.0002170779562584
0.7,-0.6,-0.6,-0.0001613731985432
0.7,-0.4,-0.6,-0.0002112584850175
1.0,-0.3,-0.5,-0.0003375965361093
0.9,-0.5,-0.4,-0.0002965968459573
0.7,-0.6,-0.4,-0.0001982541041485
0.8,-0.6,-0.4,-0.0002555202773869
0.7,-0.6,-0.3,-0.0002582344329865
0.9,-0.5,-0.3,-0.0003124878976723
0.8,-0.5,-0.3,-0.0002689172095707
0.9,-0.6,-0.3,-0.0003370432159547
0.7,-0.3,-0.3,-0.00021535735029973104
1.0,-0.3,-0.3,-0.00037094176763938783
0.7,-0.3,-0.6,-0.000189232433140771
0.7,-0.4,-0.4,-0.0002460726431757996
