c1,c2,c3,reward
1.0,0.0,0.0,0.0176721666583095
0.9,0.0,0.0,0.019620373503862
1.1,0.0,0.0,0.0192671379387258
1.0,-0.1,0.0,0.0152165333929921
1.0,0.1,0.0,0.0216529585113735
1.0,0.0,-0.1,0.0217137250479035
1.0,0.0,0.1,0.0179786318337928
1.2,-0.0,-0.1,0.0204109198756343
0.9,0.0,-0.1,0.0222955904842955
1.1,0.0,-0.1,0.0184763142469318
1.0,-0.1,-0.1,0.0174502427760076
1.0,0.1,-0.1,0.0230425221211552
1.0,0.0,-0.2,0.0215749971914317
1.1,0.4,-0.4,0.0176812871527792
0.9,0.1,-0.1,0.0230598280635634
1.1,0.1,-0.1,0.0186487227579432
1.0,0.2,-0.1,0.0177299422608205
1.0,0.1,-0.2,0.018482601221066
0.7,0.1,-0.1,0.0156665500728779
0.8,0.1,-0.1,0.0162818710347233
0.9,0.2,-0.1,0.0200409741882311
0.9,0.1,-0.2,0.0232323181125415
0.9,0.1,0.0,0.0162865639095954
1.1,0.1,-0.4,0.0218322424708532
0.8,0.1,-0.2,0.0151991755973829
0.9,0.0,-0.2,0.0239768022108749
0.9,0.2,-0.2,0.0185270754672528
0.9,0.1,-0.3,0.0171836572878948
0.7,0.0,-0.2,0.0136482629326304
0.8,0.0,-0.2,0.0166140614155934
0.9,-0.1,-0.2,0.0255351576600579
0.9,0.0,-0.3,0.0192600644815712
0.8,-0.1,-0.2,0.0186157939485061
1.0,-0.1,-0.2,0.0204614846386318
0.9,-0.2,-0.2,0.0223193906103064
0.9,-0.1,-0.3,0.0199872608827531
0.9,-0.1,-0.1,0.0190410909527553
1.0,-0.4,-0.1,0.0198487354001189
0.7,-0.3,-0.1,0.014179928293318
1.1,-0.0,-0.4,0.0228741196890975
0.7,-0.2,-0.0,0.0130173633519817
0.7,0.1,-0.5,0.0163058601057436
0.8,-0.3,-0.2,0.0188883487439888
1.0,-0.3,-0.0,0.017218046159738
0.9,-0.0,0.1,0.0213055675756039
0.7,-0.2,-0.4,0.0111860681189783
0.7,0.1,-0.4,0.0113441171166183
0.7,-0.4,0.1,0.010112924773607
0.7,0.0,-0.4,0.0130267069715526
0.9,-0.4,-0.5,0.0176029486598232
0.7,-0.1,-0.1,0.0131040232385552
0.8,-0.3,-0.1,0.0167318609664012
0.8,0.2,-0.3,0.0135923670954083
1.1,0.2,0.1,0.0152754273608121
0.7,0.0,0.1,0.0138211379307878
0.8,-0.2,-0.3,0.0222133249480127
0.7,-0.1,-0.4,0.019281918649123
0.8,-0.2,-0.1,0.0170701438195796
0.9,-0.3,-0.1,0.0188132609323349
1.1,-0.2,0.0,0.0178105972083374
1.2,-0.2,-0.2,0.0249600836666188
0.9,-0.2,-0.4,0.0242737034608572
0.7,0.2,-0.1,0.0156899248617085
0.7,-0.4,-0.1,0.0153370963310428
1.0,-0.4,-0.3,0.0224678920394106
0.9,0.1,-0.4,0.0193110928084282
1.0,0.1,0.1,0.0214677761376516
0.9,0.2,-0.4,0.0171150496510236
0.8,-0.0,-0.1,0.0174205465969978
0.8,-0.3,-0.3,0.0201917250961402
1.2,-0.2,-0.1,0.0224503999675373
1.1,-0.2,-0.3,0.0267495871770281
1.0,-0.3,-0.2,0.0220327809332831
1.1,-0.1,0.0,0.0173414506196476
0.7,-0.2,0.1,0.0094279608733273
1.0,-0.4,-0.2,0.0196760664179284
0.8,-0.3,-0.0,0.0166233732031265
0.8,-0.0,-0.0,0.0193038783027452
1.1,-0.2,-0.4,0.0262761842093319
0.7,-0.0,-0.0,0.0159039851399094
0.9,-0.3,-0.5,0.0155809488871519
1.1,0.0,-0.2,0.0195001826360066
1.1,-0.3,-0.4,0.0255342218573726
1.1,-0.1,-0.1,0.0209791087475909
0.9,-0.2,-0.3,0.0215400753459075
0.7,-0.4,-0.5,0.0145322079511391
1.2,-0.4,-0.3,0.0249571376115073
0.8,0.0,-0.5,0.0192975075586177
1.1,0.1,-0.0,0.017560539517947
1.0,-0.2,-0.4,0.02690452646508
1.0,-0.3,-0.4,0.022741628371864
1.0,-0.1,-0.4,0.025262987783303
1.0,-0.2,-0.5,0.024000512235968
1.0,-0.2,-0.3,0.0254513970324346
1.3,-0.4,-0.5,0.0219484139180598
1.2,-0.1,-0.6,0.0258484824016866
1.2,-0.1,-0.2,0.0247152180687248
1.2,-0.3,-0.1,0.0244290292542485
0.8,0.0,-0.6,0.0155264272136806
0.9,-0.0,-0.5,0.0189335242855625
0.9,-0.1,-0.5,0.0211383766830217
1.2,-0.3,-0.3,0.0218982710948558
0.8,-0.4,-0.6,0.0201203717938636
1.0,-0.4,-0.5,0.0197630487489478
1.1,-0.1,-0.4,0.0281191840922572
0.9,-0.5,-0.3,0.0184622073600727
1.3,-0.2,-0.4,0.0238180432276668
0.8,-0.4,-0.4,0.0156379069318449
0.9,-0.4,-0.4,0.0183512420585104
0.8,-0.3,-0.6,0.0190054055235259
1.2,-0.3,-0.4,0.0223129467400236
1.3,-0.5,-0.5,0.0223106508568705
1.3,0.1,-0.4,0.0227163562515278
0.8,-0.4,-0.5,0.019946433504398
1.2,-0.1,-0.5,0.0250445398419066
1.2,-0.0,-0.6,0.0262495789568009
1.1,-0.3,-0.2,0.0260142286859507
1.3,-0.4,-0.6,0.0240515942787012
1.2,0.1,-0.5,0.0239705909770217
0.7,-0.4,-0.6,0.0151842571234933
0.9,-0.4,-0.6,0.019675624993261
1.2,-0.3,-0.2,0.0280783708011604
1.3,-0.3,-0.2,0.026207817480218
1.2,-0.4,-0.2,0.0223589109187359
1.3,-0.2,-0.2,0.0241882806547743
0.9,-0.2,-0.0,0.0210465316753345
1.4,-0.5,-0.0,0.0206714599753049
1.1,-0.5,-0.3,0.0215120933145553
1.0,-0.0,-0.4,0.0236211153455558
1.5,-0.5,-0.3,0.021139754631448
1.4,-0.2,-0.5,0.0227067454417234
1.1,-0.1,-0.3,0.024784983497002
1.3,-0.2,-0.1,0.026825862867314
1.3,-0.5,-0.3,0.0239564324013888
0.9,-0.2,-0.1,0.0202839646868473
1.2,-0.5,-0.3,0.0208679462342981
1.1,-0.2,-0.2,0.0211467402820303
1.3,-0.6,-0.0,0.0196001857549062
1.1,-0.4,-0.0,0.0193875618669617
1.1,-0.6,-0.3,0.0194504296266234
1.3,-0.0,-0.3,0.0245078583054208
1.4,-0.3,-0.3,0.0219139279853943
1.3,-0.3,-0.5,0.0245143271897905
1.0,-0.5,0.1,0.0118712094834443
1.4,-0.3,-0.5,0.0241009298647309
1.3,-0.5,0.0,0.0209826355366771
1.4,-0.5,-0.2,0.0200671376117391
1.2,-0.4,0.1,0.0187508947447609
1.4,-0.3,-0.1,0.0241221268790549
1.5,-0.3,-0.1,0.0212241518053309
1.4,-0.5,-0.1,0.0187652021377647
1.2,-0.4,0.0,0.0208659313695449
1.4,-0.6,-0.3,0.0195373243144587
0.9,-0.4,-0.2,0.0191699119151127
1.3,-0.2,0.0,0.023094143478175
1.1,-0.1,0.1,0.0203724685030095
1.0,-0.4,-0.4,0.0242509582241603
1.1,-0.5,-0.5,0.0143706226102774
1.0,-0.4,-0.0,0.0155810452182484
1.1,-0.5,0.1,0.0185149826388449
1.3,-0.4,0.1,0.0189196477780687
0.9,-0.1,-0.4,0.0237474840623817
1.5,-0.1,-0.3,0.0229350549042484
1.2,-0.5,-0.1,0.0200279297529896
1.2,-0.6,-0.4,0.0200912386413885
1.4,-0.5,0.1,0.0184947167178161
1.0,-0.6,-0.1,0.0129471503583296
1.2,-0.4,-0.5,0.0240784277249967
0.9,-0.1,0.0,0.0168187844409912
1.4,-0.3,-0.4,0.0262011022060612
1.3,-0.3,-0.3,0.0241475754204183
1.1,-0.1,-0.2,0.0243632647179788
1.1,-0.4,0.1,0.0182349284067396
1.2,-0.2,-0.5,0.026005895446064
1.4,-0.4,0.0,0.0166963627489748
1.0,-0.5,-0.1,0.0168327476652174
0.9,-0.5,0.0,0.0134824937410461
1.3,-0.5,-0.2,0.023320689631788
1.0,-0.4,0.1,0.0169215573516454
0.9,-0.0,-0.4,0.020434332219873
0.8,-0.0,-0.4,0.0200260645672805
0.8,-0.2,-0.4,0.0185066412099676
0.8,-0.3,-0.4,0.0201001747780583
