c1,c2,c3,reward
1.0,0.0,0.0,0.0119952694755115
0.9,0.0,0.0,0.0086221550833444
1.1,0.0,0.0,0.015647806033685
1.0,-0.1,0.0,0.0116218476434955
1.0,0.1,0.0,0.0146482382372354
1.0,0.0,-0.1,0.0091827468597064
1.0,0.0,0.1,0.0128092798048952
1.0,-0.1,0.2,0.015819577787358
0.9,-0.1,0.2,0.0126924133380846
1.1,-0.1,0.2,0.0168786196368791
1.0,-0.2,0.2,0.0171343468630229
1.0,0.0,0.2,0.012401823505204
1.0,-0.1,0.1,0.0102445832942317
1.0,-0.1,0.3,0.0153256981625274
1.1,-0.2,0.0,0.0128782585553906
0.9,-0.2,0.2,0.0059094677783065
1.1,-0.2,0.2,0.019323403541513
1.0,-0.3,0.2,0.0135922006329547
1.0,-0.2,0.1,0.0099223591006145
1.0,-0.2,0.3,0.0141437761431497
0.9,-0.1,0.4,0.0156377756836976
1.2,-0.2,0.2,0.0235271020700694
1.1,-0.3,0.2,0.0189492508818918
1.1,-0.2,0.1,0.0143637166749796
1.1,-0.2,0.3,0.0180231014069
1.4,-0.0,-0.1,0.0036335080832121
1.3,-0.2,0.2,0.0224505175064132
1.2,-0.3,0.2,0.0210011788263277
1.2,-0.1,0.2,0.0136042229422429
1.2,-0.2,0.1,0.0197889046015124
1.2,-0.2,0.3,0.0220335115253457
1.1,-0.0,0.1,0.0169827474966045
1.4,-0.4,0.2,0.021029929910151
1.2,-0.1,-0.0,0.0175591360721239
1.4,-0.4,0.1,0.0190609914180395
1.0,-0.3,-0.0,-0.0041632549414494
0.9,-0.4,0.4,0.0151699296888372
1.1,-0.1,0.4,0.0183409898022194
1.0,-0.5,0.1,0.0117420767916286
1.4,-0.2,0.0,0.0152830439144624
1.3,-0.4,-0.0,0.0158954799501156
1.3,0.1,-0.0,0.0155167849289229
1.1,-0.0,-0.1,0.0086957584155522
1.2,-0.1,0.1,0.0165725287506069
0.9,-0.2,-0.0,0.0069566164081365
1.2,-0.4,0.1,0.0194970058760896
1.3,-0.5,0.1,0.0195392030258181
1.3,-0.5,0.3,0.0220166703080902
1.2,-0.5,0.3,0.0189925843794445
1.4,-0.5,0.3,0.020466874253264
1.3,-0.6,0.3,0.026072996432446
1.3,-0.4,0.3,0.0202099116613768
1.3,-0.5,0.2,0.0194601213707021
1.3,-0.5,0.4,0.0248963742401975
1.3,-0.6,0.4,0.0287243899330293
1.2,-0.6,0.4,0.0238107198617969
1.4,-0.6,0.4,0.0266685624132248
1.3,-0.6,0.5,0.0282041660287779
1.5,-0.6,0.5,0.0274700424911956
1.5,-0.6,0.4,0.0291232417829546
1.4,-0.5,0.4,0.0256018532005839
1.4,-0.6,0.3,0.0258137944333547
1.4,-0.6,0.5,0.0300659207589202
1.2,-0.5,0.4,0.023389135285562
1.4,-0.5,0.5,0.0297270156327244
1.4,-0.6,0.6,0.0269550077185336
1.5,-0.5,0.6,0.0268081429530903
1.2,-0.4,0.6,0.0239232197565499
1.5,-0.6,0.6,0.0298925689419024
1.4,-0.4,0.6,0.0318176306278155
1.2,-0.6,0.3,0.0208832712726167
1.5,-0.3,0.6,0.0295713030595226
1.3,-0.6,0.6,0.0297769473566309
1.2,-0.6,0.2,0.0244667908089765
1.2,-0.4,0.5,0.0241665256466239
1.5,-0.5,0.2,0.0218851759643661
1.3,-0.3,0.6,0.0303863173662708
1.5,-0.3,0.5,0.027418701357525
1.4,-0.5,0.6,0.0286310691570634
1.5,-0.6,0.2,0.0213267065061685
1.5,-0.3,0.3,0.0238295841412984
1.2,-0.6,0.6,0.0243312466939949
1.5,-0.4,0.4,0.0254636864426866
1.3,-0.4,0.2,0.0205072198912285
1.2,-0.4,0.3,0.0231203556669013
1.1,-0.6,0.4,0.0208044716832541
1.5,-0.6,0.3,0.0295175060041907
1.5,-0.5,0.3,0.0261427113583219
1.5,-0.5,0.4,0.0269068423523033
1.4,-0.3,0.4,0.0271538836692311
1.4,-0.4,0.5,0.0279822750886048
1.4,-0.6,0.0,0.0164541252431318
1.5,-0.3,0.2,0.0193685915332672
1.5,-0.4,0.1,0.0181774423665905
1.3,-0.6,0.0,0.0132668671880195
1.4,-0.5,0.1,0.0196101431252885
1.4,-0.3,0.1,0.0184674860540626
1.5,-0.5,0.0,0.0069503035097252
1.2,-0.6,0.5,0.027137217201919
1.5,-0.6,0.0,0.01929644598059
1.4,-0.4,0.0,0.0102723275556009
1.4,-0.5,0.2,0.0195783712167542
1.4,-0.6,0.1,0.0180264331757917
1.5,-0.4,0.6,0.0317750056808849
1.5,-0.4,0.5,0.0286160614318594
1.2,-0.5,0.6,0.0270191889333769
1.4,-0.3,0.6,0.029542867349018
1.5,-0.3,0.4,0.0241716176073046
1.4,-0.2,0.5,0.029677681828324
1.3,-0.5,0.6,0.0297299969523139
1.5,-0.2,0.4,0.0185428087559181
1.5,-0.1,0.4,0.0255694957684241
1.5,-0.1,0.6,0.0235995491645365
1.4,-0.1,0.5,0.0263608222204184
1.3,-0.4,0.6,0.0277520184073423
1.5,-0.2,0.6,0.0280924531806202
1.4,-0.3,0.3,0.0203561376319624
1.1,-0.4,0.6,0.0235993670177799
1.0,-0.4,0.6,0.0199997625450807
1.1,-0.5,0.6,0.0220488073975299
1.1,-0.3,0.6,0.0191073179483947
1.1,-0.4,0.5,0.0259094401225654
1.0,-0.5,0.6,0.0221089723685633
1.1,-0.6,0.6,0.0235781500953161
1.1,-0.5,0.5,0.0182295537125142
0.9,-0.3,0.6,0.013523002893512
0.8,-0.3,0.6,0.0141186355450637
1.0,-0.3,0.6,0.015727056715101
0.9,-0.4,0.6,0.0159040093432728
0.9,-0.2,0.6,0.0147284919883356
0.9,-0.3,0.5,0.0127794410968584
0.8,-0.2,0.6,0.013856926570741
1.0,-0.2,0.6,0.0168194757026315
0.9,-0.1,0.6,0.0167084181435678
0.9,-0.2,0.5,0.0145627394429621
0.9,-0.0,0.4,0.0156792674354229
0.8,-0.1,0.6,0.0179082756075178
1.0,-0.1,0.6,0.0167591333518591
0.9,0.0,0.6,0.0161829264924787
0.9,-0.1,0.5,0.0144231922530293
0.7,-0.1,0.6,0.0121941733573355
0.8,0.0,0.6,0.017742294540144
1.0,0.0,0.6,0.0170972666369202
0.9,0.1,0.6,0.0200627124099087
0.9,0.0,0.5,0.0139176184297911
0.8,0.1,0.6,0.0191386594319347
1.0,0.1,0.6,0.0186769864885282
0.9,0.2,0.6,0.0203722259747072
0.9,0.1,0.5,0.0199572263314627
0.8,0.3,0.6,0.0234385564264444
1.0,0.2,0.3,0.0203741531936836
1.0,0.4,0.6,0.0180622577768862
0.8,-0.0,0.3,0.0191664533595425
1.0,0.2,0.5,0.0190969726774754
0.7,0.4,0.6,0.0250193680675092
1.1,-0.0,0.6,0.0206439472326634
0.7,0.3,0.6,0.0219918277986269
1.2,-0.1,0.4,0.020797056546722
0.7,0.2,0.4,0.022792456330961
1.1,0.3,0.6,0.0179285953107763
0.7,0.1,0.6,0.0178220125033943
1.1,0.1,0.4,0.0141327435371419
0.7,0.2,0.3,0.018347797956545
0.7,0.4,0.3,0.0186269995019704
1.1,0.0,0.4,0.0164297424224618
1.1,0.4,0.6,0.0206589004919844
1.2,-0.0,0.5,0.0174847454669577
1.1,0.1,0.3,0.0172321344360031
1.2,0.1,0.6,0.0156775581127587
1.0,0.3,0.6,0.0173258371809514
0.7,0.1,0.3,0.0130944160767022
0.9,0.4,0.6,0.024746151182831
0.7,0.1,0.5,0.0196518974516833
0.9,0.1,0.4,0.0179643080196594
0.7,0.2,0.6,0.0203570124023561
0.8,0.2,0.4,0.01836129150024254
0.9,0.2,0.5,0.019847516379397884
0.7,0.0,0.5,0.0184800564632719
0.8,0.4,0.6,0.022976675866185563
1.1,0.1,0.5,0.018779224153033704
0.8,0.0,0.5,0.017688047667850322
1.2,0.1,0.4,0.02096348070307865
0.7,0.4,0.4,0.02479857682679518
0.7,-0.0,0.6,0.015939085426474642
0.8,0.1,0.5,0.018481939005683793
1.2,0.2,0.6,0.019779949116808988
0.8,0.2,0.6,0.019052392683094783
1.0,0.2,0.4,0.017451010612557022
1.1,0.2,0.6,0.02026860913190475
0.7,-0.1,0.5,0.01126348671392898
1.2,0.3,0.4,0.01982750775313976
0.8,0.1,0.4,0.018198992896252198
0.7,0.4,0.5,0.020117107970829343
1.1,0.2,0.4,0.021856616759818714
0.8,0.4,0.5,0.023906274378288593
0.7,-0.0,0.4,0.013679064952303834
1.0,0.0,0.4,0.015847600193118788
