c1,c2,c3,reward
1.0,0.0,0.0,0.5075296592000957
0.9,0.0,0.0,0.4674035659084457
1.1,0.0,0.0,0.4420485706605871
1.0,-0.1,0.0,0.5369095382495642
1.0,0.1,0.0,0.4994995704196761
1.0,0.0,-0.1,0.8697121801677634
1.0,0.0,0.1,0.558879261708903
0.8,-0.1,-0.1,0.6346427396995673
0.9,0.0,-0.1,0.5774330464835004
1.1,0.0,-0.1,0.5657345786792367
1.0,-0.1,-0.1,0.5836561915645516
1.0,0.1,-0.1,0.5921668309086985
1.0,0.0,-0.2,0.5596811500561415
0.9,0.2,0.0,0.403414438480928
0.7,0.2,-0.0,0.1242974365732513
0.7,-0.2,-0.3,0.4133590745995401
1.2,-0.1,-0.4,0.5309043560923444
1.1,-0.1,-0.4,0.6323577629536912
1.3,-0.1,-0.4,0.5743838981546582
1.2,-0.2,-0.4,0.561977086864152
1.2,0.0,-0.4,0.3542161420134383
1.2,-0.1,-0.5,0.5377770209161462
1.2,-0.1,-0.3,0.8636203069245465
1.2,0.2,-0.1,0.438411673757473
1.1,-0.1,-0.3,0.951104562012494
1.3,-0.1,-0.3,0.8136750207474088
1.2,-0.2,-0.3,1.211207280015118
1.2,0.0,-0.3,0.3746043723743057
1.2,-0.1,-0.2,0.9050119877985752
1.5,0.0,-0.5,0.4236528644275226
1.1,-0.2,-0.3,0.8900187155314906
1.3,-0.2,-0.3,1.0943904576441452
1.2,-0.3,-0.3,0.9790208792261952
1.2,-0.2,-0.2,1.045237378663622
1.4,-0.2,-0.3,1.0799759006358602
1.3,-0.3,-0.3,0.8866357950124248
1.3,-0.2,-0.4,0.8727780544298537
1.3,-0.2,-0.2,1.0462492666535363
1.5,-0.1,-0.2,0.8048866022416388
1.5,-0.2,-0.3,0.8271384406616888
1.4,-0.3,-0.3,1.0547315499357524
1.4,-0.1,-0.3,0.7457497440824954
1.4,-0.2,-0.4,0.8208772616206053
1.4,-0.2,-0.2,0.918091166528052
1.5,-0.3,-0.2,0.9177166977289992
1.5,-0.3,-0.3,1.1239582617772057
1.4,-0.4,-0.3,1.237858353402406
1.4,-0.3,-0.4,0.7950301904111705
1.4,-0.3,-0.2,0.972373738638785
1.2,-0.6,-0.3,0.8605993784965934
1.5,-0.4,-0.3,1.271665209923688
1.5,-0.3,-0.4,1.0858205342578904
1.5,-0.6,-0.1,0.8898023873009244
1.5,-0.5,-0.3,1.092068534706763
1.5,-0.4,-0.4,1.074512518009799
1.5,-0.4,-0.2,1.1093182608350551
1.5,-0.5,-0.4,1.1369342934786095
1.5,-0.1,-0.6,0.4262783309192934
1.5,-0.3,-0.0,0.8837710399940457
1.4,-0.5,-0.1,1.0882930909725337
1.3,-0.4,-0.4,0.9701685287959412
1.5,-0.2,-0.4,0.6654976361017079
1.5,-0.6,-0.5,1.267430012728197
1.3,-0.6,-0.4,0.9185470127401816
1.4,-0.2,-0.1,0.744669578617654
1.2,-0.6,-0.2,1.0052589111716168
1.3,-0.6,-0.0,0.884982179724424
1.5,-0.6,-0.3,1.0735000137096284
1.4,-0.1,-0.4,0.7622362304334867
1.2,-0.2,-0.1,0.7607988383992663
1.5,-0.2,-0.1,0.9682910023389476
1.2,-0.4,-0.3,1.039242572425786
1.5,-0.3,-0.1,0.8516436877130069
1.5,-0.6,-0.2,1.004550560676302
1.4,-0.6,-0.1,1.0991699990309172
1.3,-0.5,-0.5,1.067091596627415
1.4,-0.4,-0.1,0.9436702698371116
1.3,-0.1,-0.1,0.6931413452923207
1.5,-0.5,-0.2,0.8633156222289861
1.5,-0.4,-0.5,1.0713361370785384
1.4,-0.6,-0.6,1.1376691788441922
1.5,-0.1,-0.3,0.8833830822163421
1.2,-0.3,-0.1,1.508963606723639
1.1,-0.3,-0.1,1.024320055964042
1.3,-0.3,-0.1,1.0689784658743946
1.2,-0.4,-0.1,1.0618678996245383
1.2,-0.3,-0.2,1.1930199926800549
1.2,-0.3,0.0,0.9141149040557432
1.1,-0.4,-0.3,0.8421562098322987
1.4,-0.3,0.1,0.7828424955723297
1.2,-0.0,0.1,0.4778177538587426
1.1,-0.5,-0.0,0.6636886750226796
1.3,-0.3,0.0,0.854940039742766
1.2,-0.1,0.0,0.7215630666714073
1.5,-0.5,-0.0,0.5837734179099321
1.0,-0.6,-0.1,0.7852619860238839
1.4,-0.0,0.0,0.6122424727846716
1.4,-0.3,0.2,0.646353155056942
1.0,-0.3,0.1,0.5510209308224226
1.2,-0.2,0.0,0.7235618419961733
1.1,-0.3,0.0,0.7636327924010207
1.1,-0.2,0.2,0.3423177254477059
0.9,-0.3,0.1,0.3273318384378229
0.9,-0.1,-0.2,0.8770396054416102
1.3,-0.1,0.0,1.0219376042818265
1.0,-0.5,0.1,0.4778176316290086
1.2,-0.5,0.2,0.4952845223855294
0.9,-0.4,0.1,0.515914615170513
1.4,-0.0,-0.3,0.5766513897316855
1.2,-0.1,0.1,0.6958661817982397
0.9,-0.4,0.0,0.8349894364930174
1.1,-0.4,-0.0,0.9645564997494894
1.0,-0.1,-0.2,0.6871310299666741
1.3,-0.3,0.1,0.9465067146656412
1.4,-0.6,-0.2,0.8143426913875604
1.1,-0.6,-0.3,1.0091282767606395
1.0,-0.3,-0.3,1.007445964631846
1.5,-0.1,0.0,0.7078151350108035
1.2,-0.3,0.1,0.7461510573807719
1.4,-0.5,0.1,0.6180848721961999
1.2,-0.5,0.1,0.6479822011011515
1.1,-0.6,-0.0,0.782377254494053
1.0,-0.6,0.2,0.5454753886489788
1.1,-0.3,-0.2,1.2060855759765736
1.3,-0.2,-0.1,0.8700599666638654
1.0,-0.5,-0.1,0.6868543184098914
1.0,-0.5,0.2,0.3726001145716911
1.1,-0.6,-0.1,0.8036814600373346
1.2,-0.3,-0.4,1.0413717963595153
1.4,-0.4,-0.4,1.2579414635533182
1.0,-0.4,0.2,0.1843520962471718
1.4,-0.6,0.0,0.9782352992481608
1.0,-0.5,0.0,0.4364209118225223
1.2,-0.5,-0.1,1.128005675541937
1.3,-0.5,0.2,0.4612701847750196
1.3,-0.5,-0.4,1.0463171273300276
1.2,-0.5,-0.0,0.9171542307604074
1.2,-0.5,-0.3,1.0341649071085264
0.9,-0.6,-0.0,0.449277493339796
0.9,-0.0,0.2,0.3952045509845718
1.0,-0.2,-0.1,0.9022431704190896
0.9,-0.6,-0.4,1.0715398864632442
1.0,-0.4,-0.3,0.961828981465994
1.1,-0.2,-0.0,0.8034711618964209
1.3,-0.5,-0.3,0.8766448339511168
1.1,-0.2,0.1,0.5393139502985771
1.0,-0.4,-0.0,0.860469804650432
