c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
0.7,0.0,-0.3,-0.015553740961272471,1.7731112295351728,0.1689020998219598,19.23690294495653,3.242189543668637
0.7,0.0,-0.1,-0.021226127442047688,1.7543396950669365,0.17621931037851327,22.321033020935076,2.874163468484817
0.8,0.0,-0.4,-0.016054132783414547,1.767799338949581,0.17529417900363162,19.77778833819817,3.1264762553709082
0.7,0.3,-0.2,0.006627225801955128,1.8170250670285246,0.17568442139090126,9.997546627900027,3.142130763884343
0.8,0.3,-0.2,-0.022521126564729488,1.7117164834734684,0.18641227237391927,13.197180658136046,2.7764137734696837
0.7,0.2,-0.2,-0.02999307684376267,1.7373834775394899,0.17475505618233705,21.93557881507123,2.969042633441264
0.7,0.4,-0.2,0.004293317046366615,1.8371435550100983,0.17538088167928761,9.96256765489009,3.2999272655195204
0.7,0.3,-0.3,-0.009540387437860664,1.8393392528335315,0.1740181934215372,21.52552174234834,3.234307921354064
0.7,0.3,-0.1,-0.04268759643075435,1.7280772790808323,0.17680194364884938,19.603095564437616,3.0105573509839827
0.8,0.2,-0.0,-0.022806405785185536,1.6838423855422433,0.18835491755982392,9.397946749123408,2.5406062225980666
0.7,0.5,-0.5,0.004727912619897472,1.8667810367814779,0.20047238396653122,21.68877361566501,2.7627973967706168
0.7,0.1,-0.4,0.009893113658499696,1.896157008772781,0.16822191664066827,19.905138945477173,3.6467949244988995
0.8,0.1,-0.4,0.014848443679094242,1.8610188926161861,0.18903188697145537,17.49697459153614,3.004274694039562
0.7,0.0,-0.4,0.015038022426582769,1.8536332269874283,0.17105863486424988,11.200656719348508,3.5453725328500827
0.7,0.2,-0.4,-0.0027544429230186925,1.8558656455726716,0.17137614015271205,16.30601975123574,3.4236742650887475
0.7,0.1,-0.5,0.01382635974368272,1.9095147963913468,0.1613488008027123,17.41451017847215,3.910250719246752
0.7,0.1,-0.3,-0.010257088316482922,1.7925224627714158,0.17212745234911347,20.272640145193975,3.1011830301658847
0.9,0.1,-0.1,-0.030446300981010477,1.6389227221330092,0.18124410175584832,11.492904284360957,2.3463565485728255
0.7,-0.1,-0.4,0.004964069783910291,1.843602623521526,0.1633210211903432,18.44443989868035,3.611862553029728
0.7,0.0,-0.5,0.02024979092295829,1.9074520671803536,0.16780392760982282,15.935513237862002,3.635059688038411
0.7,0.2,-0.5,0.015474782120424569,1.8907232383627637,0.16342314737308694,11.354987247989486,3.8652393975086436
0.8,0.0,-0.5,0.018225141855094017,1.8799734751457928,0.16573501817866698,15.15928951678324,3.863972974191923
0.7,-0.1,-0.5,0.029073832659147855,1.8823587390597565,0.17723527050355609,14.291614552286875,3.0618002416167203
0.7,0.0,-0.6,0.02886751306538473,1.8918700100885617,0.16623071917967103,10.402213087261456,3.3712464606787114
0.8,0.1,-0.6,0.043265545713902745,1.9991070908667221,0.16233200960284275,12.418677138099282,4.1816003097896335
0.7,0.1,-0.6,0.029860048965990524,1.9057819691111135,0.1626873011446236,14.328431941608901,3.460925977526411
0.9,0.1,-0.6,0.03508027479946314,1.9109184850844576,0.17109557285368293,12.956026849449017,3.314233462335224
0.8,0.0,-0.6,0.03587564011674507,1.9684800796337931,0.15961222897614355,14.529639466041521,4.34066335630973
0.8,0.2,-0.6,0.03495032311569164,1.9521241255525537,0.1669943018233342,9.339755269147544,4.054420966445999
0.8,0.1,-0.5,0.029761579272967943,1.9125633225615823,0.17202362319686718,10.445598054405664,3.574850070966595
1.1,0.1,-0.5,-0.0067800358631956315,1.7298113790551157,0.20197917964662562,21.323782297460284,2.428916782796748
0.9,0.2,-0.5,0.018862635455785183,1.842606033189622,0.17445834515555717,13.34258169811544,2.915496133490291
0.8,-0.1,-0.5,0.015577806418307586,1.8476447678800942,0.15602758239134612,10.618422265613543,3.8817178410743876
1.0,-0.2,-0.3,-0.07007156632560668,1.4960928989927258,0.19170175684519686,10.779270821533101,2.042648002006105
1.1,0.3,-0.6,0.03686224630329316,1.8895637872277422,0.20418678151769654,11.525436762430816,2.5864690899537766
0.7,0.2,-0.3,-0.005177560338656943,1.773409499742216,0.1730308810322899,13.36736249921622,2.979143266163512
1.0,0.1,-0.6,0.02503943148409156,1.8700915375473492,0.17670357521472238,19.360810422700045,3.122410591345231
0.8,-0.1,-0.6,0.018354776044642928,1.8945273267007519,0.1494329739897225,21.565572926648382,4.349961436484212
1.0,-0.1,-0.5,-0.07613477010037129,1.547350157733127,0.19538446928946906,16.134505217031165,2.359510997498196
1.0,0.3,-0.6,0.03756531023354652,1.9113128962739097,0.18812407687130778,12.227542885938824,2.9450460965059477
1.0,0.2,-0.6,0.031235122553136513,1.8798670993408815,0.1826794334817861,9.788149000970998,2.8906285380212444
1.0,-0.1,-0.6,-0.05955419712483191,1.5864226807536224,0.17793827380407914,15.876794165720748,2.6439106592981396
0.9,0.4,-0.4,-0.014559245335365269,1.7421292461839173,0.19118868183419302,18.822775089074657,2.562862341571661
0.7,-0.1,-0.6,0.04214848898038857,1.94417983526529,0.17531577811963778,11.10491313194992,3.297601987676603
0.9,-0.1,-0.6,0.013214663146337263,1.8457778393418545,0.16054759440035773,16.119190178199954,3.962240007750397
1.1,-0.1,-0.3,-0.10418573565404282,1.4707714245373087,0.2006947840272329,20.751553322296928,1.9571820429303457
0.8,0.4,-0.6,0.04407371767305044,1.9833497380224623,0.19162732721981798,20.51708761680026,3.0777254546083457
0.7,0.4,-0.6,0.01767245350409394,1.8835237298141119,0.1924059480594412,18.214424424442157,2.80303588669286
0.9,0.4,-0.6,0.04246313541858697,1.9447971390825047,0.208254268439874,20.38658635568903,2.866829568792472
0.8,0.3,-0.6,0.025580421608406644,1.9120460784576556,0.18874038416541006,18.036993240241575,3.104901253159721
0.8,0.5,-0.6,0.03518408937546473,1.9460055841264223,0.20413453037672918,14.528444017239615,2.9322481459133325
0.8,0.4,-0.5,0.013999576744052111,1.8933476056314291,0.19347742436299983,19.03762608635637,3.0621615187456936
0.9,0.3,-0.6,0.04487112299634342,1.98342892323919,0.18214150429576317,20.9470468421126,3.387066620235028
0.9,0.2,-0.6,0.04106630873992198,1.95264283656309,0.17571809853063014,15.43784020960421,3.393382636082891
0.9,0.3,-0.5,0.027543249755219823,1.9343411073899701,0.17637233268482194,19.978585140760288,3.3568099594158793
0.7,0.3,-0.4,-0.006721866831880018,1.8472797536235284,0.17476024388987577,21.671817849108056,3.375273523871121
1.2,0.5,-0.5,0.0007393502752752217,1.8210547734780542,0.2242576729366496,19.717151713756078,2.61285170930253
1.1,0.3,-0.4,0.0123100249028786,1.8056147800413656,0.20569521513867897,20.535132669377386,2.370330931637875
0.7,0.5,-0.6,0.003077111410749779,1.8603441716508724,0.19611095629415456,20.75163611115108,2.849655757387533
0.9,0.6,-0.6,0.009675611430922219,1.8077933894666074,0.22568669271722913,11.013289468964558,2.507507536785599
1.1,0.1,-0.4,-0.04450092305408001,1.5783584808307503,0.1944223060984711,10.874470368528565,2.3158472169061652
1.0,0.4,-0.4,-0.014872836328161117,1.6712524465239567,0.20184248010832137,10.298365230060329,2.113794256445313
1.0,0.4,-0.6,0.028485252370076118,1.8781083488895711,0.2147723312494731,21.05856954507101,2.622942818818144
0.7,0.5,-0.4,0.014808235231245283,1.8542629618458462,0.2131931705735404,12.738329278549836,2.569653744847235
1.1,0.1,-0.6,0.03928535124726355,1.919641746455133,0.18299820226572486,14.668273401110094,3.0027548467733762
1.0,0.5,-0.6,0.041686219366474625,1.9196528495357033,0.22243094163127952,9.155318012982644,2.701985341183268
1.1,0.4,-0.4,-0.012367391114871324,1.7265720227909178,0.21560544170552,18.365502804416668,2.1747520545601464
1.0,0.1,-0.3,-0.05606169809223665,1.6280259650571756,0.18707625081644763,22.312822189268893,2.5204541685217605
1.0,0.4,-0.5,0.00944949939400731,1.8332575051691078,0.20187515564064226,21.96348309864419,2.4864900208693044
1.0,0.6,-0.3,-0.0313515234095194,1.705820270140562,0.23931712546734865,14.655285868453088,2.163721594695568
1.1,0.1,-0.3,-0.06093953639274638,1.5295738909363676,0.19830011861008648,10.736950231034749,2.1878674100002415
0.7,0.6,-0.6,0.03514193835315386,1.9270093819433032,0.20203119746634038,9.854229923716627,2.901296778450342
0.8,0.5,-0.3,-0.018011097090382826,1.7972841406068145,0.20236059014858412,22.108128843224147,2.6091609610573254
1.1,0.0,-0.6,0.03009627038655175,1.8807021591317192,0.1779344973264216,10.140958454114394,3.2762125001588593
0.7,0.3,-0.6,0.02477256662938753,1.8786400054203056,0.1851202583450174,11.318927437878047,2.822261700130567
1.0,0.0,-0.3,-0.11852843415971608,1.4238606700715994,0.20157898452709225,15.285842674293944,1.9174851591147326
0.9,0.6,-0.4,-0.05983323677651469,1.7414599921525427,0.26127364623410754,22.446962689296885,2.27302690549011
1.2,0.2,-0.6,0.05422113544355266,1.9879229403219743,0.20313740640190817,13.138505564379786,2.9045076178574685
1.1,0.2,-0.6,0.04215331632118835,1.9417794905432122,0.19019343761135657,20.36157332652644,2.896060886699527
1.3,0.2,-0.6,0.04788329520681278,1.9816489260024701,0.2010204366988046,19.397510813267903,3.0716902876107306
1.2,0.1,-0.6,0.07178757781101326,2.096577492986758,0.18764240857798922,19.25103521312748,3.4402294405367866
1.2,0.3,-0.6,0.037491149042663784,1.925030180109291,0.20695308437704596,20.660330923611895,2.8046687053142714
1.2,0.2,-0.5,0.017158465265469033,1.8310186722015305,0.2137949374665842,14.560517719770699,2.386061740884783
1.1,-0.1,-0.6,0.019378468013176737,1.8288842596702457,0.18883785221289617,16.035113804379613,2.76836665321824
