c1,c2,c3,reward,return,std,lambda,Sortino (MAR)
1.3,0.0,-0.2,-0.054234180746382435,1.56471050154169,0.20940061326511586,100.0,2.115618487067601
1.3,-0.1,-0.3,0.013969263791502517,1.7249274787573579,0.20027660774722156,100.0,2.5447304271814635
1.3,-0.1,-0.1,-0.08692342932964667,1.497588032366252,0.21002297048806612,100.0,1.8113065268568906
1.2,-0.4,-0.2,-0.08539606291299504,1.46955400412399,0.18109217985616993,100.0,1.9664571298435396
1.2,-0.1,-0.3,-0.018752073855633662,1.6103741006274808,0.19858688218706524,100.0,2.2915368074607763
1.3,-0.2,-0.3,-0.03773559437283168,1.5620972185790003,0.20472458978097838,100.0,1.913577738570793
1.3,0.0,-0.3,0.016283280878721426,1.7456811788813003,0.1900450478130208,100.0,2.8561543631627777
1.3,-0.1,-0.4,0.01428078664015828,1.7133404478518635,0.18809370792354357,100.0,2.617331393017916
1.3,-0.2,-0.6,0.03674391622483667,1.7532082846309618,0.19849387342353852,100.0,2.325352998472453
1.2,-0.2,-0.6,0.05004033897876452,1.8137582007611543,0.1732426919454367,100.0,3.365758971454228
1.3,-0.3,-0.6,0.04314315577009126,1.779324630379707,0.1978618366999577,100.0,2.4236204384379616
1.3,-0.1,-0.6,0.01933593492109863,1.6750296810217387,0.19796231794326447,100.0,2.3252437732876374
1.3,-0.2,-0.5,0.043802412273254085,1.7763479575111663,0.17751220451858238,100.0,2.8240393202178184
1.1,0.0,-0.4,-0.03275443820006865,1.5093280403331883,0.19593513012791441,100.0,1.9141454924262562
1.1,-0.2,-0.6,-0.02725640755565529,1.6601640428670401,0.17258538342984697,100.0,2.952447008775572
1.2,-0.3,-0.6,0.04056138329435756,1.7847833152326709,0.17475494300821204,100.0,2.948260811000864
1.2,-0.1,-0.6,0.04211697037939614,1.8300121379533638,0.17972292623116845,100.0,3.4386932455546857
1.2,-0.2,-0.5,-0.011113906166050576,1.7132599071712364,0.17669884839443326,100.0,3.1107091453244182
0.9,0.1,-0.5,-0.06218046243308811,1.5104658586448039,0.17881745133423832,100.0,2.11078444200872
1.0,-0.1,-0.6,-0.02970129800384195,1.585216583302317,0.17327357717760805,100.0,2.7133331527414133
1.0,-0.3,-0.4,-0.10884722599933341,1.4182079432225976,0.17326815247368607,100.0,2.0268127885047837
1.0,-0.4,-0.6,0.04817190582889852,1.7954566531173304,0.1779625632512524,100.0,3.227003160561443
1.3,-0.1,-0.5,0.03421504264012859,1.7688396903470025,0.18551735393818344,100.0,2.859242407060941
1.3,-0.4,-0.4,0.04449087475365263,1.7475665939547567,0.17502408978966907,100.0,2.7333644996831437
1.3,0.1,-0.6,0.027756835170647344,1.7232095085034698,0.19944491783721882,100.0,2.5451711703623223
1.0,-0.2,-0.6,-0.06056162716848651,1.5225293292882078,0.17859956222672047,100.0,2.436003669457738
1.2,0.1,-0.5,-0.007816469428190791,1.6668159911322067,0.19768466564536036,100.0,2.434193854036422
1.2,-0.0,-0.6,0.02425309380480418,1.725445856446231,0.1859829226421914,100.0,2.6465624013708693
1.3,-0.4,-0.6,0.04369768851939487,1.7725339089597398,0.2061940190533674,100.0,2.382370022097404
1.0,-0.2,-0.5,-0.07226987852751796,1.4957372836992595,0.1621445856646739,100.0,2.7166744938104257
0.9,0.0,-0.6,-0.05190743371930375,1.5713377555337644,0.17217114694446586,100.0,2.6308707780632314
1.3,-0.3,-0.5,0.04940368327658326,1.7925344842113808,0.17819069327151316,100.0,2.7755557334459025
0.9,0.1,-0.6,-0.052800013718022704,1.5226714299615092,0.18030411018093995,100.0,2.194145172068493
1.0,0.0,-0.5,-0.1448796796449346,1.3795224111415556,0.1978434612752253,100.0,1.6682104703459062
1.1,-0.5,-0.4,-0.0035674240661655813,1.6343081229286796,0.1916841760989788,100.0,2.3042087427562374
0.9,-0.2,-0.5,-0.08388024786074694,1.5376060617356706,0.16734858375605238,100.0,2.8618443255559254
1.3,0.0,-0.6,0.05119883445151514,1.7664612735092335,0.19834426705255706,100.0,2.6097681592832784
1.3,0.0,-0.5,0.05193648569707572,1.7851433680018232,0.19880914076910058,100.0,2.6681116129002604
1.3,-0.3,-0.4,0.04500361443905557,1.7041415471880512,0.19365371808794687,100.0,2.2124548138869837
1.2,0.0,-0.5,-5.393870127460548e-05,1.6410059736498908,0.18671358214828296,100.0,2.5644252702367147
1.3,0.1,-0.5,0.0103730162937824,1.6953072324113776,0.21190865779760076,100.0,2.3027269408774127
1.3,0.0,-0.4,0.02065604607800768,1.6761459094652131,0.20266500518375422,100.0,2.245368819150423
1.3,0.1,-0.3,-0.06322161305104954,1.5309537953399335,0.21679516978546545,100.0,1.781586042482503
1.0,0.2,-0.3,-0.09574644557307435,1.3739092233302093,0.19227301870390526,100.0,1.5454577821319246
1.0,0.2,-0.5,-0.01391711769887379,1.5604234748863512,0.19468551397894324,100.0,1.9826389369140542
1.0,0.1,-0.4,-0.10474056753277386,1.439553272851684,0.1931392680548345,100.0,1.8049047031010288
1.3,0.2,-0.6,0.009145234083807179,1.6869762578686538,0.20457419669531213,100.0,2.4084205653605286
1.1,0.2,-0.5,-0.028547797685032406,1.5333097671482927,0.19320763116811634,100.0,1.945052142478607
1.3,-0.2,-0.4,0.025308330769726783,1.7232180605062115,0.19837391057020354,100.0,2.3709366506208442
1.3,0.3,-0.5,-0.05237719564201955,1.5974909734090228,0.21951131375419577,100.0,2.0341250535961004
1.1,0.1,-0.4,-0.09593024733630523,1.3943320145219809,0.20499966246853954,100.0,1.6364265477955582
1.2,0.2,-0.3,-0.04507425194706719,1.6210968415030058,0.21518065874526146,100.0,2.0071393723461264
1.3,0.1,-0.2,-0.11266979722497207,1.4813324780730996,0.2176382275145309,100.0,1.7991410386768953
1.3,0.3,-0.2,-0.16357851176377158,1.4806449972704177,0.23041650972628872,100.0,1.6429573329186247
1.3,0.1,-0.4,-0.024843910900144664,1.645390016914071,0.2077481830227383,100.0,2.267471236574658
1.1,0.0,-0.3,-0.04799226255040266,1.502394447375499,0.19920975204819932,100.0,1.8468848625911256
1.0,0.2,-0.2,-0.10658589832192317,1.3600995657495591,0.19331801616622743,100.0,1.5543557945591184
1.0,0.0,-0.6,-0.006645808172387437,1.617414791134857,0.17778808997505458,100.0,2.689125224868214
1.1,0.0,-0.6,-0.03284172036346482,1.6111565901641645,0.19010490625909268,100.0,2.4074885804493626
1.1,0.1,-0.6,0.00292283168108231,1.5932739306389077,0.1950072416991546,100.0,2.1451234958659295
1.1,0.3,-0.2,-0.1293913222314248,1.4436717492429392,0.2076586846626071,100.0,1.6072058564180536
1.2,-0.2,-0.4,-0.017879838027854082,1.6539070701101803,0.20273296475833733,100.0,2.397412823480213
1.1,0.2,-0.6,-0.013789172380054416,1.5562494688934423,0.1923745283862585,100.0,2.0404270038857035
1.1,-0.2,-0.3,-0.08093363387941575,1.4290810598409807,0.19507312096227875,100.0,1.7061738945166358
1.3,-0.3,-0.3,-0.008289242760479668,1.6107593157402076,0.1974985397231292,100.0,2.0013022171423254
1.1,0.3,-0.4,-0.08249424810601982,1.5761981641564284,0.21557521273753918,100.0,1.8263574524173123
1.1,-0.3,-0.6,0.004049316120709201,1.7429610655645664,0.17164378839374725,100.0,3.199831875940861
1.3,0.3,-0.6,-0.04566047519299254,1.6273376135883326,0.2172557096040712,100.0,2.184037070581871
1.1,-0.2,-0.5,-0.003992012500523211,1.7611435304469376,0.17510020440064825,100.0,3.464607780513337
1.1,0.1,-0.5,-0.06263750194898783,1.43802406333473,0.1912815456341372,100.0,1.8549567137953955
1.3,0.2,-0.4,-0.01291401958106747,1.6079316622636204,0.21197341455773425,100.0,2.052393206629588
1.1,0.3,-0.6,-0.050148719220318966,1.5594113968465637,0.2037434112405756,100.0,2.0315819234135075
1.2,-0.0,-0.4,-0.006492078787371352,1.585740656749144,0.19451572137004003,100.0,2.1236152118739313
1.0,-0.3,-0.3,-0.12071359758023206,1.3894999781847621,0.17815991919326987,100.0,1.808267310457618
1.1,-0.1,-0.4,-0.03132165856113854,1.5567864990969769,0.1910403131174585,100.0,2.193585361230408
1.3,0.2,-0.3,-0.0454448340258223,1.5585014051075639,0.20733434482025617,100.0,1.9083153579915557
1.0,0.3,-0.6,-0.024101562331014258,1.6126555907071924,0.18947821336737505,100.0,2.333171109352136
1.2,0.3,-0.6,-0.04038819351381838,1.5928168797160671,0.21426993168532976,100.0,2.069637611136096
1.2,-0.1,-0.4,-0.0256328305207581,1.612701160239319,0.19408749486983734,100.0,2.216857416910181
1.2,0.2,-0.4,-0.0419809957316548,1.622070378951269,0.21411849491918183,100.0,2.0068639297780364
1.2,0.1,-0.6,0.005929449340588855,1.6866568877578039,0.1994874509783951,100.0,2.3719766514204474
1.1,-0.1,-0.3,-0.07254491463015264,1.463535017169383,0.1906961727226727,100.0,1.927541379207087
1.1,0.3,-0.5,-0.03335529014053134,1.54455981309525,0.19629651151557548,100.0,1.9403198283935648
1.0,0.1,-0.2,-0.11211578840764966,1.3640143820718964,0.18479254645043608,100.0,1.5546421710936347
1.3,0.2,-0.5,-0.0009612626979610341,1.6622664894196837,0.207638139225108,100.0,2.234313494115534
1.1,-0.2,-0.4,-0.078523979015075,1.445633394959541,0.19927723284435517,100.0,1.80512380915772
1.2,-0.2,-0.3,-0.017649200074200025,1.5906643863420664,0.19383949179641555,100.0,2.2563113585114443
1.1,-0.0,-0.5,-0.044062262842815725,1.4875807307817257,0.2053372318250633,100.0,1.8168125003706408
1.1,0.2,-0.4,-0.08140059429513695,1.5097950695225801,0.21672656739485077,100.0,1.73565830355321
1.2,0.3,-0.2,-0.18141790935503127,1.3861651176297995,0.21873168382609612,100.0,1.4928061114755073
1.2,-0.3,-0.2,-0.07680596671646019,1.453717078246349,0.18854386886227376,100.0,1.7928764804195647
