c1,c2,c3,reward
1.0,0.0,0.0,-0.0003600410384562
0.9,0.0,0.0,-0.0024133394268044
1.1,0.0,0.0,0.0014073445196428
1.0,-0.1,0.0,0.0012766028556513
1.0,0.1,0.0,-0.002050870360482
1.0,0.0,-0.1,0.0007631407639684
1.0,0.0,0.1,-0.001641194454449
1.1,-0.2,-0.1,0.0058367165399813
1.0,-0.2,-0.1,0.0039968605908436
1.2,-0.2,-0.1,0.0073906599187421
1.1,-0.3,-0.1,0.0074283473366446
1.1,-0.1,-0.1,0.0041909004652983
1.1,-0.2,-0.2,0.0067769164397686
1.1,-0.2,0.0,0.004738545047639
1.5,-0.5,-0.1,0.0098241168591509
1.4,-0.5,-0.1,0.0105142562090041
1.5,-0.6,-0.1,0.0110786087644589
1.5,-0.4,-0.1,0.0070984424403931
1.5,-0.5,-0.2,0.0084950743802732
1.5,-0.5,0.0,0.0095371354183129
1.4,-0.6,-0.4,0.0133816916187988
1.3,-0.6,-0.4,0.0139942130863683
1.5,-0.6,-0.4,0.011422227299216
1.4,-0.5,-0.4,0.0094893463158203
1.4,-0.6,-0.5,0.01329862504265
1.4,-0.6,-0.3,0.0126390978695166
1.3,-0.5,-0.3,0.0122326980505692
1.3,-0.6,-0.5,0.0133657682302926
1.5,-0.6,-0.5,0.0103094508240668
1.4,-0.5,-0.5,0.0149629942391604
1.4,-0.6,-0.6,0.0109372254867954
1.5,-0.5,-0.3,0.0125890678327825
1.3,-0.5,-0.5,0.0112552937414766
1.5,-0.5,-0.5,0.0138260988839722
1.4,-0.4,-0.5,0.0066111134919367
1.4,-0.5,-0.6,0.012297193529801
1.4,-0.2,-0.6,0.0094341169283658
1.5,-0.4,-0.4,0.0092473588316916
1.2,-0.6,-0.3,0.0122900710232016
1.5,-0.3,-0.6,0.0122824176916561
1.4,-0.3,-0.6,0.0119307851477155
1.2,-0.6,-0.4,0.0133044047595019
1.2,-0.3,-0.4,0.0106289446038892
1.5,-0.5,-0.6,0.0132426279010106
1.3,-0.3,-0.3,0.0110201437436477
1.3,-0.4,-0.6,0.0106903433988191
1.1,-0.4,-0.3,0.0107174554630369
1.2,-0.4,-0.3,0.0120559000425401
1.4,-0.4,-0.3,0.0095111011939591
1.3,-0.6,-0.6,0.0084536730179472
1.5,-0.6,-0.6,0.0130832848624454
1.5,-0.3,-0.5,0.0099067656493642
1.5,-0.2,-0.6,0.0101598670645562
1.3,-0.3,-0.2,0.010936859153826
1.2,-0.5,-0.3,0.0121824371001055
1.5,-0.5,-0.4,0.012610429920611
1.3,-0.5,-0.2,0.0083262471546564
1.1,-0.6,-0.6,0.0102536607243517
1.5,-0.6,-0.3,0.0140385205546094
1.4,-0.3,-0.5,0.0077713027428426
1.3,-0.6,-0.2,0.0149123277784303
1.5,-0.3,-0.4,0.0066210453222131
1.2,-0.6,-0.6,0.0130664141639504
1.3,-0.2,-0.6,0.0101863419096831
1.5,-0.4,-0.6,0.0112483476327346
1.3,-0.3,-0.4,0.011223156124725
1.1,-0.5,-0.5,0.0115355564412888
1.2,-0.3,-0.3,0.0106961304412817
