c1,c2,c3,reward
1.0,0.0,0.0,-0.182521077396983
0.9,0.0,0.0,-0.2026528404485919
1.1,0.0,0.0,-0.1894695818854969
1.0,-0.1,0.0,-0.191611773322005
1.0,0.1,0.0,-0.16299688685122
1.0,0.0,-0.1,-0.163546857054931
1.0,0.0,0.1,-0.164213952013694
1.0,0.1,-0.2,-0.1525294211191121
0.9,0.1,-0.2,-0.1405590387485527
1.1,0.1,-0.2,-0.1190061498607053
1.0,0.0,-0.2,-0.1416077413046681
1.0,0.2,-0.2,-0.1499761099013903
1.0,0.1,-0.3,-0.1208050394674089
1.0,0.1,-0.1,-0.1686174674212645
1.1,0.2,-0.1,-0.1987370235731043
1.2,0.1,-0.2,-0.133531164150603
1.1,0.0,-0.2,-0.1388995737831761
1.1,0.2,-0.2,-0.1601993625439278
1.1,0.1,-0.3,-0.1179501019813748
1.1,0.1,-0.1,-0.152881150254381
0.9,-0.0,-0.1,-0.1222604143252046
1.3,0.1,-0.2,-0.1496876201680021
1.2,0.0,-0.2,-0.1544976607034831
1.2,0.2,-0.2,-0.1513261952160811
1.2,0.1,-0.3,-0.1275125743381006
1.2,0.1,-0.1,-0.1630616782825897
1.3,-0.1,-0.4,-0.0518849843296185
1.2,-0.1,-0.4,-0.07855033359536
1.4,-0.1,-0.4,-0.0477741149664455
1.3,-0.2,-0.4,-0.0585410328433821
1.3,0.0,-0.4,-0.0852804918176027
1.3,-0.1,-0.5,-0.0219871483393857
1.3,-0.1,-0.3,-0.1022299536007609
1.4,-0.2,-0.5,-0.0482175723465286
1.3,-0.2,-0.5,-0.0437299658420648
1.5,-0.2,-0.5,-0.0430086470456149
1.4,-0.3,-0.5,-0.0273896505169757
1.4,-0.1,-0.5,-0.0360501838371186
1.4,-0.2,-0.6,-0.0324187415047973
1.4,-0.2,-0.4,-0.0563109515747191
1.5,-0.2,-0.4,-0.0280890306628728
1.5,-0.3,-0.4,-0.0406172107053124
1.5,-0.1,-0.4,-0.0515775294823016
1.5,-0.2,-0.3,-0.0875291985009283
1.5,-0.2,-0.6,-0.0472084409012096
1.2,0.0,-0.5,-0.063440763905158
1.3,-0.3,-0.2,-0.0819920092169172
1.5,0.1,-0.3,-0.0708652664769193
1.5,-0.3,-0.5,-0.0300151042206497
1.5,-0.4,-0.5,-0.0402479157052124
1.5,-0.3,-0.6,-0.0326268615104513
1.5,-0.5,-0.5,-0.0357522914888705
1.3,-0.4,-0.5,-0.0439950759510662
1.5,-0.1,-0.5,-0.0264252771735024
1.2,-0.0,-0.4,-0.0801701681457205
1.4,-0.4,-0.3,-0.0429021148814041
1.5,-0.1,-0.6,-0.0475713700800061
1.3,-0.0,-0.3,-0.0869947445439392
1.3,-0.4,-0.4,-0.0609318042164337
1.4,-0.4,-0.6,-0.0411719980407783
1.5,-0.0,-0.5,-0.0504454907483345
1.5,-0.2,-0.2,-0.0593321549664839
1.2,-0.2,-0.3,-0.0569443001013129
1.5,-0.6,-0.2,-0.0407782160629185
1.4,-0.4,-0.4,-0.0349885973518968
1.3,-0.5,-0.6,-0.0312689336699904
1.5,-0.0,-0.6,-0.0496710430622713
1.5,-0.6,-0.5,-0.0368628877268514
1.4,-0.5,-0.3,-0.0440732767671222
1.5,-0.5,-0.6,-0.0367509936930104
1.2,-0.3,-0.3,-0.0791752126072487
1.5,-0.5,-0.3,-0.048872940329206
1.3,-0.6,-0.6,-0.0541559750303478
1.5,-0.4,-0.6,-0.028192942004692
1.4,-0.5,-0.6,-0.0254055146020839
1.5,-0.1,-0.3,-0.0538850694138981
1.3,-0.4,-0.3,-0.0699066557051341
1.5,-0.1,-0.2,-0.037595442393148
1.3,-0.1,-0.6,-0.0317873637262236
1.5,-0.6,-0.4,-0.0445290613727181
1.4,-0.3,-0.3,-0.0477175380189967
1.5,-0.0,-0.3,-0.0548019767426947
1.5,-0.6,-0.6,-0.0321773188727207
1.2,-0.1,-0.3,-0.0929563089369576
1.3,-0.5,-0.5,-0.0454010654956444
1.5,-0.3,-0.2,-0.0344829238289244
1.4,-0.6,-0.6,-0.0354017475037141
1.3,-0.6,-0.2,-0.0457022817069473
1.3,-0.0,-0.5,-0.0467956221002388
1.4,-0.3,-0.4,-0.0375855420720708
1.2,-0.3,-0.5,-0.0385790225263361
1.3,-0.3,-0.5,-0.0357951359184569
1.5,-0.3,-0.3,-0.0413586527209332
1.3,-0.3,-0.4,-0.0513922135012901
1.4,-0.4,-0.5,-0.0424826451949352
1.4,-0.3,-0.6,-0.0216095040608377
1.2,-0.3,-0.6,-0.0401483371928865
1.3,-0.3,-0.6,-0.0242247210141321
1.4,-0.5,-0.5,-0.0432007802722852
1.3,-0.2,-0.3,-0.0579107827920686
1.2,-0.5,-0.6,-0.0422872506401108
1.1,-0.4,-0.4,-0.0582002973163124
1.4,-0.1,-0.6,-0.035126158307888
1.2,-0.3,-0.4,-0.0410085963097112
1.1,-0.5,-0.6,-0.040835445309228
1.2,-0.2,-0.6,-0.064116348282877
1.4,-0.6,-0.5,-0.0520119412436998
1.2,-0.4,-0.6,-0.0455183981530352
1.1,-0.1,-0.3,-0.07694917210297
1.3,-0.5,-0.4,-0.0519358543950794
1.2,-0.1,-0.6,-0.0385771967017075
1.2,-0.5,-0.4,-0.078399731547933
1.1,-0.3,-0.3,-0.0578371409036963
1.2,-0.4,-0.4,-0.0387568536593459
1.2,-0.6,-0.6,-0.0386705427885505
1.1,-0.6,-0.6,-0.0457664500495694
1.2,-0.6,-0.5,-0.04367000258506
1.0,-0.6,-0.6,-0.0566766575356697
1.3,-0.6,-0.5,-0.0435723889834424
1.3,-0.6,-0.4,-0.0403982459069515
1.1,-0.6,-0.5,-0.0343895661715833
1.0,-0.6,-0.5,-0.0515947796431324
1.1,-0.5,-0.5,-0.0454404302916137
1.1,-0.6,-0.4,-0.0617360001311921
0.9,-0.4,-0.6,-0.0371020860001461
0.8,-0.4,-0.6,-0.0481847685543183
1.0,-0.4,-0.6,-0.050270877713692
0.9,-0.5,-0.6,-0.0491279095566894
0.9,-0.3,-0.6,-0.0571161313746964
0.9,-0.4,-0.5,-0.040992177520932
0.7,-0.6,-0.3,-0.079851668392908
0.9,-0.1,-0.5,-0.0418509669309048
1.1,-0.4,-0.6,-0.0505862290450385
1.0,-0.5,-0.6,-0.0647799876626394
0.7,-0.2,-0.5,-0.0554760777003212
0.9,-0.2,-0.5,-0.0545337641850441
0.7,-0.1,-0.6,-0.0940323297353864
0.8,-0.1,-0.5,-0.0545821437948982
1.1,-0.2,-0.3,-0.059015141999753
0.8,-0.6,-0.3,-0.075303845255635
0.7,-0.2,-0.6,-0.0848811847483795
1.1,-0.3,-0.5,-0.0463816761088278
0.7,-0.4,-0.6,-0.0647060958815735
0.8,-0.6,-0.6,-0.0547591707811548
0.7,-0.3,-0.5,-0.0862438185747714
0.8,-0.3,-0.6,-0.0482203679087335
0.7,-0.4,-0.5,-0.0476313152752806
0.7,-0.6,-0.6,-0.0671962156893749
1.2,-0.5,-0.3,-0.0546746353573874
0.8,-0.2,-0.6,-0.0717148825420327
0.8,-0.2,-0.4,-0.0629966086162583
0.7,-0.3,-0.4,-0.0802947166217847
0.9,-0.2,-0.4,-0.0521421336410359
0.7,-0.5,-0.6,-0.0392100447921572
0.8,-0.5,-0.6,-0.0477096324938792
0.7,-0.5,-0.5,-0.0623607441670816
0.7,-0.6,-0.4,-0.0755237157966682
1.0,-0.4,-0.5,-0.0431138896107043
0.8,-0.3,-0.4,-0.0522331197509935
0.7,-0.3,-0.6,-0.062428398640394
0.9,-0.6,-0.3,-0.0821776329033953
0.9,-0.6,-0.4,-0.0696951312312978
0.9,-0.6,-0.6,-0.0326848125922001
0.7,-0.5,-0.4,-0.08852753211846551
0.9,-0.3,-0.3,-0.058290726991463274
1.0,-0.6,-0.4,-0.07283822648981524
0.7,-0.6,-0.5,-0.10140326642168275
0.7,-0.4,-0.3,-0.09621071612961205
0.8,-0.2,-0.3,-0.05763879399954045
0.8,-0.5,-0.4,-0.06140739382464272
0.7,-0.5,-0.3,-0.08428750173313293
0.7,-0.4,-0.4,-0.05120884902247133
0.9,-0.3,-0.4,-0.048196444177448075
