c1,c2,c3,reward
1.0,0.0,0.0,0.0009035686857526
0.9,0.0,0.0,-0.0006759591124666
1.1,0.0,0.0,0.0024432425398031
1.0,-0.1,0.0,0.0006313924360913
1.0,0.1,0.0,0.0011004581746859
1.0,0.0,-0.1,9.714293264471756e-05
1.0,0.0,0.1,0.0014726199711528
1.0,0.3,0.1,0.0015652072690228
1.2,0.0,0.0,0.0039430623317784
1.1,-0.1,0.0,0.0021520642280067
1.1,0.1,0.0,0.002659133914355
1.1,0.0,-0.1,0.0015743786334718
1.1,0.0,0.1,0.0030747316005414
1.4,0.3,-0.1,0.0066320147747359
1.3,0.3,-0.1,0.0052173348479125
1.5,0.3,-0.1,0.0080068406408719
1.4,0.2,-0.1,0.0064189508453006
1.4,0.4,-0.1,0.006769791946579
1.4,0.3,-0.2,0.0056106828541616
1.4,0.3,0.0,0.0074159722163663
1.5,0.6,0.0,0.0084555634127592
1.4,0.6,0.0,0.0072985258045022
1.5,0.5,0.0,0.0088997543323268
1.5,0.6,-0.1,0.0082513177797979
1.5,0.6,0.1,0.0091622929460795
1.5,0.6,0.2,0.0092617185476217
1.4,0.6,0.2,0.0076425725898105
1.5,0.5,0.2,0.0095277331190956
1.5,0.6,0.3,0.0090904645038374
1.4,0.6,0.3,0.0074421854697738
1.5,0.5,0.3,0.0094805241527751
1.5,0.6,0.4,0.0087484451905099
1.5,0.3,0.5,0.0095245913808704
1.4,0.3,0.5,0.007775137790094
1.5,0.2,0.5,0.0098369658253497
1.5,0.4,0.5,0.0091369298292841
1.5,0.3,0.4,0.0098650697941156
1.5,0.3,0.6,0.0089467381185491
1.5,0.1,0.4,0.010233051819035
1.4,0.3,0.6,0.0071348467792737
1.5,0.2,0.6,0.0093498529584093
1.5,0.4,0.6,0.0084683367282766
1.5,0.5,0.6,0.0079146481939087
1.4,0.5,0.6,0.0060647526766423
1.5,0.6,0.6,0.0073668018987873
1.5,0.5,0.5,0.0086739817109874
1.3,0.5,0.6,0.0041750033840275
1.5,0.6,0.5,0.0081357467056064
1.3,0.4,0.6,0.0047666958305057
1.3,0.2,0.6,0.0057242201542312
1.4,0.6,0.6,0.0054167756034845
1.2,0.4,0.6,0.0028560941091917
1.4,0.6,0.4,0.0070044234782979
1.2,0.6,0.6,0.0015594183608732
1.4,0.4,0.5,0.0073684742290876
1.4,0.2,0.6,0.0075569633434976
1.3,0.3,0.6,0.0052831014234722
1.5,0.5,0.4,0.0091959403757716
1.5,0.4,0.4,0.00956814825859
1.3,0.6,0.6,0.0035080239939599
1.4,0.4,0.6,0.0066374431905627
1.4,0.6,0.5,0.006338041696409
1.3,0.4,0.4,0.006116259022887
1.3,0.6,0.5,0.0044829732334671
1.2,0.3,0.3,0.0049748783217233
1.3,0.3,0.4,0.0064511846549111
1.3,0.6,0.4,0.005220547640182
1.4,0.2,0.5,0.0081065143811942
1.4,0.2,0.4,0.0084186904891346
1.2,0.3,0.5,0.0041566688192702
1.5,0.4,0.3,0.0097619923646885
1.4,0.5,0.5,0.00688652407052
1.5,0.2,0.3,0.0100990677194173
1.2,0.5,0.6,0.0022453997535199
1.2,0.6,0.3,0.0039594557713012
1.2,0.5,0.5,0.0031920468219357
1.2,0.4,0.5,0.0037120013611224
1.4,0.3,0.3,0.0083435957485765
1.2,0.6,0.5,0.0025968055155459
1.2,0.2,0.4,0.0049631015380568
1.3,0.6,0.3,0.0057207476607791
1.3,0.3,0.5,0.0059858303187614
1.3,0.2,0.5,0.0063362088971021
1.3,0.4,0.5,0.0055601648503117
1.3,0.2,0.4,0.0067108231094443
1.5,0.3,0.3,0.0099681735189877
1.5,0.3,0.2,0.0098339023321049
1.5,0.0,0.5,0.0102358544646281
1.4,0.0,0.5,0.0085434071251228
1.5,-0.1,0.5,0.0103223684273982
1.5,0.1,0.5,0.0100740537148421
1.5,0.0,0.4,0.0103041124832181
1.5,0.0,0.6,0.0099302215811296
1.4,-0.0,0.4,0.008674103032134
1.4,-0.1,0.5,0.0086489231442529
1.5,-0.2,0.5,0.0103335956253861
1.5,-0.1,0.4,0.010299886333652
1.5,-0.1,0.6,0.0101074757717226
1.4,-0.4,0.6,0.0085086397708563
1.4,-0.2,0.5,0.0086791522135094
1.5,-0.3,0.5,0.0102695358340142
1.5,-0.2,0.4,0.0102203732743252
1.5,-0.2,0.6,0.0101520398123651
1.5,-0.4,0.6,0.0091700482102065
1.3,-0.4,0.3,0.0062804292915391
1.2,-0.1,0.6,0.0047802638948716
1.3,0.0,0.4,0.0070042395492986
1.3,0.1,0.5,0.0066113006871737
1.4,-0.1,0.6,0.0083715925598442
1.4,-0.5,0.3,0.007195342533687
1.5,0.0,0.3,0.0101349958924989
1.4,-0.3,0.5,0.0086340945641482
1.5,-0.5,0.4,0.0093447054727404
1.2,-0.4,0.5,0.0051613098302346
1.5,-0.5,0.5,0.0099155559043453
1.3,0.0,0.3,0.0069599988506085
1.2,-0.0,0.4,0.0052945221010857
1.3,-0.3,0.2,0.0060094161603512
1.5,-0.1,0.2,0.0095427980038512
1.4,0.1,0.3,0.0085681016497653
1.4,-0.3,0.6,0.0085382441376674
1.5,-0.2,0.3,0.0098697765661362
1.5,0.1,0.3,0.0101546752676486
1.5,-0.3,0.2,0.008945525016235
1.2,-0.4,0.6,0.0050313234942322
1.4,-0.2,0.6,0.0084925618240109
1.3,0.0,0.2,0.0066783833002036
1.5,-0.5,0.2,0.0080085245070765
1.3,-0.1,0.5,0.0069356236568255
1.3,-0.3,0.3,0.0065632519392026
1.5,-0.3,0.6,0.0100644415956369
1.3,-0.1,0.3,0.0069030367484144
1.3,-0.3,0.6,0.0068005111046469
1.2,-0.3,0.6,0.0050229238112936
1.2,-0.2,0.2,0.0047608544450057
1.3,-0.2,0.6,0.0067358265712124
1.4,0.0,0.6,0.0081753363648942
1.4,-0.2,0.4,0.0086283681055399
1.4,-0.1,0.3,0.0084914601279142
1.3,-0.4,0.6,0.0067899086675532
1.3,-0.3,0.5,0.006958799375011
1.3,-0.2,0.5,0.0069848550442148
1.5,-0.5,0.6,0.0100636234655283
1.5,-0.1,0.3,0.0100400296074775
1.4,-0.1,0.2,0.0080566667460997
1.3,0.1,0.4,0.0068951748670207
1.2,-0.1,0.3,0.0052747591701233
1.5,-0.4,0.4,0.0098354869045202
1.4,0.1,0.6,0.007903793335584
1.5,-0.5,0.3,0.0085668089269714
1.3,0.1,0.6,0.0060900519127867
1.3,-0.1,0.6,0.0065958552380149
1.5,0.0,0.2,0.0097285045825577
1.5,-0.4,0.3,0.0093034100267626
1.3,-0.2,0.4,0.0069965087185561
1.5,-0.3,0.4,0.0093768377134053
1.3,-0.5,0.4,0.0064202609885897
1.4,-0.4,0.4,0.0082814859748708
1.2,0.1,0.6,0.0042364565178793
1.4,-0.4,0.3,0.0078118466237585
1.5,-0.3,0.3,0.0092815744929302
1.3,-0.1,0.4,0.0070380175628327
1.4,-0.5,0.5,0.0083181188736514
1.3,-0.4,0.2,0.0056358534061021
1.2,0.1,0.3,0.0052753925045099
1.5,-0.4,0.2,0.0085339581522682
1.4,-0.3,0.2,0.0074973975749208
1.3,-0.5,0.6,0.006704019438867
1.3,0.0,0.6,0.006380596922471
1.5,0.1,0.6,0.0096776805803808
1.4,0.3,0.4,0.0081780540414271
1.4,-0.1,0.4,0.0086888789293304
1.5,0.2,0.4,0.0100867041678128
1.2,0.3,0.4,0.0046844609165571
1.4,0.1,0.4,0.0085840402277244
1.2,-0.2,0.6,0.004939237303618
1.4,0.1,0.5,0.0083626041003913
1.2,0.1,0.5,0.0048201432524064
1.3,0.1,0.3,0.0069416739748176
1.2,-0.0,0.6,0.0045460037592546
1.2,0.2,0.6,0.0038516227138442
1.3,-0.0,0.5,0.0068111056551072
1.2,0.3,0.6,0.00339150183367
1.1,0.3,0.6,0.0014600483147572
1.3,0.5,0.4,0.0057060467684113
1.2,0.5,0.4,0.0039013192320175
1.4,0.5,0.4,0.0074709204261002
1.3,0.5,0.3,0.0061155065735873
1.3,0.5,0.5,0.0050592123102432
1.2,0.5,0.3,0.0043732168441878
1.4,0.5,0.3,0.0078179423555601
1.3,0.4,0.3,0.0064349784768759
1.3,0.5,0.2,0.0062875915402118
1.4,0.5,0.2,0.0079275896330071
1.2,0.4,0.3,0.0047116910307882
1.4,0.4,0.3,0.0081184124799479
1.3,0.3,0.3,0.0066791641010984
1.3,0.4,0.2,0.0065163235687255
1.5,0.1,0.0,0.0084952972079707
1.3,0.2,0.3,0.0068480623933382
1.3,0.3,0.2,0.006669768849454
1.2,0.2,0.3,0.0051627787687523
1.1,0.2,0.3,0.0034376411302548
1.2,0.2,0.2,0.005125081583667
1.0,0.2,0.3,0.0016726494512217
1.1,0.1,0.3,0.0035692568145677
1.1,0.3,0.3,0.0032307385609394
1.1,0.2,0.2,0.0034623817265231
1.1,0.2,0.4,0.0031755258316928
0.8,0.1,0.5,-0.0027430267522935
0.9,0.2,0.3,-0.0001321962512199
1.0,0.1,0.3,0.0018232671426588
1.0,0.3,0.3,0.0014467448743681
1.0,0.2,0.2,0.0017598278799451
1.0,0.2,0.4,0.0013480962802606
0.7,0.1,0.4,-0.0040749527751503
0.9,0.1,0.3,3.742355752015978e-05
1.0,0.0,0.3,0.0018985980214439
1.0,0.1,0.2,0.0018197054799213
1.0,0.1,0.4,0.0015894540532849
0.8,0.3,0.0,-0.0020445457312083
0.8,0.1,0.3,-0.0017882741967066
0.9,0.0,0.3,0.0001317564184404
0.9,0.1,0.2,9.629980127987632e-05
0.9,0.1,0.4,-0.0002588276148185
0.8,0.0,0.3,-0.001674939231831
0.9,-0.1,0.3,0.0001508025209727
0.9,0.0,0.2,9.9892727582279e-05
0.9,0.0,0.4,-7.375445177474184e-05
0.8,0.2,0.6,-0.0040373073458646
0.7,0.0,0.3,-0.0035214888110171
0.8,-0.1,0.3,-0.0016368911049604
0.8,0.0,0.2,-0.0016443651315148
0.8,0.0,0.4,-0.0019428880972748
0.9,0.2,0.4,-0.0005191874765253
0.7,-0.1,0.3,-0.003464438636721
0.7,0.1,0.3,-0.003653825938426
0.7,0.0,0.2,-0.0034284768430133
0.7,0.0,0.4,-0.0038518756719762
0.8,0.1,0.0,-0.0021364556290322
0.7,-0.1,0.2,-0.0034621666651358
0.7,0.1,0.2,-0.0034700738287035
0.7,0.0,0.1,-0.0035728395607443
0.9,-0.2,-0.0,-0.0012575944671312
0.8,-0.1,0.2,-0.0016970570324365
0.7,-0.2,0.2,-0.00357114350992
0.7,-0.1,0.1,-0.003697269529835
0.7,-0.3,0.3,-0.0035761988519178
0.7,0.0,0.0,-0.0039545769010276
0.8,0.0,0.1,-0.0018511656783114
0.9,-0.3,0.3,-3.696582589935967e-05
0.7,-0.3,0.1,-0.0041719901746568
0.7,-0.3,0.0,-0.0048259478105716
0.7,-0.1,0.0,-0.0041697469811885
0.8,-0.1,0.1,-0.0019945977740468
0.7,0.1,-0.0,-0.0038146937564498
0.7,-0.4,0.0,-0.0052669784393887
0.9,-0.3,0.1,-0.0008825088062782
0.8,-0.1,-0.0,-0.0025295131040623
0.9,-0.3,0.4,2.9743476335299373e-05
0.8,-0.2,0.5,-0.0020844417383117
0.7,-0.2,0.1,-0.0038969864466807
0.8,0.2,0.1,-0.0017901621697347
0.8,-0.4,0.0,-0.0036837507996929
0.7,0.1,-0.1,-0.0043430657281936
0.8,0.1,0.2,-0.0016669600309687
0.9,-0.4,0.1,-0.0012708033782041
0.7,-0.3,-0.1,-0.0057172802950479
1.0,-0.3,0.4,0.001802016907985
0.8,-0.3,0.1,-0.0025073224053229
0.7,0.2,0.1,-0.0035498401073065
0.7,-0.2,0.0,-0.0044602039261622
1.0,-0.1,0.5,0.0015566016815043
0.7,0.1,0.1,-0.0035236963120758
0.7,-0.2,0.3,-0.0034826753985766
0.9,-0.2,0.2,-0.0001187822567203
1.0,-0.0,0.2,0.0018042962964444
0.7,-0.1,0.4,-0.0037040853095048
0.9,-0.1,0.4,3.6031669903367975e-05
0.8,-0.1,0.4,-0.0018140998350854
0.7,-0.2,0.5,-0.0040178632248971
0.9,-0.4,0.3,-0.0002437803529443
0.8,0.2,0.4,-0.0024263250374845
0.7,-0.2,0.4,-0.0036315818580101
0.7,0.0,-0.1,-0.0045736890825869
0.7,-0.4,0.3,-0.0037450092520472
0.7,-0.4,0.1,-0.0045222806517679
0.7,-0.4,0.5,-0.0039172366580453
0.9,0.1,-0.1,-0.001151319701877
0.7,-0.3,0.4,-0.003634365383169
0.9,-0.4,0.4,-8.633088038548491e-05
0.7,-0.3,0.2,-0.0037554070943963
0.7,0.2,0.4,-0.0043733167328108
1.0,-0.2,0.3,0.0018233993370816
0.8,0.1,0.1,-0.0017830205498828
1.0,-0.3,0.2,0.0013063476803725
0.8,-0.2,0.2,-0.0018250358341301
1.0,-0.2,0.2,0.0015476173886883
0.7,-0.4,0.4,-0.0037124355974037
0.9,0.2,-0.1,-0.0009579791416207
0.8,-0.2,0.4,-0.0017605984617573
0.7,-0.2,-0.1,-0.0052607963062537
0.7,0.0,0.5,-0.0044196369662799
0.8,-0.2,0.1,-0.0022133167075866
0.9,-0.2,0.1,-0.0005695009693429
0.9,0.1,-0.0,-0.000498071787683
0.7,-0.3,0.5,-0.003929906504153
1.0,-0.2,0.4,0.0018618065871182
0.7,-0.1,0.5,-0.0041811066799154
0.8,-0.3,0.4,-0.0017823838521346
0.9,-0.2,-0.1,-0.0021830626152564
0.8,-0.3,-0.0,-0.0032237180153577
0.9,-0.2,0.4,7.053108318844179e-05
0.9,0.1,0.1,-8.219859536246084e-05
1.0,0.1,0.1,0.0015787691592956473
0.9,0.0,0.1,-0.00016934593102620592
0.9,0.2,0.1,-7.033827465493603e-05
0.9,0.4,-0.2,-0.0014155606033018277
1.1,0.1,0.1,0.003199882925971517
1.0,0.2,0.1,0.0016096317589769484
0.8,0.4,-0.1,-0.0024301105922854747
1.2,0.1,0.1,0.00478114280621032
1.1,0.2,0.1,0.003249747411100851
1.1,0.1,0.2,0.0035032572952148604
1.3,0.1,0.1,0.0063225485776155325
1.2,0.0,0.1,0.004636989378745023
1.2,0.2,0.1,0.004850009365053027
1.2,0.1,0.0,0.004177955846096999
1.2,0.1,0.2,0.00514695503034538
1.5,0.3,0.0,0.008853235990305072
1.5,0.2,0.0,0.008711910011138595
1.5,0.4,0.0,0.008919275170098547
1.5,0.3,0.1,0.009462256545495113
1.4,0.3,0.2,0.008271762667519236
1.4,0.3,0.1,0.007962554683650954
1.5,0.2,0.1,0.009411670659350672
1.5,0.4,0.1,0.00943755545333777
1.4,0.4,0.1,0.007918851682196505
1.5,0.5,0.1,0.009013074928827632
1.5,0.4,0.2,0.009718461155264257
1.4,0.4,0.2,0.008137319545281874
1.4,0.2,0.2,0.008330918805646173
1.4,0.2,0.3,0.008493492013101678
1.4,0.5,-0.0,0.007434759314475049
1.2,0.3,0.1,0.004843589165891987
1.5,0.1,0.1,0.009285797891247812
1.3,0.6,-0.1,0.005347799698502153
1.4,0.4,-0.0,0.0074630091817232255
1.5,0.2,0.2,0.00987405662636167
1.2,0.6,0.4,0.0033968180087367607
1.3,0.5,0.0,0.005919637433988707
1.5,0.4,-0.1,0.00812228446162019
1.3,0.6,0.0,0.005797098720955508
1.3,0.4,0.1,0.006360293730829351
1.4,0.1,0.1,0.007824100249279205
1.2,0.4,0.0,0.004430915195602843
1.4,0.5,0.1,0.007799861816008538
1.3,0.5,0.1,0.00622230170170705
1.4,0.4,0.4,0.007862130693654452
1.3,0.6,0.1,0.006009023028322998
1.3,0.3,0.1,0.006422998706775616
1.5,0.1,0.2,0.009838923922418186
1.3,0.2,0.2,0.006747927146569906
1.4,0.1,-0.0,0.007096037598770548
1.2,0.6,0.1,0.004372607059028955
1.5,0.5,-0.1,0.008245112421552457
1.5,0.1,-0.1,0.007467421736114762
1.3,0.3,0.0,0.005938854190604999
1.2,0.4,-0.1,0.003862573978334242
