c1,c2,c3,reward
1.0,0.0,0.0,0.9946882524582008
0.9,0.0,0.0,1.1050940899456845
1.1,0.0,0.0,0.9043383826910764
1.0,-0.1,0.0,0.9843411888687392
1.0,0.1,0.0,0.9989000924661872
1.0,0.0,-0.1,0.945238791774706
1.0,0.0,0.1,1.0280376841191563
0.9,-0.1,-0.2,0.9415398232289154
1.2,0.0,0.0,0.829034721032502
1.1,-0.1,0.0,0.8959648255561777
1.1,0.1,0.0,0.9080993454502476
1.1,0.0,-0.1,0.8638425173980535
1.1,0.0,0.1,0.9327376260131748
1.1,0.1,0.1,0.9275448216502968
1.3,0.0,0.0,0.765307725082965
1.2,-0.1,0.0,0.8221238604147334
1.2,0.1,0.0,0.8323909175543749
1.2,0.0,-0.1,0.7952766682768875
1.2,0.0,0.1,0.8534758585693725
1.3,-0.2,-0.2,0.6775139087004075
1.4,0.0,0.0,0.7106784315633494
1.3,-0.1,0.0,0.7595099739253359
1.3,0.1,0.0,0.7683085704108887
1.3,0.0,-0.1,0.7367437956905755
1.3,0.0,0.1,0.786544477903568
1.2,-0.2,0.2,0.8755012821408308
1.5,0.0,0.0,0.6633284834150461
1.4,-0.1,0.0,0.7057467431787965
1.4,0.1,0.0,0.71337009868092
1.4,0.0,-0.1,0.6862011006541129
1.4,0.0,0.1,0.7292900526639554
1.5,0.0,0.1,0.6797656531047278
1.5,-0.1,0.0,0.6590835060468297
1.5,0.1,0.0,0.6778528298827298
1.5,0.0,-0.1,0.6430374939390581
1.5,0.2,0.0,0.668502129535579
1.5,0.1,-0.1,0.6503891978126781
1.5,0.1,0.1,0.688843358493986
1.5,0.1,-0.2,0.6250808559284359
1.4,0.2,0.0,0.7137439980148329
1.5,0.3,0.0,0.6736760898567635
1.5,0.2,-0.1,0.6456057666664395
1.5,0.2,0.1,0.6925059758805892
1.4,0.3,0.1,0.7173953811703234
1.4,0.3,0.0,0.7117892160764441
1.5,0.4,0.0,0.6886205632727082
1.5,0.3,-0.1,0.65237654078894
1.5,0.3,0.1,0.6708267336577276
1.5,0.5,0.0,0.6567195371252343
1.4,0.5,0.0,0.7011838671830268
1.5,0.6,0.0,0.6794058732922124
1.5,0.5,-0.1,0.6963576573385509
1.5,0.5,0.1,0.668394032283448
1.5,0.6,-0.1,0.7359940164413646
1.4,0.6,0.0,0.7607565674091091
1.5,0.6,0.1,0.6482009202133087
1.3,0.5,0.2,0.7329217641613961
1.4,0.6,-0.1,0.7019845004562727
1.4,0.6,0.3,0.6550880745859526
1.5,0.5,0.2,0.663580482907823
1.3,0.6,0.1,0.7317709934301075
1.5,0.6,-0.3,0.7037303319132752
1.4,0.3,0.2,0.7149570153154715
1.5,0.6,-0.2,0.7984552267831556
1.2,0.6,-0.2,0.7911452916914793
1.5,0.5,-0.2,0.7368996630293151
1.2,0.5,0.2,0.7821019539771117
1.5,0.6,0.2,0.6493482001345863
1.4,0.6,0.2,0.6736000473622179
1.5,0.3,-0.2,0.7024677682468933
1.5,0.5,-0.3,0.7673117565036306
1.3,0.6,-0.0,0.7411827896843557
1.3,0.6,0.2,0.7145440810593745
1.2,0.5,-0.2,0.792769211937141
1.2,0.6,0.0,0.7961774231389706
1.2,0.6,0.1,0.7824256979953466
1.2,0.6,-0.1,0.7992066747171652
1.3,0.4,0.2,0.7500674079498155
1.3,0.6,-0.1,0.7418191783734712
1.5,0.4,-0.1,0.6703623327037133
1.5,0.4,-0.2,0.7013991076382906
1.4,0.5,0.2,0.688668002402582
1.5,0.6,0.3,0.630169751046044
1.4,0.5,-0.2,0.6843304543372932
1.4,0.5,-0.3,0.722155273157694
1.4,0.6,-0.2,0.7534859474714929
1.4,0.4,-0.2,0.6973839301822713
1.3,0.5,-0.1,0.7475907114646273
1.5,0.4,0.2,0.6675352649326853
1.3,0.5,-0.0,0.7517812074971506
1.4,0.6,0.1,0.6910229019207503
1.4,0.6,-0.3,0.7661136518024348
1.5,0.4,0.1,0.6654634472802553
1.3,0.5,0.1,0.7467103725119763
1.2,0.6,0.2,0.7595346168335123
1.5,0.4,-0.3,0.6818531828884631
1.3,0.3,-0.2,0.7289680073451038
1.3,0.6,-0.2,0.8043710758234168
1.4,0.3,-0.2,0.6792761589738507
1.2,0.3,-0.2,0.7864950606198804
1.3,0.4,-0.1,0.7507643336065652
1.4,0.4,0.0,0.7075625237560677
1.3,0.4,0.1,0.7597690454291495
1.5,0.3,-0.3,0.630292735037639
1.5,0.4,0.3,0.6500915303658343
1.2,0.3,0.2,0.8230484138039311
1.3,0.3,0.0,0.7656147060806181
1.3,0.6,0.3,0.6911001722672052
1.2,0.6,-0.3,0.7729573451844941
1.4,0.4,0.2,0.7025550773382018
1.2,0.5,0.0,0.8097831106015311
1.2,0.4,-0.1,0.8112793673659147
1.5,0.3,0.3,0.6673245692461655
1.3,0.6,-0.3,0.7174085971537041
1.5,0.5,0.3,0.6362665190832812
1.4,0.4,0.1,0.7089329166188195
1.3,0.3,0.3,0.7511639291258455
1.4,0.3,-0.3,0.6551243772656059
1.5,0.3,0.2,0.6701542714624835
1.3,0.4,-0.2,0.7330250503556007
1.2,0.3,-0.0,0.8280572640249517
1.2,0.4,-0.2,0.7912003739277885
1.2,0.5,0.1,0.8011798400328797
1.3,0.4,0.0,0.7600102655577506
1.4,0.5,0.1,0.6985616144282775
1.4,0.3,-0.1,0.6986851038364494
1.4,0.4,-0.3,0.7205795311847791
1.2,0.5,-0.1,0.806857973903715
1.3,0.3,-0.3,0.7008674502499418
1.2,0.3,0.1,0.8318013515541511
1.4,0.4,-0.1,0.7232983892410912
